Title,Price,Brand,Color,Size,Link,Image Source,Localisation,Gender
Nike Air Max 95,45.0,NIKE,"NOIR, ORANGE",40,https://www.vinted.fr/items/1714718155-nike-air-max-95?referrer=catalog,https://images1.vinted.net/t/03_017d3_WpmRKmHwouKQh9AZxXJasfzC/310x430/1648049969.jpeg?s=a163930b7f6f2cfc854864ca23a8d49af9230fd6,"BREDA, PAYS-BAS",Women
Oranje Nike shoenen sneakers 37,45.0,NIKE,ORANGE,37,https://www.vinted.fr/items/2896086546-oranje-nike-shoenen-sneakers-37?referrer=catalog,https://images1.vinted.net/t/01_011e1_reR2HM8eSM7JANEhH7LcUTVD/310x430/1681324194.jpeg?s=4e06243b287dd7fdeb306084c12c237a7a63ac91,"HOOFDDORP, PAYS-BAS",Women
Air max 270 react niks ,75.0,NIKE,"ROSE, BLANC",37.5,https://www.vinted.fr/items/3162839466-air-max-270-react-niks?referrer=catalog,https://images1.vinted.net/t/02_01005_MX4HqKyNBrt55peDW2R2b5zA/310x430/1687376490.jpeg?s=65dd98913ce78bbe4d030ae6d5ac9061c5b61ab1,"DEURNE, BELGIQUE",Women
Nike!!,15.0,NIKE,"BLEU, MARINE",36.5,https://www.vinted.fr/items/1188933593-nike?referrer=catalog,https://images1.vinted.net/t/02_01cd1_x4nWYoe2N6DUWFvF92B9q2Mu/310x430/1624759766.jpeg?s=f859d62c4cabacbe4264b25f935ef20d32989120,PAYS-BAS,Women
Nike dunk schoenen,88.0,NIKE,"GRIS, BLANC",37.5,https://www.vinted.fr/items/3344511411-nike-dunk-schoenen?referrer=catalog,https://images1.vinted.net/t/01_0228d_pR8koXDoiwqm1UJ49v4GTT7X/310x430/1691914448.jpeg?s=cb36f20d12a40df98ba214025fe7d3f04581af65,"RIDDERKERK, PAYS-BAS",Women
Nike airmax 270,55.0,NIKE,NOIR,36.5,https://www.vinted.fr/items/1492886542-nike-airmax-270?referrer=catalog,https://images1.vinted.net/t/02_01fd3_zVjdZXLhz8Kh6okoiGeNppVW/310x430/1638741051.jpeg?s=8be041b3795d4d9e389fc9b64dcbe252a2cb1bf3,"ROTTERDAM, PAYS-BAS",Women
Baskets basses Custo Nike Intertionalist - 39 / 40.5 - Opyum,105.0,NIKE,"BLANC, MULTICOLORE",40.5,https://www.vinted.fr/items/3248618594-baskets-basses-custo-nike-intertionalist-39-405-opyum?referrer=catalog,https://images1.vinted.net/t/02_00e35_bCmR9JtNvdTBbnZFBpY9wrjX/310x430/1689563503.jpeg?s=2f2577079a51c14cb0c554c6e7210f7e2f6e1ae7,FRANCE,Women
Nike SB dunk low,85.0,NIKE,NOIR,42,https://www.vinted.fr/items/3468349009-nike-sb-dunk-low?referrer=catalog,https://images1.vinted.net/t/01_01655_WvVfkv31c1KCQ2KTfBfd5zvR/310x430/1698143967.jpeg?s=274dc1e16798fcf706facd1d0d0a410a8f397a7a,"AMSTERDAM, PAYS-BAS",Women
"Nike suede schoenen mt 36,5",30.0,NIKE,BLEU,36.5,https://www.vinted.fr/items/1391453019-nike-suede-schoenen-mt-365?referrer=catalog,https://images1.vinted.net/t/02_01ce3_oUVD7ZDzAdVXrkYibJqrJv6n/310x430/1634895317.jpeg?s=cd449618d27c17890b37747490bc010426b5e2c1,"ALMERE, PAYS-BAS",Women
Nike jordans mid blauw,85.0,NIKE,"NOIR, BLEU",40,https://www.vinted.fr/items/3588972768-nike-jordans-mid-blauw?referrer=catalog,https://images1.vinted.net/t/01_0155a_HR3TtwFqU5rwQan2BkTzPcQr/310x430/1696932999.jpeg?s=210e8bd977a3ecc72c2d71f38edad5843de37705,"GRONINGEN, PAYS-BAS",Women
Nike schoenen ,70.0,NIKE,"ROSE, BLANC",38,https://www.vinted.fr/items/2645960509-nike-schoenen?referrer=catalog,https://images1.vinted.net/t/02_008e0_NKanwH7MGvpJZdpgixck7Fw9/310x430/1675185497.jpeg?s=66eea52454ec0402eabc33a585afb8bcc3d4e311,"WAGENINGEN, PAYS-BAS",Women
Nike schoenen ,70.0,NIKE,"ROSE, BLANC",38,https://www.vinted.fr/items/2645960509-nike-schoenen?referrer=catalog,https://images1.vinted.net/t/02_008e0_NKanwH7MGvpJZdpgixck7Fw9/310x430/1675185497.jpeg?s=66eea52454ec0402eabc33a585afb8bcc3d4e311,"WAGENINGEN, PAYS-BAS",Women
Jordans,75.0,NIKE,"NOIR, ROUGE",39,https://www.vinted.fr/items/3701552363-jordans?referrer=catalog,https://images1.vinted.net/t/02_00c9c_nurjK2avfcm6xSUbmDo7QT93/310x430/1698942863.jpeg?s=cc5b3f3d2a0f2ee009f1983f0bb433399b13dcda,"TILBURG, PAYS-BAS",Women
Customize witte Nike schoenen met groen logo,100.0,NIKE,"VERT, BLANC",36.5,https://www.vinted.fr/items/2638500404-customize-witte-nike-schoenen-met-groen-logo?referrer=catalog,https://images1.vinted.net/t/03_01934_nbLwxkemdMxMqVv55sprefzp/310x430/1675008350.jpeg?s=719368a92c82230120f0da14041490d9d3653ad9,"DILBEEK, BELGIQUE",Women
Nike Air Force 97,30.0,NIKE,"NOIR, BLANC",36,https://www.vinted.fr/items/581036400-nike-air-force-97?referrer=catalog,https://images1.vinted.net/t/01_0241c_fnTfB8E58vWa4XxGca2foKwM/310x430/1598018510.jpeg?s=cc6a68edf5aeb279a78079eb7ae2624488f9de59,"VORSELAAR, BELGIQUE",Women
Nike sneakers,25.0,NIKE,BLANC,38,https://www.vinted.fr/items/468180891-nike-sneakers?referrer=catalog,https://images1.vinted.net/t/02_016fa_CtqxoWwK6xqS7myGCZS1PS2g/310x430/1605134220.jpeg?s=7af77fc578e483363fb2a9196fa343ab862bff3e,PAYS-BAS,Women
Nike Air Max 97 ,80.0,NIKE,NOIR,38.5,https://www.vinted.fr/items/2028069322-nike-air-max-97?referrer=catalog,https://images1.vinted.net/t/01_00fc6_niaYGUj3JcEau822E8eABVzs/310x430/1657550355.jpeg?s=ff682bef739e09148a004aa5cf52771a0cf3f497,"ROERMOND, PAYS-BAS",Women
Nike Air Jordan 1 mid purple Aqua,,"325,00 €",LILA,Nike,https://www.vinted.fr/items/1920570570-nike-air-jordan-1-mid-purple-aqua-maat-375?referrer=catalog,https://images1.vinted.net/t/01_01466_J5oCQdvbuT1wBB62oy8DBRoy/310x430/1653898661.jpeg?s=827a92cef3ebe72eee9a31b43c140b2b7a6428be,PAYS-BAS,Women
Nike sneakers,50.0,NIKE,"GRIS, BLANC",37,https://www.vinted.fr/items/1579733613-nike-sneakers?referrer=catalog,https://images1.vinted.net/t/03_02500_exaZoebrqbPLWYBYJJYTiXe2/310x430/1642850812.jpeg?s=f53fd0dda278310f1f040673dfb606e6922f1f1a,PAYS-BAS,Women
🥿 paarse/witte huarache Nike sneakers ,49.99,NIKE,"BLANC, VIOLET",37.5,https://www.vinted.fr/items/2677504623-paarsewitte-huarache-nike-sneakers,https://images1.vinted.net/t/03_01e43_DjUQiJ3XM3U9uT1P7acvap8U/310x430/1676030726.jpeg?s=256363e00034216b42b40631987c2b210137e7ab,PAYS-BAS,Women
Air Max 95 ,50.0,NIKE,"ROUGE, MULTICOLORE",40.5,https://www.vinted.fr/items/982642824-air-max-95?referrer=catalog,https://images1.vinted.net/t/01_0202a_ioUaXjFAJ7Zk8sxNtyW7LHy8/310x430/1622441553.jpeg?s=a13ed4e7cfe8ad81d954f7e6c8f13feff25233b7,"BOISSY-LE-CUTTÉ, FRANCE",Women
Nike dunk low Spartan Green,325.0,NIKE,"VERT, VERT FONCÉ",38.5,https://www.vinted.fr/items/2739756437-nike-dunk-low-spartan-green?referrer=catalog,https://images1.vinted.net/t/03_015aa_9uEx1ppfTGBjpWzsn3JudATM/310x430/1677612401.jpeg?s=126b008c60b40fd00760b55d25a1225591c8725a,"AALST, BELGIQUE",Women
Nike air max,50.0,NIKE,"NOIR, BLANC",37.5,https://www.vinted.fr/items/1360511351-nike-air-max?referrer=catalog,https://images1.vinted.net/t/02_01ba6_dcJMLtXtPzwx5LjL3H6QwgFt/310x430/1633704802.jpeg?s=42c65e0953e8ae51e0c0df0af9fd1dbbfd2ad79c,"ALMERE, PAYS-BAS",Women
Zwarte Nike schoenen,29.0,NIKE,"NOIR, ROSE",36,https://www.vinted.fr/items/1628310926-zwarte-nike-schoenen?referrer=catalog,https://images1.vinted.net/t/03_00e03_DQQ2AZDuJcAgfzCJxTsXJteT/310x430/1644681664.jpeg?s=61794cbad849bcdc6408d5be3684ebf6eac11a2b,"'S-GRAVENHAGE, PAYS-BAS",Women
Nike jordan,110.0,NIKE,"BLANC, ROSE",40,https://www.vinted.fr/items/3552482467-nike-jordan?referrer=catalog,https://images1.vinted.net/t/03_01851_NnsocEjmep7gJuJrhARghsfB/310x430/1696245195.jpeg?s=36615803f53cb1dbd77ffca6f4865c9129f754ae,"HETEREN, PAYS-BAS",Women
Nike Dunk Curry Russet maat 39,70.0,NIKE,"ORANGE, MARRON",39,https://www.vinted.fr/items/3080132000-nike-dunk-curry-russet-maat-39?referrer=catalog,https://images1.vinted.net/t/03_01166_Rsc3NvvFrEdjg6Z1VQgfPHM1/310x430/1685458635.jpeg?s=63a5a2f0a455b9ef0906042fc001522a91ceabf7,"ALKMAAR, PAYS-BAS",Women
Nike x Patta Airmax 1 Maroon eu 38.5,185.0,NIKE,"VIOLET, BORDEAUX",38.5,https://www.vinted.fr/items/2515106827-nike-x-patta-airmax-1-maroon-eu-385?referrer=catalog,https://images1.vinted.net/t/01_00d31_vYpxjbanmSjWaLGK9U5NZ1Aq/310x430/1671128875.jpeg?s=478fa6f90e44434677556263b4ab4973e350f6c1,"AMSTERDAM, PAYS-BAS",Women
"Nike Dunk Low Next Nature Beige Sail (Size 40,5)",140.0,NIKE,"BLANC, BEIGE",40.5,https://www.vinted.fr/items/3716210685-nike-dunk-low-next-nature-beige-sail-size-405?referrer=catalog,https://images1.vinted.net/t/01_0183a_g3Caae6kCjnwQcEsWagDMVpe/310x430/1699194286.jpeg?s=cc08c6ad20f75ccb668634fa7f33464bc09b2c54,"'S-GRAVENHAGE, PAYS-BAS",Women
Nike schoenen ,35.0,NIKE,"BEIGE, CRÈME",38,https://www.vinted.fr/items/1583415116-nike-schoenen?referrer=catalog,https://images1.vinted.net/t/03_000d2_DF5EV2zbpjHQwWkikFQYc6bU/310x430/1642952629.jpeg?s=7a579edd82842858dd300c4b1cadc77e4dfe8a0a,"ROTTERDAM, PAYS-BAS",Women
Nike SB Janoski’s ,25.0,NIKE,MULTICOLORE,40,https://www.vinted.fr/items/1120339727-nike-sb-janoskis?referrer=catalog,https://images1.vinted.net/t/01_023ac_h7mkaBXTguQWJnfWizwRrsRP/310x430/1621370633.jpeg?s=2c19cbcdd7fa97730eefca104ae7b2fa0ff58873,"'S-GRAVENHAGE, PAYS-BAS",Women
Nike zwart 40 ,50.0,NIKE,NOIR,40,https://www.vinted.fr/items/958833892-nike-zwart-40?referrer=catalog,https://images1.vinted.net/t/01_0009d_4TBGSnd1wHZ6tHtgbgmEFL1W/310x430/1615640988.jpeg?s=3739b105559b46b4c70ab466d66e0c20a944d0ee,"CRUQUIUS, PAYS-BAS",Women
Nike janovski max black,50.0,NIKE,NOIR,40,https://www.vinted.fr/items/555824551-nike-janovski-max-black?referrer=catalog,https://images1.vinted.net/t/01_021e5_3u9NbwQC5vFdS3DsafdsNmwX/310x430/1595587913.jpeg?s=0b95803c832f444b1787319daea60138abb5fce0,"EKEREN, BELGIQUE",Women
Nike schoenen,50.0,NIKE,MULTICOLORE,37.5,https://www.vinted.fr/items/958718366-nike-schoenen?referrer=catalog,https://images1.vinted.net/t/01_019a4_VAQ9LuAccph4PsbxwgWhUtqo/310x430/1615638710.jpeg?s=7e225e1e7fe2615304ca525e39bfdf7cd7b11571,"VLIMMEREN, BELGIQUE",Women
Nike zoom 2000,50.0,NIKE,"NOIR, BLANC",37.5,https://www.vinted.fr/items/582494719-nike-zoom-2000?referrer=catalog,https://images1.vinted.net/t/01_0242e_8EAPHBktFaWMnJp4a8SW7h9g/310x430/1598130287.jpeg?s=07ef541ebc2f29f15fe3677af43ccd6631218823,"ALMERE, PAYS-BAS",Women
Nike airmax,60.0,NIKE,BLANC,36.5,https://www.vinted.fr/items/807157967-nike-airmax?referrer=catalog,https://images1.vinted.net/t/02_0257c_NapRJA4DZmV31suS8XjgHMyb/310x430/1608475607.jpeg?s=732009846e59b1d0a7ccd26546cc4270edee5d3f,"UITHOORN, PAYS-BAS",Women
Nike Dunk High Michigan (2020),90.0,NIKE,"MARINE, JAUNE",39,https://www.vinted.fr/items/3655819775-nike-dunk-high-michigan-2020?referrer=catalog,https://images1.vinted.net/t/02_005fe_2y51kHERC7U6MCQ6cJ1rBfbn/310x430/1698090106.jpeg?s=f3926501ebba0c40b1c662cdba848ad890052ca2,"AMSTERDAM, PAYS-BAS",Women
Nike schoenen maat 38,150.0,NIKE,"BLANC, VERT",38,https://www.vinted.fr/items/3781940580-nike-schoenen-maat-38?referrer=catalog,https://images1.vinted.net/t/01_0261a_djF34NQLdB8vit3gvvUpB1Rx/310x430/1700408559.jpeg?s=88456e3f025813d2d9b33802a145415d7c2bb0b4,"ALMERE, PAYS-BAS",Women
Nike Dunk High 38 Roze ,75.0,NIKE,"BEIGE, ROSE",38,https://www.vinted.fr/items/3723280609-nike-dunk-high-38-roze?referrer=catalog,https://images1.vinted.net/t/03_0212b_xyyJoF41QDXzhSZtjupASXo4/310x430/1699295736.jpeg?s=4109165e56173296fc41fe0b126d80a428e47260,"HENDRIK-IDO-AMBACHT, PAYS-BAS",Women
Nike air force 1 ,45.0,NIKE,NOIR,39,https://www.vinted.fr/items/3331203605-nike-air-force-1?referrer=catalog,https://images1.vinted.net/t/03_00381_xdWNGMSwdbhGtcZHVCBEc5Uk/310x430/1691572328.jpeg?s=bcfaa7cd455e8b020d159cd50a5093f2a898b5bf,"ANTWERP, BELGIQUE",Women
Nike sportwear schoenen,50.0,NIKE,"NOIR, BLANC",38,https://www.vinted.fr/items/2152651252-nike-sportwear-schoenen?referrer=catalog,https://images1.vinted.net/t/03_00447_HgfwqSKpyQFPAd5ngX9BHJNM/310x430/1661944618.jpeg?s=25ed4a29052222f88adde7885c99f4dcf87a78ec,"MERELBEKE, BELGIQUE",Women
Nike Air Force 1 ,30.0,NIKE,"BLANC, VIOLET",38,https://www.vinted.fr/items/2693183524-nike-air-force-1?referrer=catalog,https://images1.vinted.net/t/03_00488_Yg931Ykx2JhAhG8PTjVaC4zZ/310x430/1676456943.jpeg?s=db3c30d08643461fca9f9a2221623bb070187967,"ERTVELDE, BELGIQUE",Women
Nieuwe Nike sportschoenen,90.0,NIKE,"ROSE, BLANC",38,https://www.vinted.fr/items/3343557703-nieuwe-nike-sportschoenen?referrer=catalog,https://images1.vinted.net/t/01_0124f_fucqkknEBCXnzUXhMUpBa8pD/310x430/1691862555.jpeg?s=ea6ce98ce6b42a7494dfc6ce76deb91cf553d3a2,"LEEUWARDEN, PAYS-BAS",Women
nike shoes,45.0,NIKE,"BLANC, ROSE",36.5,https://www.vinted.fr/items/1495752138-nike-shoes?referrer=catalog,https://images1.vinted.net/t/02_001be_4zjwS28BNXudQFMTuigWGvjx/310x430/1638883332.jpeg?s=3ce708157d889472a244152408d5de6b7da292ca,"VLAARDINGEN, PAYS-BAS",Women
Nike sneakers,30.0,NIKE,ROSE,36,https://www.vinted.fr/items/768299996-nike-sneakers?referrer=catalog,https://images1.vinted.net/t/02_005ca_TDNX2G7CrNKLouMUSdXreKQL/310x430/1606519571.jpeg?s=9d71f86710726d9e9f820d58dff080da59732074,PAYS-BAS,Women
Nike Zoom X Vista Grind White Bright Crimson Black (Women's),78.0,NIKE,"NOIR, BLANC",40,https://www.vinted.fr/items/3780290221-nike-zoom-x-vista-grind-white-bright-crimson-black-womens,https://images1.vinted.net/t/02_006c6_hkJwpV6y3owEvuUmLgrK7Prt/310x430/1700397525.jpeg?s=4ed6b3d4a897e0109a660cfab82a4a8f9a7954d7,"ALMELO, PAYS-BAS",Women
Nike dames blazer,50.0,NIKE,"BLANC, ROSE",36,https://www.vinted.fr/items/2810741268-nike-dames-blazer?referrer=catalog,https://images1.vinted.net/t/03_0103e_jKbxCQXCgq6qN534ytd8xowT/310x430/1679326924.jpeg?s=ff087cf24033fa94864e918225ef724e403c5368,"BUSSUM, PAYS-BAS",Women
Nike sneakers ,90.0,NIKE,"BEIGE, BLANC",37.5,https://www.vinted.fr/items/2746412274-nike-sneakers?referrer=catalog,https://images1.vinted.net/t/02_02630_nZWAn45arGvD33zAvEHLL5Yk/310x430/1677790986.jpeg?s=bb4f4a076a30fbd0228dcbb7bcf1e72a1a6f269d,PAYS-BAS,Women
Nike sneakers ,60.0,NIKE,"NOIR, BLANC",39,https://www.vinted.fr/items/632776961-nike-sneakers?referrer=catalog,https://images1.vinted.net/t/01_01f59_rwha6VEtfkv6tQMcbsmGrKtG/310x430/1601588671.jpeg?s=0ab01324d13331c66c639f7fc1772f05417169eb,"UTRECHT, PAYS-BAS",Women
 Nike Air Max 95,50.0,NIKE,"CRÈME, MOUTARDE",40,https://www.vinted.fr/items/377127591-nike-air-max-95?referrer=catalog,https://images1.vinted.net/t/03_0243c_2QJfbCu1c49ZhZ4ej5stZjfY/310x430/1637508204.jpeg?s=bbb0383583797a48e7b244d2b7b65a3579e96643,"'S-HERTOGENBOSCH, PAYS-BAS",Women
Nike shoes ,90.0,NIKE,"NOIR, BLANC",37.5,https://www.vinted.fr/items/2695245148-nike-shoes?referrer=catalog,https://images1.vinted.net/t/03_003dc_DZMGyh3hDxnWTj57RK9voFoi/310x430/1676490471.jpeg?s=d3d01e264c55d0c5e446d007abad8e39e40944f6,PAYS-BAS,Women
Nike airforce ,50.0,NIKE,"ABRICOT, ROSE",39,https://www.vinted.fr/items/2802596821-nike-airforce?referrer=catalog,https://images1.vinted.net/t/01_00992_KQzGgWseuU41F484jsxaKPV9/310x430/1679155504.jpeg?s=2a21323567e43562885f0fe5fa2e6223ede5d82e,"BEERST, BELGIQUE",Women
Dunk low venice,200.0,NIKE,"ROSE, BLANC",38.5,https://www.vinted.fr/items/2912697523-dunk-low-venice?referrer=catalog,https://images1.vinted.net/t/02_00ace_oWF2SdUhHyJ2wBfbprzsBRAD/310x430/1681673063.jpeg?s=ef6dda8736f5eed1efd1f7c453ae0aafe624a3b8,"URSEL, BELGIQUE",Women
Nike Air Force 1 schoenen ,,"45,00 €","NOIR, BLANC",Nike,https://www.vinted.fr/items/1134351356-nike-air-force-1-schoenen-maat-405-41?referrer=catalog,https://images1.vinted.net/t/03_00075_w1R9ig7252qPqw7y4XFWQNaG/310x430/1621966681.jpeg?s=5cc1d044bfc06ed71161f8c1414c0782c8710008,"AALST, BELGIQUE",Women
Nike dunk sky hi paisley,80.0,NIKE,NOIR,36.5,https://www.vinted.fr/items/3105432239-nike-dunk-sky-hi-paisley?referrer=catalog,https://images1.vinted.net/t/01_01c2c_Cw3hhA9RpumQNTsEPYVcUozd/310x430/1686045085.jpeg?s=cf08a6df3e07dfbb57c12f8e890d38538de8b0d9,"ALMERE, PAYS-BAS",Women
Nike Dunk High Up,140.0,NIKE,"GRIS, VIOLET",38.5,https://www.vinted.fr/items/2176526832-nike-dunk-high-up?referrer=catalog,https://images1.vinted.net/t/02_023cf_g3ZkZvMytinFCR7vA6AQDFqM/310x430/1662578052.jpeg?s=db1e0869ccaa51f4e2132e387fc701da22c1459d,"WILNIS, PAYS-BAS",Women
Nike Dunk Low Vintage Panda (Size 41),110.0,NIKE,"NOIR, BLANC",41,https://www.vinted.fr/items/3760562414-nike-dunk-low-vintage-panda-size-41?referrer=catalog,https://images1.vinted.net/t/02_014aa_PZGfzM42EKPAcrCLftgBgwD2/310x430/1699987829.jpeg?s=8bb388ed2788dd0d5bd6de671d0790e4db07cc53,"'S-GRAVENHAGE, PAYS-BAS",Women
Nike Dunk Low Olive 38,180.0,NIKE,VERT,38,https://www.vinted.fr/items/3690904668-nike-dunk-low-olive-38?referrer=catalog,https://images1.vinted.net/t/01_025a5_nr5gFX165byxbwka6CKVPeKN/310x430/1698755198.jpeg?s=d3453b3424f62e1c927208eb847de0263bb0ef6b,PAYS-BAS,Women
Nike air max 97,50.0,NIKE,"GRIS, ARGENTÉ",40.5,https://www.vinted.fr/items/430703340-nike-air-max-97?referrer=catalog,https://images1.vinted.net/t/02_01e2f_Kfn9X3FknVTWXsQ5EndQFMYq/310x430/1605188897.jpeg?s=5364f4a81d0e47d76b758b1457e53d0adfb38e51,"AS, BELGIQUE",Women
Nike schoenen,50.0,NIKE,"NOIR, ORANGE",37.5,https://www.vinted.fr/items/377149174-nike-schoenen?referrer=catalog,https://images1.vinted.net/t/01_019f9_FooMQ6kYHnFsmQpViwWqRBWT/310x430/1603077443.jpeg?s=1e04d1c763c4116fe9297bfacf7c867ad72b7d36,PAYS-BAS,Women
Nike air Max 270,75.0,NIKE,BLANC,40,https://www.vinted.fr/items/2012891654-nike-air-max-270?referrer=catalog,https://images1.vinted.net/t/03_01684_pJbWs7BaY4uQPihwEXiiZwUp/310x430/1657008058.jpeg?s=f3db202ef5433e68f5f1b29d697accf86e125969,PAYS-BAS,Women
Air Jordan 1 mid,70.0,NIKE,"BLANC, BORDEAUX",36.5,https://www.vinted.fr/items/3042738693-air-jordan-1-mid?referrer=catalog,https://images1.vinted.net/t/02_0129b_yfzjukYqkiKF1sAExbYqwQ9g/310x430/1684601128.jpeg?s=a94f5666db2a3a48b4a06c87538f569dee0893e6,"AMSTERDAM, PAYS-BAS",Women
Nike Dunk Low,90.0,NIKE,"NOIR, BLANC",36,https://www.vinted.fr/items/3629090892-nike-dunk-low?referrer=catalog,https://images1.vinted.net/t/03_00271_8nYKA99in3UizLSXLdFyQf3N/310x430/1697649219.jpeg?s=83802cc680ef96a4c2dc9409a00bb3a8cc88450b,"ROTTERDAM, PAYS-BAS",Women
Fietsschoenen Triatlonschoenen Nike,80.0,NIKE,JAUNE,40.5,https://www.vinted.fr/items/2795344733-fietsschoenen-triatlonschoenen-nike?referrer=catalog,https://images1.vinted.net/t/01_00c13_eStarQJxzkJT1XT2YiyggqAP/310x430/1678973625.jpeg?s=4155a6e46b203501283c5402b335b9e991df6f93,"IZEGEM, BELGIQUE",Women
Nike Joyride sz 7/ EU 38,55.0,NIKE,BLANC,38,https://www.vinted.fr/items/1117207513-nike-joyride-sz-7-eu-38?referrer=catalog,https://images1.vinted.net/t/03_01961_aHVTDS5UKh9BV9pfV97jEjNU/310x430/1621257936.jpeg?s=6420786ebde6d249bb298ace62ccf71ad5ad59e5,PAYS-BAS,Women
Nieuwe Nike Union Cortez Sneakers,150.0,NIKE,"BEIGE, ROSE",42.5,https://www.vinted.fr/items/3765466418-nieuwe-nike-union-cortez-sneakers?referrer=catalog,https://images1.vinted.net/t/01_00cf8_tTKJYNyZpBGxpKJn7GUtJ5Qc/310x430/1700081142.jpeg?s=be9becfcab4ffb75f0423c8b1bf2d421caa1045e,PAYS-BAS,Women
Nike air max 90’s,45.0,NIKE,BLANC,38,https://www.vinted.fr/items/349877099-nike-air-max-90s?referrer=catalog,https://images1.vinted.net/t/02_018bd_H74C9JJriurEh3s2Z3MRGYnT/310x430/1604808697.jpeg?s=5f5388c52074067d2f38bd28a2a30a7f59a54c7a,"VELDHOVEN, PAYS-BAS",Women
Nike Dunk High Syracuse,150.0,NIKE,"BLANC, ORANGE",38.5,https://www.vinted.fr/items/3867053352-nike-dunk-high-syracuse?referrer=catalog,https://images1.vinted.net/t/03_0100b_Ur1qgRf4dxMdoFr9XquDvmk4/310x430/1702216338.jpeg?s=3a532643edadc67aa8a43808c4dc6e0ec5918a8f,"AMSTERDAM, PAYS-BAS",Women
Nike sneakers ,80.0,NIKE,"BEIGE, JAUNE",41,https://www.vinted.fr/items/1993671596-nike-sneakers?referrer=catalog,https://images1.vinted.net/t/02_01595_but4kYySvScVTAowMdKTW8Tx/310x430/1656318442.jpeg?s=977d0137e4f4359afea97b01d267bb52f60402bb,"BEERST, BELGIQUE",Women
Nike dunk low SB zebra ,120.0,NIKE,"NOIR, BLANC",37.5,https://www.vinted.fr/items/3432218371-nike-dunk-low-sb-zebra?referrer=catalog,https://images1.vinted.net/t/02_025f5_NfT8NPtNr5DqN9afj8A6YJrK/310x430/1693770446.jpeg?s=8c15d7c9d3000c6e1942ab97e3c2aa96df4974e4,"BENSCHOP, PAYS-BAS",Women
Woman Nike Dunk Low ,80.0,NIKE,"BORDEAUX, MARINE",40,https://www.vinted.fr/items/3871928496-woman-nike-dunk-low,https://images1.vinted.net/t/01_001d4_Cx7Audusd5wXT6EGYfNa5WY4/310x430/1702307416.jpeg?s=df16e8fea276a74360cbdf9addc9ab2bfc00e420,"SCHIEDAM, PAYS-BAS",Women
Schoenen eruit of vrouw eruit ,200.0,NIKE,"NOIR, BLANC",38.5,https://www.vinted.fr/items/459759063-schoenen-eruit-of-vrouw-eruit?referrer=catalog,https://images1.vinted.net/t/02_01ce6_CT6vXbnNBjTp1tsNRndunVyN/310x430/1605076946.jpeg?s=09dba6c4a384c4ac9add4e657cecf74d9457c6e2,"EERBEEK, PAYS-BAS",Women
Nike Jordan 1 mid geel,100.0,NIKE,"ORANGE, BLANC",36.5,https://www.vinted.fr/items/3460543413-nike-jordan-1-mid-geel?referrer=catalog,https://images1.vinted.net/t/01_00524_e1XqdJx7gfaWnXJVykPqgVVo/310x430/1694441363.jpeg?s=3c927ccd09408d215f80121422f1fe0e7e94f090,"WOLVEGA, PAYS-BAS",Women
Nike Schoenen ,40.0,NIKE,"NOIR, GRIS",40,https://www.vinted.fr/items/2291028492-nike-schoenen?referrer=catalog,https://images1.vinted.net/t/03_01e4a_LpneuGemuC4txsq3pbYuGMBK/310x430/1665307698.jpeg?s=d6fc6a3fd6c1c46bc51330e981da2985f34db8ab,"LENT, PAYS-BAS",Women
Nike zwarte schoen,100.0,NIKE,NOIR,38.5,https://www.vinted.fr/items/2166497946-nike-zwarte-schoen?referrer=catalog,https://images1.vinted.net/t/02_0236f_LXn7Be6Hvnz4zGG2WFRkYBKT/310x430/1662307809.jpeg?s=39d2ed3afe6c1f99af6c598b438eac93148ad243,"ALMERE, PAYS-BAS",Women
Limeted edition,50.0,NIKE,BEIGE,38,https://www.vinted.fr/items/2101781312-limeted-edition?referrer=catalog,https://images1.vinted.net/t/01_00100_s8fA4r5iLzoEM5Pw886JH54U/310x430/1660398703.jpeg?s=4571b654b117a1425a8bf4f807c7584d6537bae4,BELGIQUE,Women
jordan 1 mids roze met zwart ,100.0,NIKE,"NOIR, CORAIL",39,https://www.vinted.fr/items/3723181366-jordan-1-mids-roze-met-zwart?referrer=catalog,https://images1.vinted.net/t/01_017a3_AU93NBJeHKLuxj4423zLaC4j/310x430/1699294547.jpeg?s=17e939ed799f25042676d8e341c90421c3d4c975,PAYS-BAS,Women
Nike air max ,50.0,NIKE,"BLEU, VERT FONCÉ",38,https://www.vinted.fr/items/282858522-nike-air-max?referrer=catalog,https://images1.vinted.net/t/01_016e9_hwCyu8z5WxpVWjdaZhr1gMed/310x430/1601599777.jpeg?s=36ebd04fd4985909cd62657e940f43e8bb14cee6,PAYS-BAS,Women
Nike Wmns Dunk High 'Oxygen Purple',125.0,NIKE,"CRÈME, LILA",42,https://www.vinted.fr/items/3593996182-nike-wmns-dunk-high-oxygen-purple?referrer=catalog,https://images1.vinted.net/t/01_00dc4_4qDmnkq4xfgr6fLLEfB7WLes/310x430/1697028642.jpeg?s=3a16809af8ba741f7b088ae2a2f767c0a18bd832,"WANSSUM, PAYS-BAS",Women
