Title,Price,Brand,Color,Size,Link,Image Source,Localisation,Gender
Air force 1,70.0,NIKE,NOIR,40,https://www.vinted.fr/items/1100957802-air-force-1?referrer=catalog,https://images1.vinted.net/t/03_01ab4_NrHc6HMpW5FPahEKoQWrbgVB/310x430/1620656660.jpeg?s=f6a09780be338e8cfb603fe3520c76a817dafbfc,FRANCE,Women
Air Force 1,60.0,NIKE,MARRON,40,https://www.vinted.fr/items/2374022506-air-force-1?referrer=catalog,https://images1.vinted.net/t/01_003d3_iYbFT8DypfsVjELKFL1cFcNk/310x430/1667391600.jpeg?s=3221706f5e06aeed581f1216ad7578cd7a304713,"BARCELONA, ESPAGNE",Women
Air force 1 ,50.0,NIKE,BLANC,42,https://www.vinted.fr/items/2847317886-air-force-1?referrer=catalog,https://images1.vinted.net/t/02_02354_xgBZ3WnkjLAMphC8gv49MgdA/310x430/1680177072.jpeg?s=76f2fda6f44076b339b8a25cadd444dbcc52cc31,"MADRID, ESPAGNE",Women
Air force 1 ,85.0,NIKE,BLANC,44,https://www.vinted.fr/items/2854113701-air-force-1?referrer=catalog,https://images1.vinted.net/t/01_01280_yJaQtS9FfHocbHJ5jMiGTM4Z/310x430/1680351674.jpeg?s=724a7a99639234d1f22914d008c93900ab71423c,FRANCE,Women
Nike Air force 1,65.0,NIKE,"NOIR, BLANC",41,https://www.vinted.fr/items/3657273079-nike-air-force-1?referrer=catalog,https://images1.vinted.net/t/03_01c4d_E9XgNMQcWKx62LWUfXKPSase/310x430/1698141164.jpeg?s=8a3083a33cb3bd3f8f0c8712253b35c5716842f8,"HENGELO, PAYS-BAS",Women
Air Force 1,40.0,NIKE,"ROUGE, DORÉ",41,https://www.vinted.fr/items/3281132839-air-force-1?referrer=catalog,https://images1.vinted.net/t/02_016bd_3zWyc4hWKN1XsSjNHMEEQqSn/310x430/1690388607.jpeg?s=19c69ca23a5d4779f09e4360b654b2c8cba7e5ab,ESPAGNE,Women
Nike Air Force 1,35.0,NIKE,"ROUGE, BLANC",39,https://www.vinted.fr/items/1992835482-nike-air-force-1?referrer=catalog,https://images1.vinted.net/t/01_022d0_wXTsJG6jUpBLNQZ63MiJhm1R/310x430/1656267263.jpeg?s=974c27e074a8dc33149a802af3327089a05287b5,"LATÃES, PORTUGAL",Women
air force 1 ,70.0,NIKE,BLANC,39,https://www.vinted.fr/items/3361680955-air-force-1?referrer=catalog,https://images1.vinted.net/t/01_00093_wRmcADR5QZnNjWazXEM9XHba/310x430/1692291445.jpeg?s=d277ede4b691d1cb6b49684066e132740e279a22,"SAN MICHELE ALL'ADIGE, ITALIE",Women
Air force 1,65.0,NIKE,NOIR,45,https://www.vinted.fr/items/3031425911-air-force-1?referrer=catalog,https://images1.vinted.net/t/02_00075_XYSovKnzEnnT1oS3VE1fn8im/310x430/1684337859.jpeg?s=5f0fe2d7aff263fec41beefbad43e705dff86344,"PARIS, FRANCE",Women
Air force 1,50.0,NIKE,"NOIR, BLANC","44,5",https://www.vinted.fr/items/3473259447-air-force-1?referrer=catalog,https://images1.vinted.net/t/03_004d6_MCtrjyXzda6tfSiJLwrNRMao/310x430/1694711637.jpeg?s=3ba42c584f89f5b5ccd15a5ca49b73304bd831fe,"GIJON, ESPAGNE",Women
Nike air force 1 ,89.99,NIKE,BLANC,38,https://www.vinted.fr/items/2956570970-nike-air-force-1?referrer=catalog,https://images1.vinted.net/t/03_018f8_4oRLQD8gFMfTLBLQQYbpsnE9/310x430/1682699645.jpeg?s=f2f0985f61d3bb664962a9d6ad3aa7c482bf0f64,"POLIGNY, FRANCE",Women
Nike air force 1,90.0,NIKE,"NOIR, GRIS",39,https://www.vinted.fr/items/3150406037-nike-air-force-1?referrer=catalog,https://images1.vinted.net/t/02_012d3_QGF83eJQ63dshvVAYnLgJE9R/310x430/1687101993.jpeg?s=1295ed3101f7b5f09a5ce47c07a277eb1143bd6e,"BAILLY, FRANCE",Women
Nike Air force 1,62.0,NIKE,BLANC,42,https://www.vinted.fr/items/3004500530-nike-air-force-1?referrer=catalog,https://images1.vinted.net/t/01_01ffd_fbeT6wwm5xK9nKfGTBhQCX98/310x430/1683730372.jpeg?s=716de498e584bef29bef74d69358b7d357a2cfac,"MARTIGUES, FRANCE",Women
Air force Nike,30.0,NIKE,"ROUGE, BLANC",41,https://www.vinted.fr/items/1499978973-air-force-nike?referrer=catalog,https://images1.vinted.net/t/03_00f59_wjhA3cQ8jJiAtCWnduddEubh/310x430/1639062880.jpeg?s=bfaf94f408b5dd6c764f9024a422b4620dfe6cd2,"SAINT-LOUBÈS, FRANCE",Women
Dunk Low Grey Frog,85.0,NIKE,"GRIS, BLANC",43,https://www.vinted.fr/items/3358183152-dunk-low-grey-frog,https://images1.vinted.net/t/02_014e8_Em4hvyq6HSxVGjiJEi2L2oLe/310x430/1692205348.jpeg?s=9c49da47cd1a0b74101e3ee6d4ce5e226f2d79eb,"CERNEUX, FRANCE",Women
Air Force 1,50.0,NIKE,MARRON,39,https://www.vinted.fr/items/592235662-air-force-1?referrer=catalog,https://images1.vinted.net/t/01_00fb2_EJ7yyjxzmXQuHW7HoMooRKz8/310x430/1598794860.jpeg?s=71c70cb34d8bd137724378a6dba4eee5f364a549,FRANCE,Women
Air force 1 ,55.0,NIKE,"BLEU, BLANC",41,https://www.vinted.fr/items/3103475386-air-force-1?referrer=catalog,https://images1.vinted.net/t/01_026bd_rwTibWhrv49e3ygLrmZncjL7/310x430/1685985228.jpeg?s=5fbed08a644a6908b6da60efc7dd25513033d9d3,FRANCE,Women
Nike Air Force 1 ,35.0,NIKE,"NOIR, BLANC",43,https://www.vinted.fr/items/3500251414-nike-air-force-1?referrer=catalog,https://images1.vinted.net/t/01_01e7e_GhvfqC3Bm7STXYzDFdaGixwv/310x430/1695236943.jpeg?s=50d19ad44c2d44431f184e03cf927af12e00cad3,ITALIE,Women
Nike air force 1,50.0,NIKE,MARRON,41,https://www.vinted.fr/items/2973689685-nike-air-force-1?referrer=catalog,https://images1.vinted.net/t/02_0239c_dDB8dK8MUQTGDjksDJjS2RHS/310x430/1683055088.jpeg?s=bb28827fde1769cdfe4f0b3ab22dad92b41af3e8,"CATTOLICA, ITALIE",Women
Nike Air Force 1,120.0,NIKE,BLANC,"47,5",https://www.vinted.fr/items/3522821697-nike-air-force-1?referrer=catalog,https://images1.vinted.net/t/03_02367_Yd9wtqSvEus3EBpWjxZPUxcN/310x430/1695655858.jpeg?s=08ed5c2e5bf1fe74e2ecc2d19878f57627fb7a81,FRANCE,Women
Air force 1,50.0,NIKE,"NOIR, BLANC",42,https://www.vinted.fr/items/2410453629-air-force-1?referrer=catalog,https://images1.vinted.net/t/02_00454_mVfvXigiwL7MSPeuCNRSE9Bz/310x430/1668277576.jpeg?s=673fbcf89c919dcd288cb0cc97cb2e4a3d9e6b45,FRANCE,Women
Nike air force 1 ,70.0,NIKE,"GRIS, TURQUOISE",42,https://www.vinted.fr/items/1947025413-nike-air-force-1?referrer=catalog,https://images1.vinted.net/t/01_01da7_A7xAafukaiMmDZisnL8p116y/310x430/1654685298.jpeg?s=1080e0401b150a9c77aaf10fed6f569a96cc8565,"NICE, FRANCE",Women
Nike air force,140.0,NIKE,"BLEU, JAUNE",45,https://www.vinted.fr/items/3858841781-nike-air-force?referrer=catalog,https://images1.vinted.net/t/01_0110a_AhtLK4wwckdqasC8kJo79DtW/310x430/1702039945.jpeg?s=207effa843b95d96f05785e9a3b18a019eb964f4,"VIGEVANO, ITALIE",Women
Air Force 1,65.0,NIKE,"NOIR, MOUTARDE",40,https://www.vinted.fr/items/2724770663-air-force-1?referrer=catalog,https://images1.vinted.net/t/01_000da_u5kK15akXWkzk1X3Pc4wXWjM/310x430/1677263820.jpeg?s=3ff4c24604d7eafbe6989755fc471ed7401ff4f3,"LYON, FRANCE",Women
Nike Air force 1,69.9,NIKE,"NOIR, BLANC",38,https://www.vinted.fr/items/2323308997-nike-air-force-1?referrer=catalog,https://images1.vinted.net/t/03_01451_9q3vPAm47aKEmqesPnFwYAyw/310x430/1666265948.jpeg?s=600f8cf1185cbe7e6bcd10641aedbc089b400b17,"SARREGUEMINES, FRANCE",Women
air force 1,20.0,NIKE,BLANC,42,https://www.vinted.fr/items/2506683424-air-force-1?referrer=catalog,https://images1.vinted.net/t/03_01993_YUV3FcbD2yevxhU2JGtjx24t/310x430/1670869386.jpeg?s=d1af0bb1a341453ba5e37ea979777065dd22b28a,ITALIE,Women
Air force 1 ,80.0,NIKE,MARRON,44,https://www.vinted.fr/items/3044936228-air-force-1?referrer=catalog,https://images1.vinted.net/t/01_014fd_R51sDc87W61B59YVpgzwmroS/310x430/1684666987.jpeg?s=490c770a9653842689b182c51dcb13ab2bea4029,"AREZZO, ITALIE",Women
Nike air Force 1 ,89.0,NIKE,BLANC,42,https://www.vinted.fr/items/3288936668-nike-air-force-1?referrer=catalog,https://images1.vinted.net/t/03_00f7e_rBJXbE3jo1DFEUWHVEqadkv2/310x430/1690618849.jpeg?s=00c96a43131c6c7001c01a40a633d029bb974ce1,FRANCE,Women
Air force 1 ,80.0,NIKE,BLANC,41,https://www.vinted.fr/items/3487748576-air-force-1?referrer=catalog,https://images1.vinted.net/t/01_00f03_woc1oR8TBnoBYtesjkRhWDTK/310x430/1695006406.jpeg?s=69cc518ccd3432e2b656ca63d82c8e357f636283,"PONT-SAINT-ESPRIT, FRANCE",Women
Nike Air Force 1,20.0,NIKE,MARRON,41,https://www.vinted.fr/items/1485599081-nike-air-force-1?referrer=catalog,https://images1.vinted.net/t/03_00390_dykC7hDTjeU61UTEZ6hZT56a/310x430/1638458060.jpeg?s=0ec966f90608ceb820c8bc0e45e006012567893a,"POZUELO DE ALARCON, ESPAGNE",Women
Air force 1 ,80.0,NIKE,BLANC,45,https://www.vinted.fr/items/2580404801-air-force-1?referrer=catalog,https://images1.vinted.net/t/03_021c1_RrmxRbTfreTmcc6CwHHbtyAT/310x430/1673462112.jpeg?s=a380f0f2f9dbdfae1b53696f8cd6d5d5d5c60f71,"AURILLAC, FRANCE",Women
 Nike Air force 1 ,75.0,NIKE,BLANC,46,https://www.vinted.fr/items/3319920968-nike-air-force-1?referrer=catalog,https://images1.vinted.net/t/01_007c4_c5mwXZRX1MXteDzW1Fc2Ah7W/310x430/1691323441.jpeg?s=fe0427d70d14c1fc66c8f0a4d3da819db3d07ff7,"TALAVERA DE LA REINA, ESPAGNE",Women
Nike Air Force 1 ,37.0,NIKE,"NOIR, GRIS",42,https://www.vinted.fr/items/3415186674-nike-air-force-1?referrer=catalog,https://images1.vinted.net/t/02_006dc_J9HqHhConhSamCwtcjh2AjL3/310x430/1693472189.jpeg?s=8f38703d728c10999ca541af00acb8b414d73171,"AMOROSI, ITALIE",Women
Air Force 1,57.99,NIKE,BLANC,46,https://www.vinted.fr/items/3391928375-air-force-1?referrer=catalog,https://images1.vinted.net/t/01_00e83_dMEHkmF3YMzsWz13R3SXZMae/310x430/1693039619.jpeg?s=8f6813b9d6cc13e3b45fe08b167f89975c3f2ee1,"BORDEAUX, FRANCE",Women
Air force 1,50.0,NIKE,BLEU,41,https://www.vinted.fr/items/2385925952-air-force-1?referrer=catalog,https://images1.vinted.net/t/02_00fc7_uvMUF22fy3ZEj1ypWaSr26aG/310x430/1667677521.jpeg?s=e44062aee18f4db09d7970a9ab01bd17f3c35a38,"AVEIRO, PORTUGAL",Women
Air Force ,45.0,NIKE,BLANC,40,https://www.vinted.fr/items/2121838115-air-force?referrer=catalog,https://images1.vinted.net/t/02_00492_RzrbFEpGUF4ooGhiLEYCsqCo/310x430/1661075776.jpeg?s=db0abe38341b05686bfa652715aa044e1c70c6c6,"COURDIMANCHE, FRANCE",Women
Air Force 1,35.0,NIKE,NOIR,42,https://www.vinted.fr/items/2801731898-air-force-1?referrer=catalog,https://images1.vinted.net/t/01_00842_hCfgx51agSeZAw1X8cmw9MMw/310x430/1679145293.jpeg?s=18983884c1ce98f4fe517ba7e916da57601a1496,"BRESCIA, ITALIE",Women
Air force 1,45.0,NIKE,"BLANC, VERT FONCÉ",41,https://www.vinted.fr/items/2873187574-air-force-1?referrer=catalog,https://images1.vinted.net/t/02_022f4_mRvMiak9jBghGoGn6RKR3p1V/310x430/1680782970.jpeg?s=aba646929b46991a763918c4270d787bc942adc9,"DENIA, ESPAGNE",Women
Air force 1 ,99.0,NIKE,BLANC,44,https://www.vinted.fr/items/3502971264-air-force-1?referrer=catalog,https://images1.vinted.net/t/01_0176b_d8tvw4xeaHpWQ4npNaD8oVBm/310x430/1695305134.jpeg?s=589d27024225547c7e3dce423fdf4716b2fb9c6d,"BUSSUM, PAYS-BAS",Women
Nike air force 1 low cut out swoosh grey taille 42,49.99,NIKE,"NOIR, GRIS",42,https://www.vinted.fr/items/3776737507-nike-air-force-1-low-cut-out-swoosh-grey-taille-42,https://images1.vinted.net/t/02_00a68_fCDpjTWJWMtYqgkQPHXUBuUz/310x430/1700324846.jpeg?s=6d0c75c17ffde7b3614c819d27c91733d5c36576,FRANCE,Women
Air force 1 ,85.0,NIKE,BLANC,"42,5",https://www.vinted.fr/items/3060973896-air-force-1?referrer=catalog,https://images1.vinted.net/t/01_01b1e_d7rQA9FMRvnfJcZJoiS5qCHG/310x430/1685019530.jpeg?s=b67c5b444370a3c8cf7194491d7fd6c624a28eef,"GENAS, FRANCE",Women
Nike air force 1 ,35.0,NIKE,"NOIR, BLANC",45,https://www.vinted.fr/items/3018028668-nike-air-force-1?referrer=catalog,https://images1.vinted.net/t/03_0194d_bBMvuam8dGMPX3ffVF3fgRvR/310x430/1684060687.jpeg?s=43e7b1bbf71e4c95b904770ec09496ab3c7505c1,"PORTICO DI CASERTA, ITALIE",Women
Air force 1 ,45.0,NIKE,BLANC,38,https://www.vinted.fr/items/2331420451-air-force-1?referrer=catalog,https://images1.vinted.net/t/02_01c40_RTeiuxorjr2Y1mwcBSbn6sD1/310x430/1666271652.jpeg?s=487b08e552a8bd6d7f6498f6f1e6e77caeaca5e0,"ROMA, ITALIE",Women
Air force 1 ,45.0,NIKE,"NOIR, BEIGE",42,https://www.vinted.fr/items/2472245662-air-force-1?referrer=catalog,https://images1.vinted.net/t/02_00789_RNtWKHGhNaf6PDjeoWXPHaMk/310x430/1669847406.jpeg?s=852a63d3b98d86ff580d5342c8a2a60b1677a871,"ANGERS, FRANCE",Women
nike air force 1,80.0,NIKE,MARRON,"42,5",https://www.vinted.fr/items/3315672339-nike-air-force-1?referrer=catalog,https://images1.vinted.net/t/01_00ab0_LyqPoYyGWKAam8hb8muJvTro/310x430/1691233018.jpeg?s=f226d2e97171eb4135ef432b7267eb0a1b5143e5,"CARONNO PERTUSELLA, ITALIE",Women
Nike air force 1 ,40.0,NIKE,"BLANC, MULTICOLORE","38,5",https://www.vinted.fr/items/3287787077-nike-air-force-1?referrer=catalog,https://images1.vinted.net/t/02_026b8_Amr7musygJCEwNsrwkfq1daR/310x430/1690563371.jpeg?s=b65619b0abb06af01a1a61ea0b5c093cd9f78953,"RECOARO TERME, ITALIE",Women
Nike air force 1,80.0,NIKE,NOIR,39,https://www.vinted.fr/items/2885494752-nike-air-force-1?referrer=catalog,https://images1.vinted.net/t/03_011ae_Qiybsw5PXZvuYPjdYMKtoRd6/310x430/1681124447.jpeg?s=384c957f6fb1985baf328ba1703a52e60ac0256c,"ASSEN, PAYS-BAS",Women
Nike Air force 1,90.0,NIKE,MULTICOLORE,44,https://www.vinted.fr/items/2024748079-nike-air-force-1?referrer=catalog,https://images1.vinted.net/t/03_00626_k2nuf2nkvPdtBxswgZ8ZjdgA/310x430/1657450602.jpeg?s=5ead9b0353db3056e2fb84e5c70959e6a4496d2b,"VALENCE, FRANCE",Women
Nike air force 1,50.0,NIKE,NOIR,43,https://www.vinted.fr/items/2555441044-nike-air-force-1?referrer=catalog,https://images1.vinted.net/t/01_01c89_tEvf7pJZTaHPG9gkNkFsoZWA/310x430/1672778060.jpeg?s=e692506a94a46f6e063dd3f1e97df2b626c4fbe3,FRANCE,Women
Air Force 1,60.0,NIKE,"ROUGE, BLANC",43,https://www.vinted.fr/items/2644569785-air-force-1?referrer=catalog,https://images1.vinted.net/t/03_009ce_VJZ5fZGZhSwFo17PQD8GiQWd/310x430/1675165084.jpeg?s=acd98fbccbd4b64ba2e08f24f4e23a02a172f85e,PORTUGAL,Women
Nike - Air force 1 ,80.0,NIKE,MOUTARDE,44,https://www.vinted.fr/items/976456557-nike-air-force-1?referrer=catalog,https://images1.vinted.net/t/01_015f1_NtcCLGr4amtjtb7rcpfAtSp3/310x430/1616328947.jpeg?s=8f93ebea3104a46273dfa0ccd46d92e3e794c6e7,"GUÉRANDE, FRANCE",Women
Air force 1,45.0,NIKE,NOIR,42,https://www.vinted.fr/items/2422199788-air-force-1?referrer=catalog,https://images1.vinted.net/t/01_0031c_ZGQngY41gKD59Hi3uD5k6Qyo/310x430/1668544939.jpeg?s=bf01999bde08b7dee561fd8dad1a4d57906c08b8,FRANCE,Women
Nike Air Force ,40.0,NIKE,MULTICOLORE,39,https://www.vinted.fr/items/992579958-nike-air-force?referrer=catalog,https://images1.vinted.net/t/01_0101d_HmdnykMHW8MerTJt4c9k3ZNU/310x430/1616973182.jpeg?s=4d561f7fb25b6d1a39403bbe8fa5f7c9f256a8b5,"MONT-SAINT-AIGNAN, FRANCE",Women
Nike Air Force 1,70.0,NIKE,GRIS,41,https://www.vinted.fr/items/3282028555-nike-air-force-1?referrer=catalog,https://images1.vinted.net/t/01_00935_GkPcU8naXSzJ5KG5eEJ8ccA5/310x430/1690549069.jpeg?s=f95cf5135396600c3eda06c310cccf7b89ce4acb,"MARINHA GRANDE, PORTUGAL",Women
Nike Air Force 1,50.0,NIKE,"JAUNE, BLANC",47,https://www.vinted.fr/items/2904614081-nike-air-force-1?referrer=catalog,https://images1.vinted.net/t/03_020ad_Tuy633ffuQ3R9kug8dV4tUDc/310x430/1681550663.jpeg?s=032b7d22629bde2e5bfa4f89ffaf452f2b73631d,"MONTÉGUT, FRANCE",Women
Air force 1,68.0,NIKE,"ROUGE, ARGENTÉ",41,https://www.vinted.fr/items/3081488914-air-force-1?referrer=catalog,https://images1.vinted.net/t/01_02429_S7aMtWGd3jtb8iq6eNs8zT2V/310x430/1685476901.jpeg?s=2ebf35edefb87f7fa8a7c2563a15ac8781ab6dbc,FRANCE,Women
Nike air force 1,40.0,NIKE,"GRIS, BLANC","42,5",https://www.vinted.fr/items/1948879159-nike-air-force-1?referrer=catalog,https://images1.vinted.net/t/01_017c3_MtC3tuK6MRsHxRvTxXUtw9m4/310x430/1654717891.jpeg?s=70e6cc4adf56e224687bc678213402a418645a18,"PARIS, FRANCE",Women
Nike Air Force 1,50.0,NIKE,"ROUGE, BLANC",45,https://www.vinted.fr/items/3130437895-nike-air-force-1?referrer=catalog,https://images1.vinted.net/t/03_01370_QtYCqegz9Z4MA3sYpoqirXE5/310x430/1686599940.jpeg?s=76965951f5f8ab15451b363007438f19d642ac83,"TOULOUSE, FRANCE",Women
Air force 1 ,115.0,NIKE,"BLANC, ORANGE",45,https://www.vinted.fr/items/3136256448-air-force-1?referrer=catalog,https://images1.vinted.net/t/01_01208_WYjm1bquseAXV16z229yyDd2/310x430/1686750146.jpeg?s=e60e492914a0df1563565166e211b2c667c5493a,FRANCE,Women
Air Force 1 ,110.0,NIKE,BLANC,39,https://www.vinted.fr/items/2667509564-air-force-1?referrer=catalog,https://images1.vinted.net/t/01_010ee_d6sdzJ38TkHkxULVmfLfTkh3/310x430/1675751210.jpeg?s=b8e1d4435e0f740f98fb105ad6d5feb6e0ee0c39,"PARIS, FRANCE",Women
Air Force 1,115.0,NIKE,BLANC,43,https://www.vinted.fr/items/3817840402-air-force-1?referrer=catalog,https://images1.vinted.net/t/02_00a0c_fXjeTeWaAxW6bLvP6wYNjXFT/310x430/1701105466.jpeg?s=4ec31227161f1786a3b94e7772d1b6c3b2988a0f,"VALMADRERA, ITALIE",Women
Nike Air force 1 ,50.0,NIKE,BLANC,44,https://www.vinted.fr/items/2734743321-nike-air-force-1?referrer=catalog,https://images1.vinted.net/t/01_01cfb_wFgfJcNw8QuZ99x64BTnZSBz/310x430/1677499424.jpeg?s=263c2109999172cb462f3ab52153bb5a91136da6,"CHARMES, FRANCE",Women
Nike Air force 1 ,80.0,NIKE,NOIR,40,https://www.vinted.fr/items/2826090902-nike-air-force-1?referrer=catalog,https://images1.vinted.net/t/03_01c18_8QaVypEJQfN9drpgemMwaEh6/310x430/1679695548.jpeg?s=06b70dc12ebc2000bf634ea93fc47e4409fb131a,"VALENCIA, ESPAGNE",Women
Air Force 1 ,65.0,NIKE,"NOIR, GRIS",40,https://www.vinted.fr/items/388039227-air-force-1?referrer=catalog,https://images1.vinted.net/t/02_006de_fR8mcWvg4rQER9GgV2PJKXgE/310x430/1604926695.jpeg?s=5fc45f058469e44c89d875f75627bb029357597b,"PARIS, FRANCE",Women
Nike Air Force 1 Billie Eilish Sequoia ,94.99,NIKE,VERT FONCÉ,41,https://www.vinted.fr/items/3659709071-nike-air-force-1-billie-eilish-sequoia,https://images1.vinted.net/t/01_01353_r8bJL25Go3GisMfU62mzRxSd/310x430/1698166014.jpeg?s=a2603c9e9b3afa4ce21a75cde8161be3b7df5348,"SAUMUR, FRANCE",Women
Nike air force 1 ,80.0,NIKE,"BLANC, TURQUOISE",45,https://www.vinted.fr/items/3634676546-nike-air-force-1?referrer=catalog,https://images1.vinted.net/t/02_00900_fS3mupvZGS9nbQ9bi6Ghomxh/310x430/1697751422.jpeg?s=be3053b4f8f30f82deff3a8414128bb30d8a5b37,BELGIQUE,Women
Nike air force 1,45.0,NIKE,VERT FONCÉ,44,https://www.vinted.fr/items/2301754244-nike-air-force-1?referrer=catalog,https://images1.vinted.net/t/02_018b1_byUh3xWJ36irsGcwaQtHBGRC/310x430/1665516603.jpeg?s=086560f86c62d8e29b74daad3e44b060bf6f0a85,"LE VÉSINET, FRANCE",Women
Air Force 1 ,45.0,NIKE,BLANC,44,https://www.vinted.fr/items/2928305601-air-force-1?referrer=catalog,https://images1.vinted.net/t/03_01bff_o5t1XYMucLcTSpKHvv9r8fa8/310x430/1682069730.jpeg?s=95ad548d2a7f86b4e7ca660b4fdc5d6bf843d53c,"LA FLÈCHE, FRANCE",Women
Air Force 1 Nike,80.0,NIKE,JAUNE,39,https://www.vinted.fr/items/3243794155-air-force-1-nike?referrer=catalog,https://images1.vinted.net/t/01_00fe8_MKsAuerDQdEAcJNmc9FKdWQA/310x430/1689440754.jpeg?s=a987aba0dc400415bcbe650af772a345808f5354,"GETXO, ESPAGNE",Women
Air force 1,65.0,NIKE,"NOIR, BLANC",43,https://www.vinted.fr/items/3285295437-air-force-1?referrer=catalog,https://images1.vinted.net/t/03_02640_he5fuiZdYDgLefjETmxekmxK/310x430/1690489689.jpeg?s=6ae42addeb1eb75e5889ed816e4f0c0a017842e8,"MELILLI, ITALIE",Women
Air force 1,40.0,NIKE,"NOIR, ROUGE","42,5",https://www.vinted.fr/items/1606596068-air-force-1?referrer=catalog,https://images1.vinted.net/t/03_01664_1ymn4XXAA5odi22AobibfYuq/310x430/1643832615.jpeg?s=0cd9e959d9b82f1ca12a50ce2ac189e6e7809cf8,FRANCE,Women
Nike air force 1,30.0,NIKE,MARRON,44,https://www.vinted.fr/items/142395685-nike-air-force-1?referrer=catalog,https://images1.vinted.net/t/01_01bd0_pB33LZKBeC7qJ7TGt5Ho1TV3/310x430/1601947642.jpeg?s=afa9037e9b800432980dead02be54dfc1336eacd,"WOIPPY, FRANCE",Women
Air Force 1,43.2,NIKE,MARINE,"42,5",https://www.vinted.fr/items/2691271440-air-force-1?referrer=catalog,https://images1.vinted.net/t/01_006b5_P52sgBnC4p8Dvk1bn8QaHBPP/310x430/1676384080.jpeg?s=466e26b60ad13ee2a5cb6a0fa4b67dcd3e3a39ae,"LICATA, ITALIE",Women
Nike air force 1,70.0,NIKE,BLANC,42,https://www.vinted.fr/items/2311999837-nike-air-force-1?referrer=catalog,https://images1.vinted.net/t/02_0258f_GrBzgP5YWJkK7Y7YUHbRpZbv/310x430/1665816584.jpeg?s=2ec191d527a514f0fd0b4d220b970160b096bf6a,FRANCE,Women
Nike Air Force 1,39.99,NIKE,NOIR,43,https://www.vinted.fr/items/312726780-nike-air-force-1?referrer=catalog,https://images1.vinted.net/t/01_0132c_Vq5DKVZEuRZCVBmbZWdTws3f/310x430/1602117112.jpeg?s=831e1292d1b4d87df319bfc511a5aa2ee49edaec,"MANTES-LA-JOLIE, FRANCE",Women
Air force 1 ,50.0,NIKE,"NOIR, BLANC","42,5",https://www.vinted.fr/items/3454553064-air-force-1?referrer=catalog,https://images1.vinted.net/t/02_01135_b1urHbYBohWHuA8uxXXcrCWv/310x430/1694336640.jpeg?s=cd8e62275125348419f7dbe57beff73622f9adc1,"MORTSEL, BELGIQUE",Women
Nike Air Force 1,70.0,NIKE,NOIR,39,https://www.vinted.fr/items/2377578806-nike-air-force-1?referrer=catalog,https://images1.vinted.net/t/02_00883_2jw3QK2QJXzYg4iKsA8HB31x/310x430/1695883694.jpeg?s=c572ed7cc7c06886885aa5174f8eabfa8081ae9f,ITALIE,Women
Nike air force 1,64.99,NIKE,"NOIR, BLANC","42,5",https://www.vinted.fr/items/3580813872-nike-air-force-1?referrer=catalog,https://images1.vinted.net/t/02_0095f_d5JiyeJhzHFUpPeZsfXZ5cfW/310x430/1696776902.jpeg?s=8b2df5f15701d5b4fa29ea9e4fa913093d246199,"PORTO, PORTUGAL",Women
Air force 1,79.99,NIKE,BLANC,43,https://www.vinted.fr/items/3627897540-air-force-1?referrer=catalog,https://images1.vinted.net/t/03_01e47_aq5t6aNsPU35H6nrgr9LghJk/310x430/1697637011.jpeg?s=95a2d57a7060e323a2020ce5e609c3bf35354e73,"CAMBRILS, ESPAGNE",Women
Air force 1,40.0,NIKE,"NOIR, MARINE",42,https://www.vinted.fr/items/3427416500-air-force-1?referrer=catalog,https://images1.vinted.net/t/03_00080_Xzgxtrh588wdqp4WivPiAs2E/310x430/1693704842.jpeg?s=d04d5faeb7bd1eead536c5ee4779e507dc152c06,"CALVIZZANO, ITALIE",Women
Air force 1,50.0,NIKE,"NOIR, BLANC",43,https://www.vinted.fr/items/2575796195-air-force-1?referrer=catalog,https://images1.vinted.net/t/03_011f3_kYk1MoocJ4NXFkEqAixybqje/310x430/1673346967.jpeg?s=bfdf14a3809f839b3c0d7958059c23e5805a69cb,"TOULOUSE, FRANCE",Women
Nike air Force 1 ,30.0,NIKE,"ROUGE, BLANC",44,https://www.vinted.fr/items/2631164540-nike-air-force-1?referrer=catalog,https://images1.vinted.net/t/01_0031c_1TLcrp5E6HHEB5Aqsyu1DSer/310x430/1674832138.jpeg?s=d7e8b5a16ff2326fe775157bbf74c55782abb80f,"LEUVEN, BELGIQUE",Women
Air Force 1,45.0,NIKE,BLANC,"38,5",https://www.vinted.fr/items/3180933385-air-force-1?referrer=catalog,https://images1.vinted.net/t/01_005ff_ShBBSxLpTrYvhcUJW6vtq8DD/310x430/1687867802.jpeg?s=dff4e3cfe3f1836609567533403ef8c2912fc411,ESPAGNE,Women
Nike air force 1 ,49.0,NIKE,"BEIGE, ORANGE",44,https://www.vinted.fr/items/2650086537-nike-air-force-1?referrer=catalog,https://images1.vinted.net/t/03_0072e_uiTdMWFg4heW4GaeWw3a6ywz/310x430/1675289944.jpeg?s=7955dae2afa6eb9c9372760426cb3f1ac919e8a5,"MILANO, ITALIE",Women
Nike air force 1,50.0,NIKE,MULTICOLORE,44,https://www.vinted.fr/items/3210111139-nike-air-force-1?referrer=catalog,https://images1.vinted.net/t/01_0027f_EWQo3JSQkQobQNfYpJrh4bCZ/310x430/1688809497.jpeg?s=4d414374787b43afcc9f82eda20458457bb943b2,ITALIE,Women
