Title,Price,Brand,Color,Size,Link,Image Source,Localisation,Gender
Nike Blazer,25.0,NIKE,BLANC,37,https://www.vinted.fr/items/3481448513-nike-blazer?referrer=catalog,https://images1.vinted.net/t/03_002c7_RioJUFfVbYppmdZhGWcqkpYB/310x430/1694890435.jpeg?s=6af93d7e50dab5508055094518b71ef299aa634d,"VERN-SUR-SEICHE, FRANCE",Women
Basket Nike Blazer Low Platform,50.0,NIKE,"GRIS, BLANC",40,https://www.vinted.fr/items/3877280141-basket-nike-blazer-low-platform?referrer=catalog,https://images1.vinted.net/t/01_00cf7_HAkhRYDP2eDAVcipaZHrSZ1Y/310x430/1702430668.jpeg?s=dbb89ddca1d3fb2e10bfce1be16ac7db41a84792,"PARIS, FRANCE",Women
Nike blazer ,35.0,NIKE,NOIR,38.5,https://www.vinted.fr/items/3547959776-nike-blazer?referrer=catalog,https://images1.vinted.net/t/03_01758_gvrraSZa1fvKbQXAjfm2XgEr/310x430/1696165913.jpeg?s=a70b48408efa82f4701d73794b747d9cc30ace64,FRANCE,Women
Nike blazer ,5.0,NIKE,"GRIS, ROSE",36.5,https://www.vinted.fr/items/121417184-nike-blazer?referrer=catalog,https://images1.vinted.net/t/01_01002_jrgJyegKZH4mufXUgft1Au8K/310x430/1601835054.jpeg?s=b25e27a39f6e8d2b13f65b38526529295ff4a9ed,FRANCE,Women
Nike blazer,31.95,NIKE,"BLANC, JAUNE",38,https://www.vinted.fr/items/3872189872-nike-blazer?referrer=catalog,https://images1.vinted.net/t/03_01b02_hkC9eLfZdtF5Yk43epN9FFp8/310x430/1702311169.jpeg?s=16721f6d6d828e2214d556545da13423a4ffb61a,"SAN MARTIN DE VALDEIGLESIAS, ESPAGNE",Women
Nike blazer ,35.0,NIKE,"NOIR, BLANC",39,https://www.vinted.fr/items/3830783894-nike-blazer?referrer=catalog,https://images1.vinted.net/t/03_01891_rJQf2DpWyxrcvnzov8hGGicZ/310x430/1701381116.jpeg?s=e2abda1df2cc9d3c973a370b37d6e23d8f0f1bb6,"BORDEAUX, FRANCE",Women
nike blazer ,22.0,NIKE,BLANC,37.5,https://www.vinted.fr/items/3186671241-nike-blazer?referrer=catalog,https://images1.vinted.net/t/01_01531_FxMbhZ9jJV1dmKoJ9DkBrR25/310x430/1687986782.jpeg?s=09a33bd56ed3799396d1ace93f7e86e1f12c102d,FRANCE,Women
Nike Blazer,50.0,NIKE,BLANC,40,https://www.vinted.fr/items/3877106493-nike-blazer?referrer=catalog,https://images1.vinted.net/t/03_018a9_ZadKwwB63Ypvv4afwwt2AFkF/310x430/1702419017.jpeg?s=d4f4d13a2047362827c00357fc6d602c73b1dd8e,"CHAMBÉRY, FRANCE",Women
Nike blazer ,29.0,NIKE,"ROSE, LILA",36,https://www.vinted.fr/items/3346012408-nike-blazer?referrer=catalog,https://images1.vinted.net/t/01_01728_GhbuoBsZYMKHu4JH9pXzZJiD/310x430/1691933946.jpeg?s=4eccf555b2cb443d1aec138d98a7ea1fcde487c5,"LE PONTET, FRANCE",Women
Nike blazer ,20.0,NIKE,NOIR,36.5,https://www.vinted.fr/items/2771395400-nike-blazer?referrer=catalog,https://images1.vinted.net/t/02_00df2_ZrSNL6e3L82uzniohBHTFSFh/310x430/1678425392.jpeg?s=db331f9a6ca92d86375b589258a5c3955f2ab691,"ANGLET, FRANCE",Women
Nike Blazer ,40.0,NIKE,"BLANC, ROSE",36.5,https://www.vinted.fr/items/3866561301-nike-blazer?referrer=catalog,https://images1.vinted.net/t/03_009da_6kU9edaaxBnBsFCAPCz4foc7/310x430/1702211921.jpeg?s=90b83f4d1406649a950ddcfadcde41cdff6f42d6,FRANCE,Women
Nike blazer ,45.0,NIKE,"BORDEAUX, ROSE",38.5,https://www.vinted.fr/items/3841320531-nike-blazer?referrer=catalog,https://images1.vinted.net/t/01_000f1_ubD13DQR6xrWNTWiV5QeL5QM/310x430/1701621125.jpeg?s=78e4e36abbfa55a1aae2a9ff4b7d609b6eb98f22,"PRUILLÉ-LE-CHÉTIF, FRANCE",Women
Nike blazer,49.0,NIKE,BLANC,38,https://www.vinted.fr/items/3667010524-nike-blazer?referrer=catalog,https://images1.vinted.net/t/02_011c2_Z7siKfqqbHqiVNzV9cFx3Sh2/310x430/1698317056.jpeg?s=b3da0a04e8b727d95dea8a40da2e188d1f6f3a95,FRANCE,Women
Nike blazer ,10.0,NIKE,NOIR,38,https://www.vinted.fr/items/2369306297-nike-blazer?referrer=catalog,https://images1.vinted.net/t/02_021bc_Y55tmFGk9zwdoL4phCDou97A/310x430/1667292773.jpeg?s=6de83a5bc2a5dee7d6d431563e2956117af22fb3,FRANCE,Women
Nike blazers,20.0,NIKE,"BLANC, VIOLET",40,https://www.vinted.fr/items/3868692905-nike-blazers?referrer=catalog,https://images1.vinted.net/t/03_018ea_Lk5KhAHeADiZXfymeVzo8iWo/310x430/1702231449.jpeg?s=db314697a45cd26964004f1d6f9cf3a353c0c06d,PAYS-BAS,Women
Nike blazer,15.0,NIKE,NOIR,38.5,https://www.vinted.fr/items/2961345911-nike-blazer?referrer=catalog,https://images1.vinted.net/t/03_00fbe_w64qPmY41JgWiAedpDd5Pgq9/310x430/1682841960.jpeg?s=685b083026ab1425b41682d5b44e57830c1c5350,FRANCE,Women
Nike blazer,25.0,NIKE,"BLANC, JAUNE",39,https://www.vinted.fr/items/3514631415-nike-blazer?referrer=catalog,https://images1.vinted.net/t/03_003bd_D7Ugrp38LiKWVUtiwrbqEJVX/310x430/1695547500.jpeg?s=df9dfaaa0cfa73a23ccfb4e865d36761917b60e5,"VÉNISSIEUX, FRANCE",Women
nike blazers ,30.0,NIKE,BLANC,42,https://www.vinted.fr/items/3805227045-nike-blazers?referrer=catalog,https://images1.vinted.net/t/03_013b0_JtvxMwroq8jfRUWb1Sxw21ut/310x430/1700898754.jpeg?s=d7d95638eaed69038f718906bb59132300092074,"MÉRICOURT, FRANCE",Women
Blazers nike ,75.0,NIKE,"BLANC, ROUGE",40,https://www.vinted.fr/items/3879079124-blazers-nike?referrer=catalog,https://images1.vinted.net/t/02_00acc_TPfD9edBxmkqa7p8z29D3t1j/310x430/1702481162.jpeg?s=89a405ded6a04f7c4978347a93b65fe93621041a,"MONTAUBAN, FRANCE",Women
blazer nike ,18.0,NIKE,"NOIR, BLANC",38,https://www.vinted.fr/items/3051379130-blazer-nike?referrer=catalog,https://images1.vinted.net/t/03_01ccb_G37FYsSFffMQoo7pvEjc5JdG/310x430/1684780219.jpeg?s=4913d0ed7b1086f00f1a8264d0a56a0d0ed17fb6,FRANCE,Women
Nike blazer,35.0,NIKE,"NOIR, BLANC",38.5,https://www.vinted.fr/items/3812866660-nike-blazer?referrer=catalog,https://images1.vinted.net/t/03_01cc0_79UrKgyaYpsJ8e1ivb2BkpLB/310x430/1701015468.jpeg?s=d889b41652419ca729f40cac245eea5dba75492a,"AIX-EN-PROVENCE, FRANCE",Women
Blazer nike ,15.0,NIKE,VIOLET,36.5,https://www.vinted.fr/items/3586002101-blazer-nike?referrer=catalog,https://images1.vinted.net/t/02_000a9_MeWnZYJEzsFbL41oiNF6xxrf/310x430/1696863738.jpeg?s=ca3583b4d57a3b515e16a064481b1c8315a94acd,"EFFIAT, FRANCE",Women
Nike Blazer,24.0,NIKE,BLANC,36,https://www.vinted.fr/items/3850805466-nike-blazer?referrer=catalog,https://images1.vinted.net/t/03_023ea_x1XNEef9otuBQobjYWcFeBwA/310x430/1701853585.jpeg?s=9d593964c7ce8a453d9214de814b2e4c7f01a3e8,ESPAGNE,Women
Nike blazer,30.0,NIKE,"NOIR, BLEU",38,https://www.vinted.fr/items/3862987671-nike-blazer?referrer=catalog,https://images1.vinted.net/t/02_00ed8_YTb2yzedZievfBCt6BNynTZ4/310x430/1702132591.jpeg?s=d2b4402b0f3bb91dd3d5fe4969bf8b40d42187ef,"CAROMB, FRANCE",Women
Nike blazer à plateforme blanche rose,60.0,NIKE,"ROSE, BLANC",36.5,https://www.vinted.fr/items/3390568761-nike-blazer-a-plateforme-blanche-rose,https://images1.vinted.net/t/03_00c8e_XLEFVzVbou1MEFnX8Wjum9fe/310x430/1692982828.jpeg?s=da604a23b85031631cfde75c0661973110b652cc,"SANDILLON, FRANCE",Women
Nike blazer,7.0,NIKE,"GRIS, ROSE",38.5,https://www.vinted.fr/items/1471169964-nike-blazer?referrer=catalog,https://images1.vinted.net/t/03_00700_XHsQQ3CdjzPjSkvHjX4aiMQR/310x430/1638090522.jpeg?s=49610925956f519eaa686b7d20b12ea957baf29e,"VILLAVERLA, ITALIE",Women
Nike blazer ,50.0,NIKE,"BLANC, BEIGE",39,https://www.vinted.fr/items/3827667706-nike-blazer?referrer=catalog,https://images1.vinted.net/t/03_00908_QYESEZpYX35kQi5MYZAnPWFA/310x430/1701334216.jpeg?s=dbdef838efef888cda14d6ad3b56ef481189fae1,"SÉZANNE, FRANCE",Women
Nike blazer ,50.0,NIKE,NOIR,40.5,https://www.vinted.fr/items/3842844941-nike-blazer?referrer=catalog,https://images1.vinted.net/t/01_01dba_xMh1P9F87jDYvsLHNMDpRBr6/310x430/1701639086.jpeg?s=51a08ed8c3b225b29c9795cd7adad3217dff3cc8,"RANG-DU-FLIERS, FRANCE",Women
Nike Blazer,20.0,NIKE,BLANC,36.5,https://www.vinted.fr/items/2954268381-nike-blazer?referrer=catalog,https://images1.vinted.net/t/02_00509_oaHDUNArLrKYeDrExGi5R9BG/310x430/1682632052.jpeg?s=278fbe60d3487e5595eeb56871d48c5005a92f64,"LILLE, FRANCE",Women
Nike blazer,40.0,NIKE,"NOIR, BLANC",37.5,https://www.vinted.fr/items/3499233484-nike-blazer?referrer=catalog,https://images1.vinted.net/t/01_0145d_SLoLLCtE7vQWeHQ7aqSSd2pJ/310x430/1695224585.jpeg?s=5f99de69253c8d09358a89647dfeae5ae0206e39,FRANCE,Women
Nike blazers ,20.0,NIKE,"BLANC, BORDEAUX",38,https://www.vinted.fr/items/151599272-nike-blazers?referrer=catalog,https://images1.vinted.net/t/01_00993_UtKXVm7ZjCVnKCb4j3xZ6yAY/310x430/1601953373.jpeg?s=7bd8d963f4fe483f8c3f82c6024fcd7b5cdf87e3,"LIMOGES, FRANCE",Women
Blazer Nike ,16.0,NIKE,BLEU,36,https://www.vinted.fr/items/3346487579-blazer-nike?referrer=catalog,https://images1.vinted.net/t/02_003d3_T4xKAdpeLFQ7zVJhPRNT12xa/310x430/1691939157.jpeg?s=090e6da28ff4d08999d5bfae79b8be9608acd2cc,"LIFFRÉ, FRANCE",Women
Nike blazer,15.0,NIKE,"BLEU, MARINE",39,https://www.vinted.fr/items/3306242289-nike-blazer?referrer=catalog,https://images1.vinted.net/t/01_02177_G8p23QPm19cCadrg7J2z5c4s/310x430/1690991307.jpeg?s=42305d416812f6ac69539fca64b49082bb5ac40a,"CHAVANOZ, FRANCE",Women
Blazer nike ,79.0,NIKE,"BLANC, MARRON",38,https://www.vinted.fr/items/3880867863-blazer-nike?referrer=catalog,https://images1.vinted.net/t/03_01481_5U1fus5B1M5TN91WVKY44r85/310x430/1702542667.jpeg?s=9d380ac00fd39a055d09819e3c737da6fa7fe1b4,"TORINO, ITALIE",Women
Nike blazers,40.0,NIKE,"NOIR, BLANC",37.5,https://www.vinted.fr/items/3842115477-nike-blazers?referrer=catalog,https://images1.vinted.net/t/03_00333_z3hjnbgGbPUmf4oSeUmngpTH/310x430/1701629227.jpeg?s=6318935d4e326ae98613a440d880378f33ce3133,"LILLE, FRANCE",Women
Nike Blazer ,15.0,NIKE,GRIS,38.5,https://www.vinted.fr/items/2734550675-nike-blazer?referrer=catalog,https://images1.vinted.net/t/02_00373_SzXXn9yWSBJvCPhU1Gt5MkGQ/310x430/1677496427.jpeg?s=a26c60e9a686e27cdf35dd03f8d38e5657b0d7da,FRANCE,Women
Nike blazers,50.0,NIKE,BLANC,39,https://www.vinted.fr/items/3229331823-nike-blazers?referrer=catalog,https://images1.vinted.net/t/02_01b10_tdfa5VBFTZJAXWZtscc5u66B/310x430/1689070990.jpeg?s=3fbfdd7b5139a070acfa481792f2fd310e5859e8,"PARIS, FRANCE",Women
Blazer Nike,40.0,NIKE,"BLANC, BEIGE",37.5,https://www.vinted.fr/items/3872902360-blazer-nike?referrer=catalog,https://images1.vinted.net/t/02_00180_GQydxY7fbULvWyN5MPNjpoeW/310x430/1702321323.jpeg?s=59c5c69a79612a0bd77cd8bf091debb5df30690a,"VALLADOLID, ESPAGNE",Women
Blazer ,10.0,NIKE,"GRIS, BLEU",38.5,https://www.vinted.fr/items/2119253679-blazer?referrer=catalog,https://images1.vinted.net/t/01_01d01_PfGUiy7NH77We9ZWMqb4vDSn/310x430/1660990801.jpeg?s=72d913c02cc4f6ecc5da08c2bd246ad0c156a042,"TROYES, FRANCE",Women
Nike Blazer,11.0,NIKE,GRIS,37.5,https://www.vinted.fr/items/1613268256-nike-blazer?referrer=catalog,https://images1.vinted.net/t/03_0088c_RxNxCc9PY2GRFQ3dd5pGfwzg/310x430/1644140395.jpeg?s=8e2a4c28569f1d06eb5cbdad96b689f9d6be494d,"PARIS, FRANCE",Women
Nike blazer ,80.0,NIKE,"BLANC, BEIGE",40.5,https://www.vinted.fr/items/3864488313-nike-blazer?referrer=catalog,https://images1.vinted.net/t/03_011cb_xd9BwPzZJ8XkJrWKPfqW8VfK/310x430/1702153053.jpeg?s=ae319ab9c6f5a4f46b666ba025bff62fcf171cb7,"HUISSEAU-SUR-MAUVES, FRANCE",Women
Nike Blazer basse 41,35.0,NIKE,"BEIGE, VIOLET",41,https://www.vinted.fr/items/3873090047-nike-blazer-basse-41?referrer=catalog,https://images1.vinted.net/t/03_0157c_NwefKMEcKzsSux6mvnoEqLax/310x430/1702323894.jpeg?s=f2f40a6a380a703a30abde4457c5f42eeaae9dee,"BESANÇON, FRANCE",Women
Nike Blazer,75.0,NIKE,"NOIR, BLANC",37.5,https://www.vinted.fr/items/3840539478-nike-blazer?referrer=catalog,https://images1.vinted.net/t/01_01e7a_6fiRxz6e7jwFtRGYEbVSZUQ7/310x430/1701614251.jpeg?s=d5c00855f8db7aedbf0a4f29d2cf4f07e4031888,FRANCE,Women
Nike blazer ,30.0,NIKE,BLANC,39,https://www.vinted.fr/items/3832326205-nike-blazer?referrer=catalog,https://images1.vinted.net/t/02_012a4_seB6tq14xsLepFirPpxzkx9y/310x430/1701437044.jpeg?s=229a8452a44a46934b4ab3d23b2cf5af6337dd11,"MARSEILLE, FRANCE",Women
Nike Blazer,10.0,NIKE,"NOIR, BLEU",37.5,https://www.vinted.fr/items/1998351832-nike-blazer?referrer=catalog,https://images1.vinted.net/t/02_01834_Mszn797bQgLwBEUPbPMLJ8VL/310x430/1656447743.jpeg?s=573c506533e72f7beec45033c9f412841b884586,FRANCE,Women
Nike Blazer,63.0,NIKE,BLANC,37.5,https://www.vinted.fr/items/3868724075-nike-blazer?referrer=catalog,https://images1.vinted.net/t/02_02703_LQ73Cc3WqppR7RfhtwAPtVEZ/310x430/1702231781.jpeg?s=f0966ae1695a27cc33f9cad98b3d82947f488ebe,"LYON, FRANCE",Women
Nike blazers,25.0,NIKE,"BLANC, BLEU CLAIR",36.5,https://www.vinted.fr/items/3389143439-nike-blazers?referrer=catalog,https://images1.vinted.net/t/03_01d6a_HVdmvynmdhk837HsNjVnjpgG/310x430/1692964368.jpeg?s=7b75238550439acd1634abd85d6987e945789df6,"RIORGES, FRANCE",Women
Nike blazer ,10.0,NIKE,NOIR,40,https://www.vinted.fr/items/2193288191-nike-blazer?referrer=catalog,https://images1.vinted.net/t/01_00bb8_H2FYo4Rzg42t29Wzs5V3WECz/310x430/1663003319.jpeg?s=408d5b6b21e260233bf899f101c6be75450e11c1,FRANCE,Women
Nike blazer ,25.0,NIKE,"BEIGE, BLANC",37.5,https://www.vinted.fr/items/3360283772-nike-blazer?referrer=catalog,https://images1.vinted.net/t/03_00117_X1Jn6BUfn2AoznPwQxHBZLvM/310x430/1692272308.jpeg?s=6921308117fa184bf9836c931d46014df654eb8e,"COLOMBIER-LE-JEUNE, FRANCE",Women
Nike blazer,23.0,NIKE,"BLANC, ORANGE",40,https://www.vinted.fr/items/3514386824-nike-blazer?referrer=catalog,https://images1.vinted.net/t/02_00151_zYbwhZZ63puiGHG93rbC3TCZ/310x430/1695545353.jpeg?s=c8bf8c545c5a2dd39d7df0fa3f4457554227c467,"POITIERS, FRANCE",Women
Blazer Nike,20.0,NIKE,"GRIS, ROSE",38.5,https://www.vinted.fr/items/3342933966-blazer-nike?referrer=catalog,https://images1.vinted.net/t/01_0151b_wScfPkc85ZM591gvuhovxYN9/310x430/1691853152.jpeg?s=656d04bccc4a55b390e9b9e710e730fb77e746a5,"CHANTEPIE, FRANCE",Women
Nike blazer,20.0,NIKE,NOIR,42,https://www.vinted.fr/items/3299363970-nike-blazer?referrer=catalog,https://images1.vinted.net/t/01_01b78_SYzEKvqjAUAG3VsgZds75s52/310x430/1690830356.jpeg?s=a4baf9e5d340759f8e9953c60e1f743203ef6a6b,FRANCE,Women
Nike Blazer,15.0,NIKE,BLEU,39,https://www.vinted.fr/items/2859966033-nike-blazer?referrer=catalog,https://images1.vinted.net/t/01_016d6_hxKDpxx8BiMSDFXLgA1PYguY/310x430/1680451285.jpeg?s=0a07acc341bc97b5fe43c72370dca8521029fce1,"MARSEILLE, FRANCE",Women
Nike blazers,14.0,NIKE,"GRIS, ROSE",38.5,https://www.vinted.fr/items/3841069001-nike-blazers?referrer=catalog,https://images1.vinted.net/t/02_01c57_RcGK4cWM6accgUp2f8okSN8X/310x430/1701618785.jpeg?s=9c5a57ba026e50c55b30efeebe52f97649a4f1d1,FRANCE,Women
Blazer nike ,15.0,NIKE,"TURQUOISE, MENTHE",38.5,https://www.vinted.fr/items/2454468568-blazer-nike?referrer=catalog,https://images1.vinted.net/t/03_00005_WZUD7ZDCPGHMJsYx1tuqmYvS/310x430/1669386427.jpeg?s=163672028c4a7534f4876ac552ed80f580275f1d,"NANTERRE, FRANCE",Women
Nike Blazer,45.0,NIKE,"BLANC, MULTICOLORE",42,https://www.vinted.fr/items/3862200320-nike-blazer?referrer=catalog,https://images1.vinted.net/t/02_01d38_raqSEPbKsFj3XWHnXpDZE8kL/310x430/1702123962.jpeg?s=cba94afb3dc6ab8fa81cbd8ab41238e4069d4673,ESPAGNE,Women
Nike Blazer,79.0,NIKE,"BLANC, CRÈME",36.5,https://www.vinted.fr/items/3867622337-nike-blazer?referrer=catalog,https://images1.vinted.net/t/02_000c1_6wj4WRitFJMK6zKKy6MfwuPH/310x430/1702221256.jpeg?s=3c93ba3e0d5e915930a9dcabde5627a8c455bf1e,FRANCE,Women
Nike blazer,54.0,NIKE,BLANC,37.5,https://www.vinted.fr/items/3548836481-nike-blazer?referrer=catalog,https://images1.vinted.net/t/03_0223c_DycQsCgYQMcAAJGVsy8jfiQe/310x430/1696172368.jpeg?s=493f3afd90818d9713ce812b4e745c696c4dda63,"SAINT-JEAN-D'ANGÉLY, FRANCE",Women
blazer nike ,25.0,NIKE,"JAUNE, BLANC",38,https://www.vinted.fr/items/2979439876-blazer-nike?referrer=catalog,https://images1.vinted.net/t/01_00aef_wyskZ7Zqvh2DobUhCMRhTfKX/310x430/1683206663.jpeg?s=4f1aa8a8787c05e0becb815ddb3c6277f56a7591,"SAINT-AUNÈS, FRANCE",Women
blazer Nike ,20.0,NIKE,"BLANC, BORDEAUX",41,https://www.vinted.fr/items/3142330893-blazer-nike?referrer=catalog,https://images1.vinted.net/t/01_00534_rRiwHam1hDhoNSM4B8GfCKAD/310x430/1686909829.jpeg?s=647f04404f11693b2183d1150765a4f34a71a509,"BORDEAUX, FRANCE",Women
Nike blazer ,25.0,NIKE,"NOIR, BLANC",39,https://www.vinted.fr/items/3756192561-nike-blazer?referrer=catalog,https://images1.vinted.net/t/02_014ea_msn6e7Yf8YDjH7VAfX9iVzws/310x430/1699901162.jpeg?s=b6b8df13248817b0ff2d0af1849ecfb5c3781fb7,"TOURS, FRANCE",Women
nike blazer,55.0,NIKE,"ORANGE, BLANC",38,https://www.vinted.fr/items/3319823051-nike-blazer?referrer=catalog,https://images1.vinted.net/t/01_00333_NuKxRaQV4EEwbiqKFVbCyGWp/310x430/1691322440.jpeg?s=fcc391cadcc452c35fdb4f0e8e1f500fd792db29,"GUÉMENÉ-PENFAO, FRANCE",Women
Nike blazer,20.0,NIKE,NOIR,37.5,https://www.vinted.fr/items/2811007920-nike-blazer?referrer=catalog,https://images1.vinted.net/t/03_021f2_95sTTpsu3mEwTkTVzPsFhqiZ/310x430/1679330341.jpeg?s=0b622bdbe53cca517d5f9b5458b2fcfa771f557a,"BISCHHEIM, FRANCE",Women
Blazer Nike,10.0,NIKE,"ROSE, ARGENTÉ",38.5,https://www.vinted.fr/items/2371778220-blazer-nike?referrer=catalog,https://images1.vinted.net/t/01_01768_JJKRajtZJBDWu6HfkuoQknAU/310x430/1667322074.jpeg?s=2af15779d95c6d6892997fb1315fc43061d11da2,"NICE, FRANCE",Women
nike blazer ,50.0,NIKE,BLANC,36.5,https://www.vinted.fr/items/3867449770-nike-blazer?referrer=catalog,https://images1.vinted.net/t/03_01a55_yzDu77p6fHkMSYKekkbB3zv7/310x430/1702220235.jpeg?s=8229832f57f836c7fb5942d7bbbe86d9e2708150,"LES MONTS D'AUNAY, FRANCE",Women
Nike Blazer,10.0,NIKE,NOIR,40,https://www.vinted.fr/items/3048902939-nike-blazer?referrer=catalog,https://images1.vinted.net/t/03_00558_e1cZNXrwRATYAN7nrPAp1U6i/310x430/1684745969.jpeg?s=3e84fd51840c1cb747c9f988ffb93b20e80ed840,ITALIE,Women
nike blazer ,60.0,NIKE,"BLANC, ROUGE",39,https://www.vinted.fr/items/3862618445-nike-blazer?referrer=catalog,https://images1.vinted.net/t/01_0031e_hmAynkCibUKZeaUTZyLkL3qx/310x430/1702128646.jpeg?s=2fadcdd8ea0bfc2afd969dc6f8da1ea1455b68e7,"FUVEAU, FRANCE",Women
Nike blazer ,9.0,NIKE,"GRIS, BLEU",38,https://www.vinted.fr/items/1993770078-nike-blazer?referrer=catalog,https://images1.vinted.net/t/03_02493_ryXesX2BT3YzReTvDnnhcbDS/310x430/1656320758.jpeg?s=8397e35f72616808de666a08e09327813c52850f,"PARIS, FRANCE",Women
Nike blazer ,25.0,NIKE,BLANC,37.5,https://www.vinted.fr/items/3465853279-nike-blazer?referrer=catalog,https://images1.vinted.net/t/01_013f1_nF7cUXZePUcCVKuR3ngSaH28/310x430/1694546373.jpeg?s=1454a2bb5af79c13508c82ce3a7229a40d75c30d,"VILLENEUVE-LÈS-AVIGNON, FRANCE",Women
NIKE blazer mid' 77,100.0,NIKE,BLANC,37.5,https://www.vinted.fr/items/3880043490-nike-blazer-mid-77?referrer=catalog,https://images1.vinted.net/t/03_01949_o2TpxCrnmM6MkvLPVEkZKWV7/310x430/1702496693.jpeg?s=343a4041ffdb9a25b52b0afd80a0d3297b173686,"QUINCY-SOUS-SÉNART, FRANCE",Women
Nike blazer,15.0,NIKE,"NOIR, GRIS",37.5,https://www.vinted.fr/items/3328151346-nike-blazer?referrer=catalog,https://images1.vinted.net/t/03_00a16_rggzhu32tmqK1TmWPVZ1ADH2/310x430/1691497581.jpeg?s=ceab5a43137d60b763c2efa5fa61bbafef7aefa4,FRANCE,Women
Nike blazer,30.0,NIKE,"ORANGE, JAUNE",39,https://www.vinted.fr/items/3846986783-nike-blazer?referrer=catalog,https://images1.vinted.net/t/02_00ad5_MWLwt54oRR7h76oBqqm3qRcR/310x430/1701755403.jpeg?s=93b8f41e13716d50122633113028c1b0a0ef7790,"BORDEAUX, FRANCE",Women
Nike blazer ,45.0,NIKE,"NOIR, BLANC",38.5,https://www.vinted.fr/items/3660312423-nike-blazer?referrer=catalog,https://images1.vinted.net/t/02_01bbd_N649BvDWT9UHSD7vejkoSrgb/310x430/1698172900.jpeg?s=1684a33d793a6c5e640e0dbce0f82efebae06273,"PARIS, FRANCE",Women
NIKE Blazer,11.0,NIKE,GRIS,38,https://www.vinted.fr/items/2681514495-nike-blazer?referrer=catalog,https://images1.vinted.net/t/01_00266_QJ75YjbVkEkfyBeAVr8GhpK7/310x430/1676132376.jpeg?s=e9b36a6625d9cf96ec80bf02a506880e15e50a75,"SAINT-HILAIRE-DE-RIEZ, FRANCE",Women
Nike Blazer,50.0,NIKE,"NOIR, BLANC",37.5,https://www.vinted.fr/items/3704085157-nike-blazer?referrer=catalog,https://images1.vinted.net/t/02_026e3_39GdS8fjmAV6GUd5VpC3UBG6/310x430/1699007946.jpeg?s=1eced192baa51ff0303778b99459490ed8b81d1b,"SAINT-ÉTIENNE-DU-BOIS, FRANCE",Women
Blazer Nike,40.0,NIKE,KAKI,41,https://www.vinted.fr/items/3734053129-blazer-nike?referrer=catalog,https://images1.vinted.net/t/02_0039c_brKV3bfjHxYwTS3JUXmEaKBc/310x430/1699528856.jpeg?s=cd5b5f2fa83c26fcb182684cbe32ba49e270eef2,FRANCE,Women
Nike Blazer,40.0,NIKE,BLANC,37.5,https://www.vinted.fr/items/3717803963-nike-blazer?referrer=catalog,https://images1.vinted.net/t/02_0135e_UUzhBTZJgewoQLAYAYk9PVq7/310x430/1699203529.jpeg?s=61c279be118725bb17e0a6474927a0af6914a993,"SAINT-DIZIER, FRANCE",Women
Nike Blazer,20.0,NIKE,VERT FONCÉ,38.5,https://www.vinted.fr/items/2447177990-nike-blazer?referrer=catalog,https://images1.vinted.net/t/01_01092_fitbBYHG1XuD27MbAVabsaLz/310x430/1669192031.jpeg?s=b83c658e4cea85e0560e0705228238ff53a455f9,"AIX-EN-PROVENCE, FRANCE",Women
Nike blazer ,45.0,NIKE,NOIR,38.5,https://www.vinted.fr/items/3656429185-nike-blazer?referrer=catalog,https://images1.vinted.net/t/01_005fd_4dCkiBZYhn17Rn1EFKdevPnR/310x430/1698119799.jpeg?s=e91013d583112832c9b46de159069be2f8a01567,FRANCE,Women
Nike blazer ,18.0,NIKE,"BLANC, BEIGE",38,https://www.vinted.fr/items/3646119283-nike-blazer?referrer=catalog,https://images1.vinted.net/t/01_00407_CiSqwpgYEFb3oowKyygicEU4/310x430/1697972105.jpeg?s=d137d20ca850e7de3e7f251fbe2d1634038a428d,"MONTPELLIER, FRANCE",Women
nike blazer,15.0,NIKE,BORDEAUX,36.5,https://www.vinted.fr/items/1624687411-nike-blazer?referrer=catalog,https://images1.vinted.net/t/02_01c29_gxaYZu65ouWVoxqs2qXRYbNt/310x430/1644523430.jpeg?s=a948206a21f7a5a5713bf933af4a80c72259fde7,"BRIOT, FRANCE",Women
nike « blazer » ,60.0,NIKE,"NOIR, BLANC",42,https://www.vinted.fr/items/3846247980-nike-blazer?referrer=catalog,https://images1.vinted.net/t/01_01c9f_wmvTwtG65vp9URrwDhKPao6i/310x430/1701719497.jpeg?s=d60aa1db21216ac28d0a490a5b74de9b447f59ed,"TOULOUSE, FRANCE",Women
Nike Blazer,30.0,NIKE,"GRIS, VERT",37.5,https://www.vinted.fr/items/3876889618-nike-blazer?referrer=catalog,https://images1.vinted.net/t/02_018cb_z9tG3cep5ecD8PV4A68Kx26Q/310x430/1702414518.jpeg?s=73c183bb484de477c07975ec4b05560108a53ce2,"PIETRAROJA, ITALIE",Women
Blazer Nike ,30.0,NIKE,"NOIR, ROSE",38,https://www.vinted.fr/items/3811781669-blazer-nike?referrer=catalog,https://images1.vinted.net/t/03_011bd_oAwwYQKZkz7dy9iksT7njiCr/310x430/1701007070.jpeg?s=e82588194dc2487457764c705b032cf831882238,"LE HAVRE, FRANCE",Women
