Title,Price,Brand,Color,Size,Link,Image Source,Localisation,Gender
Nike Air Max 1 Red Curry,160.0,NIKE,"BEIGE, ROUGE",45,https://www.vinted.fr/items/3913850032-nike-air-max-1-red-curry?referrer=catalog,https://images1.vinted.net/t/02_01ea2_EGiYci4QkxbVdA7asTv4kUGH/310x430/1703755847.jpeg?s=f05e37c04cf93aaf4af3dd7e6d5eaba6c05549db,"HASSELT, BELGIQUE",Men
Nike Air Max 1 Amsterdam,650.0,NIKE,"BEIGE, ABRICOT","44,5",https://www.vinted.fr/items/3913016719-nike-air-max-1-amsterdam?referrer=catalog,https://images1.vinted.net/t/02_01046_jhd3fTEcDxBmHEEPy4hmHonL/310x430/1703706093.jpeg?s=594844bd71b2382a5c15f6c36486fd6193bbf725,PAYS-BAS,Men
Nike air Max 1 prm Urawa,160.0,NIKE,"GRIS, BLANC",44,https://www.vinted.fr/items/3917818787-nike-air-max-1-prm-urawa?referrer=catalog,https://images1.vinted.net/t/02_01434_YUQDZeM7pcBVzZFkxHLRJG8Q/310x430/1703850448.jpeg?s=2326daf6b7e899ed07bfaf73fd13435c031acfcb,"GENK, BELGIQUE",Men
Nike air max 1 premium ,60.0,NIKE,BLANC,41,https://www.vinted.fr/items/3607771303-nike-air-max-1-premium?referrer=catalog,https://images1.vinted.net/t/03_02587_DLyaQjW2ei38TBnFDiX9s3T2/310x430/1697296538.jpeg?s=dd2b624b655ffd6c208e45c9a9c7fb2bb51d38d6,"MONTMAGNY, FRANCE",Men
Air Max 1 Black Gum,150.0,NIKE,NOIR,44,https://www.vinted.fr/items/3902587620-air-max-1-black-gum?referrer=catalog,https://images1.vinted.net/t/03_02078_VtioUYs8o4E2HJZzuGbaP3Ab/310x430/1703246766.jpeg?s=1d6a587efdf8e0ef57a40a5f2abe12aa0ee2c6e8,"BAR-LE-DUC, FRANCE",Men
Nike air max 1 ,100.0,NIKE,"BEIGE, MOUTARDE",42,https://www.vinted.fr/items/3909694226-nike-air-max-1?referrer=catalog,https://images1.vinted.net/t/03_0105c_FeH9jW1AYxJcgE6fN8Zm5Myq/310x430/1703613311.jpeg?s=d7e7841aabb7a5a7167c77cb454f9d617617cc3c,"CHAIX, FRANCE",Men
Nike Air Max 1 « Safari » Cobblestone ,80.0,NIKE,"MARRON, MOUTARDE","38,5",https://www.vinted.fr/items/3917101714-nike-air-max-1-safari-cobblestone?referrer=catalog,https://images1.vinted.net/t/02_00f0c_irsjGK9rSyBECWEAyEkmQMVE/310x430/1703835284.jpeg?s=97f51a21b40b1abf1890bba1284518ab59c92cd4,"NANTES, FRANCE",Men
TN Nike Air Max Plus Kiss My Airs,89.0,NIKE,"NOIR, GRIS",44,https://www.vinted.fr/items/3905220505-tn-nike-air-max-plus-kiss-my-airs?referrer=catalog,https://images1.vinted.net/t/01_007ff_qVQ67F92CDLbqT3t5T9fZbYF/310x430/1703700311.jpeg?s=5146514a4711dcd287b88002b0b9eebaca4773a6,"LYON, FRANCE",Men
Nike Air Max 1 Ultra “Red/Black”,100.0,NIKE,"NOIR, ROUGE","44,5",https://www.vinted.fr/items/3906156980-nike-air-max-1-ultra-redblack?referrer=catalog,https://images1.vinted.net/t/01_01c04_U4e8jikPChsARFkLuguap6Nf/310x430/1703430920.jpeg?s=17aa61e15fe377c049e3b454115346a41df9d8fc,"MADRID, ESPAGNE",Men
Nike Air Max 1 Rush Pink maat 43,100.0,NIKE,"BLANC, ROSE",43,https://www.vinted.fr/items/3916124435-nike-air-max-1-rush-pink-maat-43?referrer=catalog,https://images1.vinted.net/t/02_025bf_AwzMV4DRSFtapDnkHkyRTUdi/310x430/1703787262.jpeg?s=1af742698f4653f7affbd57b2dfdf3a9628768e4,"KOEDIJK, PAYS-BAS",Men
Nike Air Max 1 Patta Monarch,240.0,NIKE,ORANGE,43,https://www.vinted.fr/items/3907254291-nike-air-max-1-patta-monarch?referrer=catalog,https://images1.vinted.net/t/01_01ef8_nstxf56KdinG8Tt1KqR93YF4/310x430/1703519815.jpeg?s=58b6191812c42934a936efed16875fd58f9262b8,"LAREN, PAYS-BAS",Men
Nike Air Max 1,90.0,NIKE,"GRIS, BLEU",41,https://www.vinted.fr/items/3917995117-nike-air-max-1?referrer=catalog,https://images1.vinted.net/t/01_01ff6_xY5H6wvAunxR6mZHAgkmVHEk/310x430/1703852891.jpeg?s=121cb6367b93436ada807954295c2adedca9fe97,"LEVALLOIS-PERRET, FRANCE",Men
Air max 97,90.0,NIKE,"BLANC, JAUNE",41,https://www.vinted.fr/items/2346192507-air-max-97?referrer=catalog,https://images1.vinted.net/t/02_01f02_6XVPpwcJi5XD6dco9ATLsYoa/310x430/1666627284.jpeg?s=787ffa3c5f70a9f492b22c5f531e224c88d6f2a2,FRANCE,Men
Nike air max 1 ,150.0,NIKE,BORDEAUX,43,https://www.vinted.fr/items/3566877685-nike-air-max-1?referrer=catalog,https://images1.vinted.net/t/01_02638_Zvn1hZHAFDt6hK8CQhzN8228/310x430/1699578612.jpeg?s=1978ab84cbd91a0809870a06c353c349dadb2d41,FRANCE,Men
Nike air max 1 puerto rico,275.0,NIKE,"ORANGE, JAUNE",42,https://www.vinted.fr/items/3910428269-nike-air-max-1-puerto-rico?referrer=catalog,https://images1.vinted.net/t/01_0014f_VBwaeXfkFWUGBUAevNThx47y/310x430/1703639948.jpeg?s=7d51590dfb92a7f15455923eac904ae822519234,ESPAGNE,Men
Nike air max 1,169.0,NIKE,"MARRON, JAUNE","40,5",https://www.vinted.fr/items/3907995526-nike-air-max-1?referrer=catalog,https://images1.vinted.net/t/02_025e5_J4SrKjbyyVCjjhRWD5KYFjFU/310x430/1703577823.jpeg?s=10bac59ce68a1abcf7fda2d67409cb7e1d99c0ef,"ANTWERPEN, BELGIQUE",Men
Nike Air Max 1 Obsidian LX,199.0,NIKE,"BLANC, BLEU",45,https://www.vinted.fr/items/3908194666-nike-air-max-1-obsidian-lx?referrer=catalog,https://images1.vinted.net/t/02_01e8e_mCz1ywgjP7336xavgMiX4bas/310x430/1703585272.jpeg?s=19e8d23dd74a10c7c904b846385313f7593b1017,"MADRID, ESPAGNE",Men
Nike Air Max SC,70.0,NIKE,"BLANC, VERT",42,https://www.vinted.fr/items/3918083476-nike-air-max-sc?referrer=catalog,https://images1.vinted.net/t/02_015cf_m6WfbnBbjhrgsanyfDyfRwVM/310x430/1703854080.jpeg?s=173745ffb4a2f2953e8046637452a84711b4bbce,FRANCE,Men
Air Max 1  blanc bronze ,150.0,NIKE,"BLANC, MOUTARDE",44,https://www.vinted.fr/items/3897651606-air-max-1-blanc-bronze?referrer=catalog,https://images1.vinted.net/t/02_00afa_yLusYRJKteKTgd2zDbaM7LzN/310x430/1703021211.jpeg?s=93c1185bef96578971a5b9fd5eb53b7f1dd00686,FRANCE,Men
Air Max 1 lemon ,110.0,NIKE,JAUNE,42,https://www.vinted.fr/items/3899238265-air-max-1-lemon?referrer=catalog,https://images1.vinted.net/t/01_00d4e_iDn4hb524c2eHciphS1RmTXc/310x430/1703089555.jpeg?s=8b30fd29bda7779b7b9961af7545d3dab22c313f,"LA ROCHELLE, FRANCE",Men
Air max 1 Rétro Curry,180.0,NIKE,MOUTARDE,"42,5",https://www.vinted.fr/items/3912514731-air-max-1-retro-curry?referrer=catalog,https://images1.vinted.net/t/03_01fbc_TDe8ef5VkMQmV3vsYzzmaBxV/310x430/1703697258.jpeg?s=79ba65d3dc17fde91bd8b8185e90ace07d421950,"CHAILLEVETTE, FRANCE",Men
Nieuwe Nike Air Max 1  Pom Pom polka dot maat 38,175.0,NIKE,"BLANC, BEIGE",38,https://www.vinted.fr/items/3910944096-nieuwe-nike-air-max-1-pom-pom-polka-dot-maat-38?referrer=catalog,https://images1.vinted.net/t/01_0133d_fSdw8vCQavkKxdgcfx4XaZcj/310x430/1703674854.jpeg?s=7fffb272e3c8f2bf94a7dd115e5a8d39767cec98,"ENSCHEDE, PAYS-BAS",Men
Nike TN 1 Noir,110.0,NIKE,NOIR,40,https://www.vinted.fr/items/3909959210-nike-tn-1-noir?referrer=catalog,https://images1.vinted.net/t/01_01e7e_TyWtN6Fi1biVKSu4jpmTC5ee/310x430/1703619314.jpeg?s=791f934344c54a4220480e4a21ecf3eaa01ff13c,"SAINT-BONNET-DE-MURE, FRANCE",Men
Nike Air Max 1,160.0,NIKE,"BLANC, ORANGE",43,https://www.vinted.fr/items/3782169965-nike-air-max-1?referrer=catalog,https://images1.vinted.net/t/01_01438_tEXWuhMHLC4BBkYaYcLeR7Lo/310x430/1700410110.jpeg?s=5d4c0164ad061a39b542165a1925bc106b8ce76b,"PARIS, FRANCE",Men
Nike Air Max 1 Patta Waves Monarch,200.0,NIKE,"GRIS, MARRON",43,https://www.vinted.fr/items/3695416677-nike-air-max-1-patta-waves-monarch,https://images1.vinted.net/t/02_01f76_NX6S8ZMJ7KTJ9nY5VRCk1jsG/310x430/1698846484.jpeg?s=0055c9248e2bc2e571a7c68578a8d29b86a88e6b,"FRANCHEVILLE, FRANCE",Men
Nieuwe Nike Air Max 1 Crepe hemp maat 42.5,175.0,NIKE,"BEIGE, MARRON","42,5",https://www.vinted.fr/items/3911874911-nieuwe-nike-air-max-1-crepe-hemp-maat-425?referrer=catalog,https://images1.vinted.net/t/03_02579_aeizkeikNxQmCCceVNyqobzo/310x430/1703688103.jpeg?s=0e83f19809711dfc6e4795ad9826b03c3222988e,PAYS-BAS,Men
Zapatillas Nike Air Max 1 ,145.0,NIKE,"BLANC, KAKI","42,5",https://www.vinted.fr/items/3914149736-zapatillas-nike-air-max-1?referrer=catalog,https://images1.vinted.net/t/03_001c5_nj83AcWbP22Yet1LAgkHTh8k/310x430/1703760827.jpeg?s=8e0792dc030e12d3c943bd9dfe20543a3b6ed175,"MADRID, ESPAGNE",Men
Nike Air Max 1 Parra,600.0,NIKE,"BLANC, BLEU","44,5",https://www.vinted.fr/items/3912851424-nike-air-max-1-parra?referrer=catalog,https://images1.vinted.net/t/01_00035_HfH5mpwxdhjsk6WjPtjcfW4b/310x430/1703702969.jpeg?s=7a1dd30e88f8bfe15a695b43d08ace68b36f97bc,PAYS-BAS,Men
Nike Air Max 1 Premium,120.0,NIKE,"BLANC, BEIGE","44,5",https://www.vinted.fr/items/3901363102-nike-air-max-1-premium?referrer=catalog,https://images1.vinted.net/t/02_0247e_xh9WBnHoBV1N9Aev3WYu8obN/310x430/1703177128.jpeg?s=33bfb6caaf1624a1f1a61871a04ad7209f02043c,PAYS-BAS,Men
Air max 1 Black Grey Purple Pink ,130.0,NIKE,"GRIS, VIOLET",44,https://www.vinted.fr/items/3906866822-air-max-1-black-grey-purple-pink?referrer=catalog,https://images1.vinted.net/t/01_0044a_TPB3w8srFt7YkVHiZLgxjbpR/310x430/1703504888.jpeg?s=5889f08414b0bb7f74c2e26384cb995e7b4114ca,FRANCE,Men
Nike Air max 1 summit white safari EU41/ US9.5,120.0,NIKE,"GRIS, BLANC",41,https://www.vinted.fr/items/3918247425-nike-air-max-1-summit-white-safari-eu41-us95?referrer=catalog,https://images1.vinted.net/t/03_01b37_1QpodfBL9USpV9st57ex9HwY/310x430/1703856170.jpeg?s=5e0d086efe42888f9abdbc8993cb1b9eb39a08b4,PAYS-BAS,Men
Air max 95 anatomy of air ,195.0,NIKE,"BLANC, ROSE",41,https://www.vinted.fr/items/3913044913-air-max-95-anatomy-of-air?referrer=catalog,https://images1.vinted.net/t/03_0127e_rJhppE7WPoK2xNHFSTUYQ3cz/310x430/1703706655.jpeg?s=4037358c5ff0f27ca68674d97a1c25182119b203,FRANCE,Men
Nike Air Max 1 Patta Monarch (bracelet) ,230.0,NIKE,"BEIGE, ORANGE","44,5",https://www.vinted.fr/items/3915271654-nike-air-max-1-patta-monarch-bracelet?referrer=catalog,https://images1.vinted.net/t/03_00ea7_V8N7mEc5A3oU13h7g9Z61xp6/310x430/1703775439.jpeg?s=5a30a5fa37519ab5a9ba061b4afef4208e3ffef1,FRANCE,Men
Air Max,200.0,NIKE,"BLANC, ROUGE","40,5",https://www.vinted.fr/items/3914061357-air-max?referrer=catalog,https://images1.vinted.net/t/01_02249_WdUgPprDi2nEuS7vJ9avdrEg/310x430/1703759525.jpeg?s=46ba76ed5022df5e31692c6badf7aeb78cfb23b8,"PARIS, FRANCE",Men
Nike air max 1 have a Nike day ,142.0,NIKE,VIOLET,44,https://www.vinted.fr/items/3896830054-nike-air-max-1-have-a-nike-day?referrer=catalog,https://images1.vinted.net/t/03_0007f_PnABdQd6p5AHM8bY7iwg3s6U/310x430/1703002019.jpeg?s=61433457137e1f41c9825639754386d77c2ec987,"CHASSIEU, FRANCE",Men
Nike air max 1 SC,100.0,NIKE,"GRIS, BLEU",47,https://www.vinted.fr/items/3903824805-nike-air-max-1-sc?referrer=catalog,https://images1.vinted.net/t/01_01484_aAoLwVifzfPEcrBbAUYwEMoB/310x430/1703317561.jpeg?s=adebc4e30a06cb61b6d999ccf51b46fcac7a104d,FRANCE,Men
Nike air max 1 live together play together,350.0,NIKE,"NOIR, MULTICOLORE",44,https://www.vinted.fr/items/3916651847-nike-air-max-1-live-together-play-together?referrer=catalog,https://images1.vinted.net/t/02_00af7_qKzmfatb4kYc48qDkiwE6D1D/310x430/1703796727.jpeg?s=0d63ed8250e944e73a6bd078389eb34080b31915,PAYS-BAS,Men
Nike Air Max 90 Gore-Tex ( eur 44 ),120.0,NIKE,"NOIR, ORANGE",44,https://www.vinted.fr/items/3910248280-nike-air-max-90-gore-tex-eur-44?referrer=catalog,https://images1.vinted.net/t/02_01d81_ymkG8vMhiFQbrpfhK1ejwuCo/310x430/1703626978.jpeg?s=7b57c04e25782b07b8eb215a6d8e126a8de00ee0,"BORAN-SUR-OISE, FRANCE",Men
Nike air max 1 ,49.0,NIKE,NOIR,39,https://www.vinted.fr/items/3343146144-nike-air-max-1?referrer=catalog,https://images1.vinted.net/t/02_022b3_qx13NBCKfLNMKmfB2mqKsWu5/310x430/1691856107.jpeg?s=0af8864bc2427d70d6bc91eed8532ddfb2d2c86d,"TILBURG, PAYS-BAS",Men
Air max 1 Patta Monarque ,190.0,NIKE,"ORANGE, ARGENTÉ",43,https://www.vinted.fr/items/3918686572-air-max-1-patta-monarque?referrer=catalog,https://images1.vinted.net/t/03_0092b_VxieKEy3c8GYHMBHCac1vJ6Q/310x430/1703861585.jpeg?s=a3911b13a457a9bcd4f9722cc07814d09b3bccd1,"MARSEILLE 14, FRANCE",Men
Nike Air max 1 ,110.0,NIKE,BEIGE,44,https://www.vinted.fr/items/3804996690-nike-air-max-1?referrer=catalog,https://images1.vinted.net/t/01_0174b_BLCoQizKisCFbLyi78uTjgRq/310x430/1700868901.jpeg?s=6c35e5665f589ff443d302eaebafe274ac9ac47a,"MENTON, FRANCE",Men
Nika air Max 1 magma orange ,165.0,NIKE,ORANGE,"40,5",https://www.vinted.fr/items/3909464878-nika-air-max-1-magma-orange?referrer=catalog,https://images1.vinted.net/t/02_01917_UsTcnVFNXfTyr5MsQprrqNbC/310x430/1703608771.jpeg?s=63558adf7b491ef791a2751b71eaa8a58d77afb4,"JETTE, BELGIQUE",Men
Air Max 1,110.0,NIKE,BLANC,38,https://www.vinted.fr/items/3914585286-air-max-1?referrer=catalog,https://images1.vinted.net/t/01_0250f_xiLgbVetJkBmhHopad57XMUv/310x430/1703766974.jpeg?s=f1c8e290a40abca8ebc9366dff0d33960a5a8918,"MADRID, ESPAGNE",Men
Nike air max 1 86 OG,160.0,NIKE,"BLANC, ROUGE","42,5",https://www.vinted.fr/items/3906479660-nike-air-max-1-86-og?referrer=catalog,https://images1.vinted.net/t/03_01f1b_TKTQeukA6Ds97dX6K2b2oZJW/310x430/1703451425.jpeg?s=6723786a2a4857a2995713be50ef8bb3c29852e6,"PRATO, ITALIE",Men
Air Max 1 Black Floral,119.99,NIKE,"NOIR, BLANC",41,https://www.vinted.fr/items/3894902236-air-max-1-black-floral?referrer=catalog,https://images1.vinted.net/t/01_00ed1_cAoSGjSsNiBQWNR794M3dnin/310x430/1702928294.jpeg?s=1171c48199ef34d877fed394d5b7a0db16e9c8e4,"AUBENAS, FRANCE",Men
 Nike Air Max 1 slide 42.5,85.0,NIKE,"BLANC, ROUGE","42,5",https://www.vinted.fr/items/3905957531-nike-air-max-1-slide-425?referrer=catalog,https://images1.vinted.net/t/01_00ce2_iE4CTEQkFiXMR5MkFZVNN32f/310x430/1703424031.jpeg?s=8d1778b4cb9ca2a756a2b01489e670f9d5c6cd21,"GRONINGEN, PAYS-BAS",Men
Nike Air Max 1 - Atmos Animal Pack 2.0,385.0,NIKE,MULTICOLORE,"42,5",https://www.vinted.fr/items/3918109678-nike-air-max-1-atmos-animal-pack-20?referrer=catalog,https://images1.vinted.net/t/01_0240a_qCMv8RFJyf1DDrp88ntQ3oS4/310x430/1703854421.jpeg?s=5c44bfc7e9887972ccb9b5c8fb76feea5febed19,"UDENHOUT, PAYS-BAS",Men
Nike Air max 1 ,145.0,NIKE,"BLANC, JAUNE",42,https://www.vinted.fr/items/3832081544-nike-air-max-1?referrer=catalog,https://images1.vinted.net/t/01_012d0_onmJwre9UDd1567qoicYsPTZ/310x430/1701433527.jpeg?s=4a48b7ea0c43579fd3ca355d69bfbd8d45375547,"STRASBOURG, FRANCE",Men
Nike Air Max 1 sanddrift ,130.0,NIKE,BEIGE,41,https://www.vinted.fr/items/3892075981-nike-air-max-1-sanddrift?referrer=catalog,https://images1.vinted.net/t/01_0188a_pMUvDAoFJHTmhmihdka7qzFi/310x430/1702841240.jpeg?s=f86c2cd8ec67d71ee83786a1e6d5a19e2d53a4e3,"ROMAGNÉ, FRANCE",Men
Nike Dunk Low « Arizona State » 2022 pointure 45.5,95.0,NIKE,"BORDEAUX, JAUNE","45,5",https://www.vinted.fr/items/3068165302-nike-dunk-low-arizona-state-2022-pointure-455,https://images1.vinted.net/t/03_02546_26qhjckU5bdDEcdAJbvTbQPB/310x430/1685203054.jpeg?s=46d7e6be90fd8dd3c249672c20a81c9c28258679,"CYSOING, FRANCE",Men
Air max 1 ,110.0,NIKE,"BEIGE, BLEU",45,https://www.vinted.fr/items/3876882104-air-max-1?referrer=catalog,https://images1.vinted.net/t/02_02302_d9XA5cqRSj1GN7TUJ8bmq9LR/310x430/1702414389.jpeg?s=cc679b18ae96f767699c75596944f0778970ca86,"BRANVILLE, FRANCE",Men
Air max 1 patta blanca,300.0,NIKE,BLANC,43,https://www.vinted.fr/items/3911472474-air-max-1-patta-blanca?referrer=catalog,https://images1.vinted.net/t/02_004cb_3CGzqHhk1bKpHATVzH5a6RzB/310x430/1703682778.jpeg?s=a13f1ac7e8be542bc2aa0e41687600f6392edd99,"MADRID, ESPAGNE",Men
Air max 1 kasina,140.0,NIKE,"GRIS, BLEU",41,https://www.vinted.fr/items/3893957356-air-max-1-kasina?referrer=catalog,https://images1.vinted.net/t/02_00086_asLGtmewzVttksxAoBpbpVKc/310x430/1702910040.jpeg?s=ce55e283220f6d326717728a261b4807ec7e1901,"WEITBRUCH, FRANCE",Men
Nike Air Max 1 Premium Crepe Hemp,190.0,NIKE,"BEIGE, MARRON",44,https://www.vinted.fr/items/3915244834-nike-air-max-1-premium-crepe-hemp?referrer=catalog,https://images1.vinted.net/t/03_005e6_AkDTfpNWKDU5HYj4FmkmsZqz/310x430/1703775115.jpeg?s=f026a7ce34396039f33127dad0c9dd3e446bc78a,FRANCE,Men
Nike Air Max TN,70.0,NIKE,BLANC,39,https://www.vinted.fr/items/3783634973-nike-air-max-tn?referrer=catalog,https://images1.vinted.net/t/02_02695_gg4Z9RSvTKbqtxbGXLusjn9f/310x430/1700422177.jpeg?s=842fb51250bdbbee402a450630783f3101aba0cd,"TRIEL-SUR-SEINE, FRANCE",Men
Nike air max 90 ,150.0,NIKE,"NOIR, GRIS","44,5",https://www.vinted.fr/items/3905410136-nike-air-max-90?referrer=catalog,https://images1.vinted.net/t/02_00638_mZqh1kuFawFUUcFtCCGWnq3b/310x430/1703377142.jpeg?s=8ab77ac598da4b10f5ecc3fbe922ebe8f2d2a19b,"PARIS, FRANCE",Men
Nike air max 1,160.0,NIKE,"BLANC, VERT","42,5",https://www.vinted.fr/items/3835018483-nike-air-max-1?referrer=catalog,https://images1.vinted.net/t/02_00ee3_HE8NLQvKmgeYhZU1MhnftLme/310x430/1701513807.jpeg?s=3130b2ba2ac866e92cf1fb90b8b789c50231f87c,FRANCE,Men
Nike Air Max,35.0,NIKE,NOIR,46,https://www.vinted.fr/items/3802419969-nike-air-max?referrer=catalog,https://images1.vinted.net/t/02_0093c_JPeksik6FBBqozoQ1GC87gr4/310x430/1700825463.jpeg?s=0e6be6bfcd19b23a4462a9150c1998089821bc4c,FRANCE,Men
Nike Air Max 1 Magma Orange,140.0,NIKE,ORANGE,"44,5",https://www.vinted.fr/items/3908279329-nike-air-max-1-magma-orange?referrer=catalog,https://images1.vinted.net/t/02_02330_erPKKfHVVHZyKdyxioQ6kjsx/310x430/1703587076.jpeg?s=372aa13b92f580c727ea6e8175526e7e16b90726,"LAREN, PAYS-BAS",Men
Basket Air Max - Nike ,90.0,NIKE,"NOIR, BLANC",43,https://www.vinted.fr/items/3891210137-basket-air-max-nike?referrer=catalog,https://images1.vinted.net/t/02_02216_qsQDQzgjQfwaDme78MSgC4nD/310x430/1702828343.jpeg?s=05eca33334b31330836fc20b8d73666611fb74ab,FRANCE,Men
Nike air Max  1  Head to Head ,135.0,NIKE,"NOIR, JAUNE",42,https://www.vinted.fr/items/3919155231-nike-air-max-1-head-to-head?referrer=catalog,https://images1.vinted.net/t/02_01ed5_ZK1LKGocnPch1NHK1cBYPijv/310x430/1703867882.jpeg?s=033cf78bb99451f0f976fb2bdaa4e90be3415f59,"ONDA, ESPAGNE",Men
"Nike air max 1 EU43 27,5cm US9.5 ",200.0,NIKE,VERT FONCÉ,43,https://www.vinted.fr/items/3915196185-nike-air-max-1-eu43-275cm-us95?referrer=catalog,https://images1.vinted.net/t/02_00fe8_ay8CEndLNu1B7p9WVNWrWYQp/310x430/1703774995.jpeg?s=430f8cbb25e5da3207c87f583ad29581f895862d,PAYS-BAS,Men
chaussures Nike Air Max 97 ,80.0,NIKE,"NOIR, GRIS",41,https://www.vinted.fr/items/3898440348-chaussures-nike-air-max-97?referrer=catalog,https://images1.vinted.net/t/03_01386_zYyZQ6fA632qgQPQuAht2Bvw/310x430/1703072208.jpeg?s=0b9eaa8a61ad8cc3d6bec6f754c4f62ba9ec6385,"ROSBRUCK, FRANCE",Men
Nike air max 1 beige,110.0,NIKE,"BLANC, BEIGE",45,https://www.vinted.fr/items/3901552376-nike-air-max-1-beige?referrer=catalog,https://images1.vinted.net/t/01_013d5_RdsSXM3DmLUbVHxmMDSGMeZH/310x430/1703182487.jpeg?s=9993fe47b857af276897687522958ccfaf86a3da,"SAINT-CAPRAIS, FRANCE",Men
Nike Air Max 1 Patta Rush Maroon,120.0,NIKE,"BORDEAUX, VIOLET","44,5",https://www.vinted.fr/items/3908287110-nike-air-max-1-patta-rush-maroon?referrer=catalog,https://images1.vinted.net/t/03_01299_os8C1uXJZNDcBc7BhQMxEuPU/310x430/1703587233.jpeg?s=e10287a8d7285a0f028bf3b93aa05347e10bc421,"LAREN, PAYS-BAS",Men
Nike Air max 1 ,95.0,NIKE,"ORANGE, BLANC",41,https://www.vinted.fr/items/3312513747-nike-air-max-1?referrer=catalog,https://images1.vinted.net/t/03_00aad_HGPBUDTLjx7k7jUwqb9tysut/310x430/1691150395.jpeg?s=bd6c219c50ba166afeca2959ae16e3372486080c,"RENNES, FRANCE",Men
Air Force 1 ,100.0,NIKE,"NOIR, BLANC",43,https://www.vinted.fr/items/3917840804-air-force-1?referrer=catalog,https://images1.vinted.net/t/01_02044_SuKvJpnMrwrjASAj3SGrbBGT/310x430/1703850754.jpeg?s=24b7fb1df7fea38271c38d79be21cda64fee1e45,"VAURÉAL, FRANCE",Men
Nike Air Max 1 Bleu Gris,140.0,NIKE,"GRIS, BLEU",41,https://www.vinted.fr/items/3900276777-nike-air-max-1-bleu-gris?referrer=catalog,https://images1.vinted.net/t/02_01f8c_PiCYmKiKgFbHuAXmvkMCpdb7/310x430/1703148313.jpeg?s=09497878757e0eb1e38945541ded14f862d356b6,FRANCE,Men
Chaussures baskets nike air max plus tuned 1 tn 41,130.0,NIKE,"BLANC, ROSE",41,https://www.vinted.fr/items/3908963924-chaussures-baskets-nike-air-max-plus-tuned-1-tn-41?referrer=catalog,https://images1.vinted.net/t/03_002f2_wLZhcU3ZN7pW7DdRa2a7m3TS/310x430/1703599782.jpeg?s=d137375ac4e6a0a538dd783dc3eac7e088653f9a,"ANGEAC-CHAMPAGNE, FRANCE",Men
Air max 1 « Summit Bio beige » ,199.0,NIKE,"BLANC, BEIGE","44,5",https://www.vinted.fr/items/3910550528-air-max-1-summit-bio-beige?referrer=catalog,https://images1.vinted.net/t/03_01251_F6ogLd73j8Vb7Rx7u1EM6Mph/310x430/1703666002.jpeg?s=d751d4f78169f6db0364cee9cb945f755ff4feb8,"ASNIÈRES-SUR-SEINE, FRANCE",Men
Air max 1,150.0,NIKE,BEIGE,45,https://www.vinted.fr/items/3246726074-air-max-1?referrer=catalog,https://images1.vinted.net/t/02_015b2_NFS21KWFNZw16SV1Aenzv2Gj/310x430/1689518860.jpeg?s=dc4d3d59280f64b0890af812435d5fdc1f9d801c,FRANCE,Men
Nike air max 1 black floral ,110.0,NIKE,NOIR,41,https://www.vinted.fr/items/3907605185-nike-air-max-1-black-floral?referrer=catalog,https://images1.vinted.net/t/01_0212b_XJV31vxwwPHfe7m5M6v9L1Qo/310x430/1703532522.jpeg?s=468c6abae22039ca992d5828b6622aa64699e0e6,FRANCE,Men
Nike Air Max 1 PRM 10.5,180.0,NIKE,"BLANC, VERT","44,5",https://www.vinted.fr/items/3907990236-nike-air-max-1-prm-105?referrer=catalog,https://images1.vinted.net/t/01_0056c_Q3e4pn6cxF42tdqvbVN9jPT4/310x430/1703577384.jpeg?s=5548dc1c68005b78e33a8d67ae62d1f9417beb44,"VARESE, ITALIE",Men
Nike Air max 1 Patta Black ,250.0,NIKE,NOIR,45,https://www.vinted.fr/items/3915968692-nike-air-max-1-patta-black?referrer=catalog,https://images1.vinted.net/t/02_015db_awiMgAf2AJbhv1qb1gRoBuEC/310x430/1703784834.jpeg?s=6f37a9c7ac7c07167f109be40a8d5d30c89e8148,"NANTES, FRANCE",Men
Air Max 90 Bacon,130.0,NIKE,"BLANC, MARRON",43,https://www.vinted.fr/items/3857115415-air-max-90-bacon,https://images1.vinted.net/t/02_01cc4_CfDM8wZEoUWJ5HUY1Misa9Ji/310x430/1701980373.jpeg?s=99455af22abf4b5a864eee3ae011d7bdcff42e93,"CERNEUX, FRANCE",Men
Nike Air Max 1 Tokyo Maze,150.0,NIKE,"NOIR, BLANC",44,https://www.vinted.fr/items/3903047511-nike-air-max-1-tokyo-maze?referrer=catalog,https://images1.vinted.net/t/02_018b6_5rmcr1DumCM3dRKhWC85ke3u/310x430/1703259781.jpeg?s=b6cf105a696a50bf3679a9728fdb58755c027610,"MADRID, ESPAGNE",Men
Air Max 1 Sail Ironstone Beige,170.0,NIKE,CRÈME,"44,5",https://www.vinted.fr/items/3913217113-air-max-1-sail-ironstone-beige?referrer=catalog,https://images1.vinted.net/t/03_004a7_1Vw2YTSZxwK6BGhTBcdE84Up/310x430/1703710024.jpeg?s=72d57e55a551a3f9816d3b6226eed47ca8bb1157,"LA CIOTAT, FRANCE",Men
