Title,Price,Brand,Color,Size,Link,Image Source,Localisation,Gender
Chaussures baskets nike air max plus tuned 1 tn 40,85.0,NIKE,"GRIS, ROSE",40,https://www.vinted.fr/items/3908890122-chaussures-baskets-nike-air-max-plus-tuned-1-tn-40?referrer=catalog,https://images1.vinted.net/t/01_00f96_fbowiLHF5jgAKyfsZfVoERir/310x430/1703598509.jpeg?s=6da141387d1dc8436b15bcf077de4360573afcff,"ANGEAC-CHAMPAGNE, FRANCE",Women
Nike Air Force 1 Low Snakeskin (41),70.0,NIKE,"BLANC, VERT",41,https://www.vinted.fr/items/3916706962-nike-air-force-1-low-snakeskin-41?referrer=catalog,https://images1.vinted.net/t/01_0174c_dg52ppQ4No5cstpCtqQEUFSU/310x430/1703797869.jpeg?s=7ed6494c634b18a6def31bcb0b25b151de84ffa1,FRANCE,Women
Nike air max 1,75.0,NIKE,"BLANC, VERT",38.5,https://www.vinted.fr/items/3554989677-nike-air-max-1?referrer=catalog,https://images1.vinted.net/t/02_0140c_ZNf48XB1MmkuMsFHgbk6nWDE/310x430/1696274396.jpeg?s=b14c69c362e4c5019744d772c92b700f39da1c14,"LEEUWARDEN, PAYS-BAS",Women
Air max 1,40.0,NIKE,"NOIR, BLANC",38,https://www.vinted.fr/items/2666525368-air-max-1?referrer=catalog,https://images1.vinted.net/t/02_0192b_oPySfeSyaspxBv6m61Rfp9vN/310x430/1675705919.jpeg?s=8e4e3877e0aea127452231a1cb69bd85ca05f660,FRANCE,Women
Nike Dunk Low Retro « Yellow Strike » 2021 pointure 39,95.0,NIKE,"BLANC, JAUNE",39,https://www.vinted.fr/items/3375251540-nike-dunk-low-retro-yellow-strike-2021-pointure-39,https://images1.vinted.net/t/03_01a8d_EMJM2MxEibcGqQYZHNrYiaWn/310x430/1692629639.jpeg?s=a41ed66eaf15cd9cbc3e1a93d19728cfa5605bab,"CYSOING, FRANCE",Women
Nike Air Max 1,40.0,NIKE,"NOIR, TURQUOISE",36,https://www.vinted.fr/items/3907883442-nike-air-max-1?referrer=catalog,https://images1.vinted.net/t/03_018ba_SLWmegqeboRcr8F1xKuBmx74/310x430/1703546133.jpeg?s=d990b625ba32fae867f367500eed177414eb0b47,"INGWILLER, FRANCE",Women
Air Max 90,70.0,NIKE,"ROSE, TURQUOISE",37.5,https://www.vinted.fr/items/3907677977-air-max-90?referrer=catalog,https://images1.vinted.net/t/01_01394_tGYdf9z99TmcSUVe8y4j6sf4/310x430/1703535238.jpeg?s=7f1849a1e952ccb9048eba558878adba144cda88,"TREMBLAY-EN-FRANCE, FRANCE",Women
Air max 1 ,40.0,NIKE,"VIOLET, BLANC",37.5,https://www.vinted.fr/items/2407913139-air-max-1?referrer=catalog,https://images1.vinted.net/t/01_0115f_vzD6erWypCH8KmfjbqrVr5Uv/310x430/1668242397.jpeg?s=b4cfca3258fccbc10a3a85e3ef899da5d8a51ec7,FRANCE,Women
Baskets Nike Air max ,75.0,NIKE,"BLANC, MENTHE",39,https://www.vinted.fr/items/3898365928-baskets-nike-air-max?referrer=catalog,https://images1.vinted.net/t/01_01a15_jG2gVYvvZizJ1VChdTPcinKu/310x430/1703070486.jpeg?s=63d76ee4fdc916a678746323029012c812603827,"SAINT-PÈRE, FRANCE",Women
Nike Air Max 1,140.0,NIKE,MARRON,40,https://www.vinted.fr/items/3902556672-nike-air-max-1?referrer=catalog,https://images1.vinted.net/t/01_0072f_GZojqr9yXqS7nj5Q69fLSmyK/310x430/1703245854.jpeg?s=598a595912f689d7baebb02b4ba3990e751f44d5,"AMSTERDAM, PAYS-BAS",Women
Nike air max 95,100.0,NIKE,NOIR,38.5,https://www.vinted.fr/items/3914814152-nike-air-max-95?referrer=catalog,https://images1.vinted.net/t/01_021aa_dajgxi23yYCsM5R9QNfmMos9/310x430/1703772457.jpeg?s=93399d74d8294d58fab0d40b9d2c79fd6852d0f0,"TAIN-L’HERMITAGE, FRANCE",Women
Air Max 1 GS,30.0,NIKE,NOIR,38.5,https://www.vinted.fr/items/2393351662-air-max-1-gs?referrer=catalog,https://images1.vinted.net/t/02_01d48_FHFKJaYqCWxcTjT3BZm8FUPx/310x430/1667836440.jpeg?s=fd48cc5ce5b6e7a3d4e8cae7b96728fce9705370,FRANCE,Women
Air Max Plus Tn Aligator,160.0,NIKE,"CRÈME, VERT",39,https://www.vinted.fr/items/3902745250-air-max-plus-tn-aligator?referrer=catalog,https://images1.vinted.net/t/03_024bb_md9YQosGvwk6UeZdovp9HbLU/310x430/1703251264.jpeg?s=c83507684ba86c308992551bf3246775ba58efa7,FRANCE,Women
"Nike Air Max 1 ""Pale Ivory""",110.0,NIKE,"BLANC, BEIGE",41,https://www.vinted.fr/items/3915088228-nike-air-max-1-pale-ivory?referrer=catalog,https://images1.vinted.net/t/02_00cf3_nbUDtChJxpME9SPoDsGLaRuL/310x430/1703773232.jpeg?s=683f0802d77bf33216563b24c405dbbb45278b8c,ESPAGNE,Women
Nike invincible 3 ,109.0,NIKE,"BLEU, DORÉ",38.5,https://www.vinted.fr/items/3907293987-nike-invincible-3?referrer=catalog,https://images1.vinted.net/t/03_01a24_bk5rc49x9r8epsoAhamxk7K5/310x430/1703521276.jpeg?s=7f0d9316d9eb4bfa622e48bf149a4f222185e86b,FRANCE,Women
Nike air max 1 mid,79.0,NIKE,"MARRON, MOUTARDE",37.5,https://www.vinted.fr/items/3907558750-nike-air-max-1-mid?referrer=catalog,https://images1.vinted.net/t/02_0187b_hxHmvGUiVsnjby7NDFhZPMwe/310x430/1703530834.jpeg?s=5a4057f84cc279185c2ee71156709c3d02ce4004,"JOINVILLE-LE-PONT, FRANCE",Women
Air max ,35.0,NIKE,BEIGE,37.5,https://www.vinted.fr/items/163413376-air-max?referrer=catalog,https://images1.vinted.net/t/01_00cc6_dQB316FU3P74Mpn7k1bsR6Qs/310x430/1601944148.jpeg?s=7b03d4991e68de218296c9e99a62401f0d29512d,"BARCELONA, ESPAGNE",Women
Nike Air Max 1 Patta Rush Maroon,120.0,NIKE,BORDEAUX,37.5,https://www.vinted.fr/items/3906669736-nike-air-max-1-patta-rush-maroon?referrer=catalog,https://images1.vinted.net/t/03_00280_X2ru5QdnNZgU6SrtQBVA3yNX/310x430/1703496231.jpeg?s=c5101465ec22a6e2e6da1508b5ed98724b4b103d,ESPAGNE,Women
Nike Air Max Théa rouges,12.0,NIKE,ROUGE,40,https://www.vinted.fr/items/214514749-nike-air-max-thea-rouges?referrer=catalog,https://images1.vinted.net/t/01_00739_HBw3hdUDh9rF4RaytCGbkffK/310x430/1601461849.jpeg?s=5df5aa51e0de36826ef5dba0c5fd34eefe477e3b,"SAINT-GILLES-PLIGEAUX, FRANCE",Women
Air max 1,30.0,NIKE,BEIGE,39,https://www.vinted.fr/items/3225383972-air-max-1?referrer=catalog,https://images1.vinted.net/t/02_01f06_W9YeLGExCPEbzMAwuu9rFepC/310x430/1688974338.jpeg?s=77fff5c6533e93b20704c51056219e1c987ca6c8,"BESANÇON, FRANCE",Women
Air max ,25.0,NIKE,"NOIR, BLANC",37.5,https://www.vinted.fr/items/3503959902-air-max?referrer=catalog,https://images1.vinted.net/t/03_01e2a_UjYXRQjejsEmBePQiMBPUuUA/310x430/1695317174.jpeg?s=95c0746145991a8f77998343f47a9913b6a69773,FRANCE,Women
"Nike air max 1 ""bonsai"" maat 39",165.0,NIKE,"NOIR, MARINE",39,https://www.vinted.fr/items/3916041372-nike-air-max-1-bonsai-maat-39?referrer=catalog,https://images1.vinted.net/t/02_023f0_p1kjJnhn8Z5dnoiZbbYgzfzJ/310x430/1703785942.jpeg?s=ff82c9b9a4db1fe1006df2704732226ce144074e,"SCHIEDAM, PAYS-BAS",Women
Nike air max 1,20.0,NIKE,"GRIS, VIOLET",38.5,https://www.vinted.fr/items/3200175856-nike-air-max-1?referrer=catalog,https://images1.vinted.net/t/02_00a0d_y74XxG7ZBErQhhFfyAkmnPdw/310x430/1688321569.jpeg?s=c274a034b75939969ec60282358443bb9990c1f9,"VOORSCHOTEN, PAYS-BAS",Women
Air max 1 Patta Waves Noise Aqua,330.0,NIKE,"BLANC, TURQUOISE",40,https://www.vinted.fr/items/3916444467-air-max-1-patta-waves-noise-aqua?referrer=catalog,https://images1.vinted.net/t/03_0016d_1fGLmmZwDcqewZKz7EdpELdU/310x430/1703792825.jpeg?s=dca09fa0e8e71fb5ca673122959aa0a245106089,"PARIS, FRANCE",Women
Air Max 97 Premium ,80.0,NIKE,"CRÈME, MARRON",36.5,https://www.vinted.fr/items/3900792629-air-max-97-premium?referrer=catalog,https://images1.vinted.net/t/01_0188e_Hz6aKXjdCbLxyrB3NvwGJth2/310x430/1703162823.jpeg?s=3c23506d1303bb919d4063fb92c5fac47cb08cef,"PARIS, FRANCE",Women
Nike air max 1 ,20.0,NIKE,ROSE,36,https://www.vinted.fr/items/2986233354-nike-air-max-1?referrer=catalog,https://images1.vinted.net/t/01_026d9_YPAsA3EKkF9DhYhpiYRY3i6y/310x430/1683378854.jpeg?s=c84d2573f57122016350691a6f51869b3bcb5425,"HARLINGEN, PAYS-BAS",Women
Nike air max ,20.0,NIKE,GRIS,38.5,https://www.vinted.fr/items/2364233632-nike-air-max?referrer=catalog,https://images1.vinted.net/t/01_02147_52tCx3fzynGDbQ56rjeetGcT/310x430/1667139380.jpeg?s=9a10ebf2264e8d24171550234a9a0f3f6a192033,"AIMARGUES, FRANCE",Women
Nike air max 1 blanche ,40.0,NIKE,BLANC,37.5,https://www.vinted.fr/items/3669444382-nike-air-max-1-blanche?referrer=catalog,https://images1.vinted.net/t/01_01011_dicEhZ6aB7NQcekWMBKc9E62/310x430/1698343946.jpeg?s=8831894b036936dc60db4880ed98929e9180769a,"TOULON, FRANCE",Women
Air max ,90.0,NIKE,"GRIS, BLANC",39,https://www.vinted.fr/items/3786831907-air-max?referrer=catalog,https://images1.vinted.net/t/03_0260a_VrvspwizPq8mcwtx8JaqAosj/310x430/1700492719.jpeg?s=a895cb957ddd17496313752d9b9f85b0838d8054,"VILLENEUVE-D'ASCQ, FRANCE",Women
Nike Air Max Plus Tn ( White Metallic Silver ) 2022 taille 36,85.0,NIKE,BLANC,36,https://www.vinted.fr/items/3837326623-nike-air-max-plus-tn-white-metallic-silver-2022-taille-36,https://images1.vinted.net/t/02_005ab_yp8AatagcbqSFvHY7n6AXZyM/310x430/1701542057.jpeg?s=c501afb55e33d37f62b8441206f11f070ec80fc0,"WASQUEHAL, FRANCE",Women
Nike Air Max 1 ,110.0,NIKE,"ROSE, ROSE",38,https://www.vinted.fr/items/3907977459-nike-air-max-1?referrer=catalog,https://images1.vinted.net/t/03_0109a_GfU6HUGgpNpgh1HW7TADYKyK/310x430/1703576095.jpeg?s=1e5731d954758a829ac71f0fe0351fc5a25a33d8,"SCHIEDAM, PAYS-BAS",Women
Nike air max 1 ultra moire,55.0,NIKE,MOUTARDE,39,https://www.vinted.fr/items/3891709376-nike-air-max-1-ultra-moire?referrer=catalog,https://images1.vinted.net/t/03_01eed_CppqDWDiJehQXfSiLFCJS3iN/310x430/1702835449.jpeg?s=e9b19e5624f3356d41e7877652f098080a2ddb15,"VILLENEUVE-LA-GARENNE, FRANCE",Women
Nike air Max 1 87 Leopard ,185.0,NIKE,"BEIGE, MARRON",41,https://www.vinted.fr/items/3912436091-nike-air-max-1-87-leopard?referrer=catalog,https://images1.vinted.net/t/02_011fc_pZjymL6MihbEN56Dt5EmVMW8/310x430/1703696030.jpeg?s=450608cf78635460390059b6154d7b16a1b1a281,"HAARLEM, PAYS-BAS",Women
Nike Air Max 1 “Magma Orange”,95.0,NIKE,"GRIS, ORANGE",38,https://www.vinted.fr/items/3917995393-nike-air-max-1-magma-orange?referrer=catalog,https://images1.vinted.net/t/01_00339_XsoEiAtT6Pf8LdZDS2QR95mM/310x430/1703852895.jpeg?s=75ee972bdc8b5f4182b6fdb06afc8aba802d7a51,"ZARAGOZA, ESPAGNE",Women
Nike air max1,50.0,NIKE,"VIOLET, LILA",38,https://www.vinted.fr/items/3915143999-nike-air-max1?referrer=catalog,https://images1.vinted.net/t/02_00bf2_hLWVGaWYruLsGZaBWaBjcg3j/310x430/1703773910.jpeg?s=1f9b69839279f6435d616394a1e33668f5681e61,"ARANJUEZ, ESPAGNE",Women
Nike Air max 1 ,55.0,NIKE,"BLANC, BLEU",37.5,https://www.vinted.fr/items/3790214092-nike-air-max-1?referrer=catalog,https://images1.vinted.net/t/01_021de_RkswcCivQqmHMN5A2BWwFHhk/310x430/1700568395.jpeg?s=f919cf7d8567c2b68451830bd31d7e9a0268cad2,ESPAGNE,Women
Nike air Max 1,70.0,NIKE,"ABRICOT, ROSE",37,https://www.vinted.fr/items/3709938706-nike-air-max-1?referrer=catalog,https://images1.vinted.net/t/03_01428_et7SGFK8vr8WoYFgp9wHd7tL/310x430/1699105791.jpeg?s=9302f6ddd9e824dc0e6ae7c43040e85618678bb8,"BEDUM, PAYS-BAS",Women
air max ,20.0,NIKE,LILA,38,https://www.vinted.fr/items/3644684471-air-max?referrer=catalog,https://images1.vinted.net/t/02_004d3_JC9xaJkDDtgGeT6EnCPgns8W/310x430/1697959419.jpeg?s=c632474dd29772e7e14d147c29766b54560887b7,"PARIS, FRANCE",Women
Nike Air Max 1,70.0,NIKE,"BLANC, ROUGE",38,https://www.vinted.fr/items/3554762548-nike-air-max-1?referrer=catalog,https://images1.vinted.net/t/01_01b26_CPvzyoCRKzQNsBMCv3csDYuy/310x430/1696271497.jpeg?s=c83ae11a47b9c0344eb7f756061aa22a6b847392,"ROTTERDAM, PAYS-BAS",Women
Nike Air force 1 (white mint foam) taille 38.5,85.0,NIKE,"BLANC, VERT",38.5,https://www.vinted.fr/items/3917938189-nike-air-force-1-white-mint-foam-taille-385?referrer=catalog,https://images1.vinted.net/t/01_01ad0_GPMYfXVMt7CME1tYbeuNPod4/310x430/1703852106.jpeg?s=f114e180025c4bc12a0b33e139b170c15cdcf2ae,"CYSOING, FRANCE",Women
Nike air max 1 ,130.0,NIKE,"NOIR, BLEU",38.5,https://www.vinted.fr/items/3800407176-nike-air-max-1?referrer=catalog,https://images1.vinted.net/t/02_006a9_DmD7L2Pi3xZPnkLvhjiDSnae/310x430/1700763220.jpeg?s=f67ed768f23a92689761ff3db4cdc426ef84ad39,"MEULAN-EN-YVELINES, FRANCE",Women
air max la ville lumière ,100.0,NIKE,"BLANC, MULTICOLORE",38.5,https://www.vinted.fr/items/3910296367-air-max-la-ville-lumiere?referrer=catalog,https://images1.vinted.net/t/01_01b25_1E7GJ9b89r7kUgzUQVdGJWFv/310x430/1703628737.jpeg?s=571599703105b6254d9421aaa4f90185dda4369f,FRANCE,Women
Nike air Max ,40.0,NIKE,"NOIR, KAKI",37.5,https://www.vinted.fr/items/3675920132-nike-air-max?referrer=catalog,https://images1.vinted.net/t/01_020d0_nKoksgGk4Saqv2vP4mno1Grb/310x430/1698494244.jpeg?s=37e854fc1056e9d763f1bc9e4706849ccd1e83c5,"GENTILLY, FRANCE",Women
Nike air max,15.0,NIKE,VIOLET,38,https://www.vinted.fr/items/2116603343-nike-air-max?referrer=catalog,https://images1.vinted.net/t/02_0172c_DNKEkor1i55tjLsnEz5pRj6h/310x430/1660902670.jpeg?s=40ae695d10fd033b796fcfbf65e69ecb4ccbd145,FRANCE,Women
Nike air max ,50.0,NIKE,"BLANC, ROSE",36.5,https://www.vinted.fr/items/3342345720-nike-air-max?referrer=catalog,https://images1.vinted.net/t/02_01ae5_GQCPRkbyRFdrhwe2SmAtWzgE/310x430/1691845287.jpeg?s=0bd1a5ee9b34e0fb898f521d5ff5915af8825235,FRANCE,Women
Air max 1 patta white ,280.0,NIKE,BLANC,39,https://www.vinted.fr/items/3916455993-air-max-1-patta-white?referrer=catalog,https://images1.vinted.net/t/02_001f0_5uRBveadF59GPcAL3G4sLwqW/310x430/1703793035.jpeg?s=894a8240447d2ec3a70a7a8cd1bd7dfa9ae66355,"PANTIN, FRANCE",Women
Nike Dunk Low Photon Dust ,125.0,NIKE,"GRIS, BLANC",38,https://www.vinted.fr/items/3892234095-nike-dunk-low-photon-dust?referrer=catalog,https://images1.vinted.net/t/02_022d8_rHUVUZjnoojEhPUJfQEFEVVa/310x430/1702843940.jpeg?s=c0ec66e50cf14e59ca67c2a8383da0ecb711e105,FRANCE,Women
Nike air max 1 87 neuve taille 38,160.0,NIKE,MULTICOLORE,38,https://www.vinted.fr/items/3915719636-nike-air-max-1-87-neuve-taille-38?referrer=catalog,https://images1.vinted.net/t/01_01126_BBBy56RZVVHnNok5ecSAkFQ4/310x430/1703781222.jpeg?s=cc4256d195a82e3b1659e3ad6b4b64bac4c021e5,"VILLENEUVE-D'ASCQ, FRANCE",Women
Nike x Liberty London,50.0,NIKE,"BLANC, MULTICOLORE",42,https://www.vinted.fr/items/3913924273-nike-x-liberty-london?referrer=catalog,https://images1.vinted.net/t/01_00ddc_A1toFSS2sSoMFs2yFvv2D9Mq/310x430/1703757276.jpeg?s=ab519634b2b09392d1d979b07dad2cdb959b01ec,"TREVISO, ITALIE",Women
Nike Dunk Low panda personnalisé,110.0,NIKE,"NOIR, BLANC",39,https://www.vinted.fr/items/3910857960-nike-dunk-low-panda-personnalise?referrer=catalog,https://images1.vinted.net/t/02_01862_zHCB8CG5bnTkzvBoqMee5Cbf/310x430/1703673438.jpeg?s=156ef83e5bccd6eb51353bc54487791bed8326b9,FRANCE,Women
Air max 95 rose pastel,70.0,NIKE,ROSE,40,https://www.vinted.fr/items/3908829474-air-max-95-rose-pastel?referrer=catalog,https://images1.vinted.net/t/03_0073a_H9NJ1bJdeWUmqirrr3h5DQVr/310x430/1703597446.jpeg?s=bd5f56b2a47ee3cc72eb715503cd530373b5eefb,"KIRRBERG, FRANCE",Women
Nike Air Max 1 cobblestone/worn blue,119.0,NIKE,"GRIS, BLEU",38,https://www.vinted.fr/items/3908465735-nike-air-max-1-cobblestoneworn-blue?referrer=catalog,https://images1.vinted.net/t/02_01428_VHau7JMed4pSZ7C457zcJDff/310x430/1703590635.jpeg?s=e4e01f4769449d557dc7167d9f61ed8f3bb77a71,PAYS-BAS,Women
Nike Air max 1 ,90.0,NIKE,JAUNE,38.5,https://www.vinted.fr/items/3767492463-nike-air-max-1?referrer=catalog,https://images1.vinted.net/t/02_015eb_aPWbZrkRaTJAy3cLepu6KUNw/310x430/1700140853.jpeg?s=f93f2bf5c194d1fb2996fe47bcd3fe4ecfad4a17,"MONTPELLIER, FRANCE",Women
Nike Air Force 1 Low Shadow ( Orange Pearl ) 2020 taille 39,85.0,NIKE,"BLANC, ORANGE",39,https://www.vinted.fr/items/3912463600-nike-air-force-1-low-shadow-orange-pearl-2020-taille-39?referrer=catalog,https://images1.vinted.net/t/01_01c45_scrG2388Axpg34fTZaqmUyXn/310x430/1703696454.jpeg?s=5adcb484825092faccc9cf2e1a029bfa4e143347,"WASQUEHAL, FRANCE",Women
Nike air max 1 barly rose,55.0,NIKE,"BLANC, ROSE",38,https://www.vinted.fr/items/3725994408-nike-air-max-1-barly-rose,https://images1.vinted.net/t/01_00582_vjC15TGcRrAMNmF2VxbDXyMt/310x430/1699362756.jpeg?s=b12bae7c3c0b8394be52a0048c1376245ef67cdb,"TILBURG, PAYS-BAS",Women
Air max 97,80.0,NIKE,"BLANC, DORÉ",36,https://www.vinted.fr/items/3906544979-air-max-97?referrer=catalog,https://images1.vinted.net/t/03_02083_nNYAq8T3U5PDu8xy1oZRgZCz/310x430/1703458980.jpeg?s=dc1305db06c0a008a6be0e6cec444cc8ebb871f0,"MONTLOUIS-SUR-LOIRE, FRANCE",Women
Nike Air Max 90 - Cachi - custom green Jungle - N.36.5 (23) ottimo stato (originali) ,49.0,NIKE,"VERT, KAKI",36.5,https://www.vinted.fr/items/3916298514-nike-air-max-90-cachi-custom-green-jungle-n365-23-ottimo-stato-originali?referrer=catalog,https://images1.vinted.net/t/03_0050d_bXyrQgJ4nJbW52pvZ5q1Y6ym/310x430/1703790175.jpeg?s=c3b6780b779a9bd43ffe040fc4d035d5e47a847b,ITALIE,Women
Nike Xccelerate White Black Sky Blue - Retro Vintage ,65.0,NIKE,"BLANC, BLEU",37.5,https://www.vinted.fr/items/3907401000-nike-xccelerate-white-black-sky-blue-retro-vintage?referrer=catalog,https://images1.vinted.net/t/01_00c17_vh1FjXKLRS1a8DFNJDCwSnDe/310x430/1703525169.jpeg?s=8c01cf1695b7fb06ff5d015c5d2b06e98528efb3,"SAINT-JEAN-DE-VÉDAS, FRANCE",Women
Air max 1 « Light Soft Pink Grand Purple »,200.0,NIKE,"ROSE, LILA",37.5,https://www.vinted.fr/items/3906276101-air-max-1-light-soft-pink-grand-purple?referrer=catalog,https://images1.vinted.net/t/01_02687_ctgpqFqRpZAKJCftuptFtfKk/310x430/1703436119.jpeg?s=e4fff1099b929d7ee89d6d39c1624fa5824060f8,FRANCE,Women
Nike air max 1 ‘87 ,190.0,NIKE,MULTICOLORE,39,https://www.vinted.fr/items/3904859274-nike-air-max-1-87?referrer=catalog,https://images1.vinted.net/t/03_00c84_zrD9gKWRtUcyKxBKqX2o4MsU/310x430/1703349543.jpeg?s=abe0bd3660bc980e06bba9559bbe6637da7b43c0,"MAARSSEN, PAYS-BAS",Women
Nike air max 1,159.0,NIKE,BORDEAUX,40.5,https://www.vinted.fr/items/3901453213-nike-air-max-1?referrer=catalog,https://images1.vinted.net/t/01_018c8_77bKjMRhi9JYZxBFJBdfFuQ8/310x430/1703179638.jpeg?s=8f2e22b9110e3a8727f2cf0e368e7b5c442364cf,FRANCE,Women
Nike Air Max 1 Sanddrift ,145.0,NIKE,"BLANC, BEIGE",37.5,https://www.vinted.fr/items/3835196008-nike-air-max-1-sanddrift?referrer=catalog,https://images1.vinted.net/t/03_016f0_Yd2sNHLeLU9ktAQyJLAYLvva/310x430/1701515873.jpeg?s=a2396fbf3809dc073e3979e856f084eac24c321e,FRANCE,Women
Nike Air Max 270 - Negro - Zapatillas Mujer,80.0,NIKE,"NOIR, BLANC",37.5,https://www.vinted.fr/items/3870055954-nike-air-max-270-negro-zapatillas-mujer?referrer=catalog,https://images1.vinted.net/t/01_00ae5_4Ej9Pi1mgC41fxHGt8xHhnz6/310x430/1702845130.jpeg?s=f92e25a8309c463f81ecd19ae64f6b66fe512b7f,"BARCELONA, ESPAGNE",Women
Nike air max 1 ,80.0,NIKE,BLANC,36.5,https://www.vinted.fr/items/3611615702-nike-air-max-1?referrer=catalog,https://images1.vinted.net/t/02_01703_bfJne5G7NyLW6DZBGtKHhsmm/310x430/1697370557.jpeg?s=fd0e2871f675fa7b7cddafdfc71b6b2ae3ddaa73,PAYS-BAS,Women
Air Max 98,80.0,NIKE,"BLANC, TURQUOISE",36.5,https://www.vinted.fr/items/3900782542-air-max-98?referrer=catalog,https://images1.vinted.net/t/01_00212_CYykwziwam6t1Fi8p8Mi9zFz/310x430/1703162571.jpeg?s=fc6beccc9bbfdb00e53366b72cf67d7a8b8213a8,"PARIS, FRANCE",Women
Air max,45.0,NIKE,"NOIR, BLEU",38.5,https://www.vinted.fr/items/3648143385-air-max?referrer=catalog,https://images1.vinted.net/t/02_013aa_QNnsYHtwspfsdQ3AvzzxB2Fh/310x430/1697984872.jpeg?s=45e6f373f14045e7f4ef087534b182f4d232858e,"MELAY, FRANCE",Women
Air max 1,35.0,NIKE,"BLANC, BLEU",36,https://www.vinted.fr/items/3649768249-air-max-1?referrer=catalog,https://images1.vinted.net/t/03_0112e_9H8bf1nWU2VPJqwdC6DAK3Dc/310x430/1697995071.jpeg?s=eb68eca8c967b48febdbcc8e35c44020d5d65a2b,"SAINT-CRICQ-DU-GAVE, FRANCE",Women
Nike air max 1,40.0,NIKE,"NOIR, GRIS",37.5,https://www.vinted.fr/items/3491268279-nike-air-max-1?referrer=catalog,https://images1.vinted.net/t/03_01551_tkAquWFh1yARKyswSeB2J74c/310x430/1695060698.jpeg?s=c5d049e460a732a9d6a7549d8ef4f3d406a1be68,"DELDEN, PAYS-BAS",Women
Air Max 1 premium Glacier - Logo Holographique,39.0,NIKE,"GRIS, BLEU CLAIR",38,https://www.vinted.fr/items/3471126954-air-max-1-premium-glacier-logo-holographique?referrer=catalog,https://images1.vinted.net/t/03_00663_T3Qc7r5FF1JyHt76Ps33oEDU/310x430/1694682849.jpeg?s=92fc40f66a67b1aa8358ee7f2dd04f6a3f2bd053,"LE PÉAGE-DE-ROUSSILLON, FRANCE",Women
Nike Air Max ,45.0,NIKE,"BLANC, ROSE",40,https://www.vinted.fr/items/3698644408-nike-air-max?referrer=catalog,https://images1.vinted.net/t/02_0128f_HXENT5WpjRETWHQ3qFjH39cP/310x430/1698911152.jpeg?s=7af90066b60d4a8c6e351e34cc2942c10375453b,"VILVOORDE, BELGIQUE",Women
Nike Air max 1 ,35.0,NIKE,"NOIR, ROSE",38,https://www.vinted.fr/items/2939644133-nike-air-max-1?referrer=catalog,https://images1.vinted.net/t/01_00cd1_mrjwDCNvKXgAirtE3harH4ob/310x430/1682320850.jpeg?s=f32f928d9fdcf9b3debf5d031db250b0c2a27ac8,"MESNIL-ROC'H, FRANCE",Women
Air max 1 tour yellow ,119.99,NIKE,"BLANC, JAUNE",39,https://www.vinted.fr/items/3915772921-air-max-1-tour-yellow?referrer=catalog,https://images1.vinted.net/t/02_001d6_kor1YEhpn2TWfAMfAc16U1zM/310x430/1703782369.jpeg?s=478f4233440d447dcdaf123a413235d2e0731045,"FENEU, FRANCE",Women
Nike air max 1 ,170.0,NIKE,MULTICOLORE,37.5,https://www.vinted.fr/items/3044357509-nike-air-max-1?referrer=catalog,https://images1.vinted.net/t/03_014ab_B5bd3SU41VkaqYhH8xTcwZNC/310x430/1684660699.jpeg?s=38870e53a28a2c90830268bb895e18e1bf77c09c,"AIX-EN-PROVENCE, FRANCE",Women
Basket air Max ,15.0,NIKE,"ABRICOT, ROSE",36,https://www.vinted.fr/items/2599441981-basket-air-max?referrer=catalog,https://images1.vinted.net/t/01_02448_incjUQBrZpWPDPRaD8VGo2ZX/310x430/1673967415.jpeg?s=8e58e822c9324c25a60f04f31f905ea0185ca7c6,"CANNES, FRANCE",Women
Nike Air Max 1,50.0,NIKE,"BLANC, ROSE",39,https://www.vinted.fr/items/2663460904-nike-air-max-1?referrer=catalog,https://images1.vinted.net/t/03_0165c_7NekkVshikin2p6CyA5PbpmR/310x430/1675625057.jpeg?s=176ad5c04af964935f571dc5f1c3f0aca8b404e6,FRANCE,Women
Basket Nike - air max thea blanches ,17.0,NIKE,BLANC,38.5,https://www.vinted.fr/items/2884866294-basket-nike-air-max-thea-blanches?referrer=catalog,https://images1.vinted.net/t/02_013d6_SuXbUD3YYueXtmhpNgfa5Rn5/310x430/1681117206.jpeg?s=ddd479fc69639b01ad6e044a1cb34dafe3811b13,"STRASBOURG, FRANCE",Women
Nike Air Max 1,100.0,NIKE,"BLANC, JAUNE",38.5,https://www.vinted.fr/items/3245946846-nike-air-max-1?referrer=catalog,https://images1.vinted.net/t/03_00c66_H1ftZoXyXRNkfqPWVwGkRojg/310x430/1689510133.jpeg?s=27d5380a0525e6e19c8c39974fdc7831be51dcaf,"ÉTOILE-SUR-RHÔNE, FRANCE",Women
Air Max motif écru verte,50.0,NIKE,"BEIGE, VERT",39,https://www.vinted.fr/items/3308879757-air-max-motif-ecru-verte?referrer=catalog,https://images1.vinted.net/t/03_00485_Ytk4sjrb2zKUHbNQTDYrq18y/310x430/1691062861.jpeg?s=09aad3de8bff082d9bbfbb0a850e6c379f19ddcd,"LE KREMLIN-BICÊTRE, FRANCE",Women
