Title,Price,Brand,Color,Size,Link,Image Source,Localisation,Gender
Nike blazer,25.0,NIKE,"NOIR, BLANC",46,https://www.vinted.fr/items/3317739986-nike-blazer?referrer=catalog,https://images1.vinted.net/t/01_01bb4_RniwxULmTeQnJZ367EYV2yn1/310x430/1691258516.jpeg?s=b18d96608f8fcd8a39eb3ad0500a4f7b5a40398d,"CADRETE, ESPAGNE",Men
Nike blazer ,60.0,NIKE,"ORANGE, BLANC",44,https://www.vinted.fr/items/3444669358-nike-blazer?referrer=catalog,https://images1.vinted.net/t/01_0142f_bE6JyoRJmNJ4btCCSNGjZfcn/310x430/1694078737.jpeg?s=cafb70e4b3b21fda93afcfbacf262dc2f4cff597,"TOULOUSE, FRANCE",Men
Nike Blazer ,25.0,NIKE,NOIR,46,https://www.vinted.fr/items/2399955537-nike-blazer?referrer=catalog,https://images1.vinted.net/t/02_01cb0_mip6Bv8erSpgaSMx66JnV2G7/310x430/1668010080.jpeg?s=fa8a5b498323af4ef144be78052735bee508c2e0,"ROMA, ITALIE",Men
Nike blazer,29.0,NIKE,"GRIS, BLANC",40,https://www.vinted.fr/items/2637435095-nike-blazer?referrer=catalog,https://images1.vinted.net/t/02_00f64_YHtoRfrbYgZsu4okH82aHZYo/310x430/1674998126.jpeg?s=5ff03ffe91a41cf47240563b56fe1274a727ad4d,"BETTONA, ITALIE",Men
Nike blazer,50.0,NIKE,NOIR,"42,5",https://www.vinted.fr/items/3470742643-nike-blazer?referrer=catalog,https://images1.vinted.net/t/01_00770_VZs32GWinnJySf6Y6fS74RDA/310x430/1694676426.jpeg?s=c7ce2961e2bacc92624ea12a7e7a0ca9da2e2f2c,"VALENCIA, ESPAGNE",Men
Nike blazer ,40.0,NIKE,NOIR,"45,5",https://www.vinted.fr/items/2088224995-nike-blazer?referrer=catalog,https://images1.vinted.net/t/03_00e16_2coXjeur69f1W3Ay68BonoKQ/310x430/1659882298.jpeg?s=345a005f97306ee9adf1391d2e2a73645aad3d9f,ITALIE,Men
Blazer,38.0,NIKE,"NOIR, BLANC",40,https://www.vinted.fr/items/3510382690-blazer?referrer=catalog,https://images1.vinted.net/t/01_01617_DxqhMYYH4ViNvE85sLBaGZK2/310x430/1695467956.jpeg?s=1879eee425767278bcd93d896894a3775686e46c,ESPAGNE,Men
Nike blazer,25.0,NIKE,"NOIR, BLANC",42,https://www.vinted.fr/items/3020574156-nike-blazer?referrer=catalog,https://images1.vinted.net/t/02_0014a_3UA2Akjj5Dd9kh85CS18K3Ww/310x430/1684085823.jpeg?s=eb370140ef9d758bf15a336a1e19091c6cc96fc1,BELGIQUE,Men
Nike blazer ,24.0,NIKE,GRIS,45,https://www.vinted.fr/items/1034985869-nike-blazer?referrer=catalog,https://images1.vinted.net/t/02_01395_ZxUd6RroC18FTR7StPp3b1fW/310x430/1618316100.jpeg?s=8477a4e432ab3b8e9eba45fe06a29ce6ce5f9b29,FRANCE,Men
Nike blazzer,27.5,NIKE,"GRIS, BLANC",43,https://www.vinted.fr/items/2282784833-nike-blazzer?referrer=catalog,https://images1.vinted.net/t/01_00a22_iFTnAp7kXCNwkqitDKu4eHsP/310x430/1665078118.jpeg?s=37028607cbc8a44e45196116ffd6b6a3ad883fab,"TOULOUSE, FRANCE",Men
Nike blazer,20.0,NIKE,VIOLET,44,https://www.vinted.fr/items/1924550469-nike-blazer?referrer=catalog,https://images1.vinted.net/t/03_01bd2_Dmo1fFpDUm1E5jUvS2pKYY3i/310x430/1654002754.jpeg?s=48ec054395218fc8cc9af2d5318f319b85727da1,ITALIE,Men
NIke Blazer ,40.0,NIKE,"NOIR, BLANC",43,https://www.vinted.fr/items/3299507212-nike-blazer?referrer=catalog,https://images1.vinted.net/t/03_01728_ymerzn46fpt1wDw8DDJzULbg/310x430/1690832482.jpeg?s=53af1ea1bccb50a04ce7711b354ebdf0099179f9,"MEM MARTINS, PORTUGAL",Men
Blazer Nike ,25.0,NIKE,BLANC,44,https://www.vinted.fr/items/3024572621-blazer-nike?referrer=catalog,https://images1.vinted.net/t/01_0066e_dk7j4KejZBPooZuG6pjRc8Jf/310x430/1684172409.jpeg?s=0cba2e478922b2cec1bfa3bbb3a1159b4d90921c,"TERNI, ITALIE",Men
Blazer ,45.0,NIKE,BLANC,43,https://www.vinted.fr/items/2834241115-blazer?referrer=catalog,https://images1.vinted.net/t/03_0243f_EgZmM3nzap3ihpZWrfFnmUGe/310x430/1679851980.jpeg?s=2f35cb3cce02a49023a981c4d20c8e93f5546d32,"VILLERS-SIRE-NICOLE, FRANCE",Men
Nike Blazer,30.0,NIKE,"NOIR, BLANC",42,https://www.vinted.fr/items/2970068358-nike-blazer?referrer=catalog,https://images1.vinted.net/t/03_022b0_ekFdYAd1ybWcePfzz4X9PrzC/310x430/1682969204.jpeg?s=bd031a86b565ac5e03d9010eb9e1445e0918c1cf,"VERONA, ITALIE",Men
Nike blazer ,35.0,NIKE,"GRIS, BLANC",41,https://www.vinted.fr/items/2706244100-nike-blazer?referrer=catalog,https://images1.vinted.net/t/01_0237e_971M4rMVooqdyP1oCNjke7zx/310x430/1676809039.jpeg?s=ac93c33e0db0e72f44b6325896c648ff1a81a708,"SANTA MARIA CAPUA VETERE, ITALIE",Men
Nike blazer,30.0,NIKE,BLANC,42,https://www.vinted.fr/items/2780651285-nike-blazer?referrer=catalog,https://images1.vinted.net/t/03_007a7_CcF5KfpHUeb3qZCiafudComm/310x430/1678631261.jpeg?s=960810fae136c372d2a7d6015cb32f6dfe3271dc,"WASQUEHAL, FRANCE",Men
Nike blazers ,30.0,NIKE,BLANC,43,https://www.vinted.fr/items/2515361868-nike-blazers?referrer=catalog,https://images1.vinted.net/t/03_018bc_F8hUNxr1iGYPAJ1hKwLrb2nM/310x430/1671135460.jpeg?s=2b1347abfa4f4af79026c86984f6102dfc1022d0,"MONTSALVY, FRANCE",Men
Nike Blazer,35.0,NIKE,BLANC,42,https://www.vinted.fr/items/2442584688-nike-blazer?referrer=catalog,https://images1.vinted.net/t/02_00e3c_BHg5KxhX8zRH85kGBwBJhWkp/310x430/1669050283.jpeg?s=eae776713829e3b4fa726212a15d991141665429,"MAINVILLIERS, FRANCE",Men
Nike Blazer,35.0,NIKE,NOIR,43,https://www.vinted.fr/items/1892904950-nike-blazer?referrer=catalog,https://images1.vinted.net/t/01_011a3_vhXK7eSzC3K69bAtU1pXEinn/310x430/1653222935.jpeg?s=591fa4423dd59e47c0354e1c78b55927d647a821,"ALLONZIER-LA-CAILLE, FRANCE",Men
Nike Blazer,20.0,NIKE,"NOIR, BLANC",40,https://www.vinted.fr/items/2134915420-nike-blazer?referrer=catalog,https://images1.vinted.net/t/03_021f8_GGb1UkBURUfmAxXjHUxzkveN/310x430/1661434236.jpeg?s=656b9e1deec30c23baa4d6e7a4ff95606e9d8cf0,ESPAGNE,Men
Blazer ,30.0,NIKE,"BLANC, KAKI",41,https://www.vinted.fr/items/2030969714-blazer?referrer=catalog,https://images1.vinted.net/t/03_016f3_1r43sAy7hM8PM2J1PdvCa7tk/310x430/1657648401.jpeg?s=6ec545a5d22f96b26add677f3140c3f58fc89b4f,FRANCE,Men
Blazer nike ,37.0,NIKE,BEIGE,41,https://www.vinted.fr/items/2586980501-blazer-nike?referrer=catalog,https://images1.vinted.net/t/01_00e05_aCuaRjQGVDhSS7vZUTotaUYj/310x430/1673689743.jpeg?s=78ffaa0da2396da25278d17639bf6fd3b20b034e,"MARCQ-EN-BARŒUL, FRANCE",Men
Nike blazer ,25.0,NIKE,"GRIS, BLANC",40,https://www.vinted.fr/items/1704834533-nike-blazer?referrer=catalog,https://images1.vinted.net/t/03_00891_RPxmfQZ3zs7PWqeQxSQbUrN9/310x430/1647689503.jpeg?s=4fcb01315a6817ede709eef37d249872040ea49e,"BRENES, ESPAGNE",Men
Nike Blazer,20.0,NIKE,GRIS,42,https://www.vinted.fr/items/2212446911-nike-blazer?referrer=catalog,https://images1.vinted.net/t/02_00a5c_3vUYZPFvWfncJtctFqUTTnUM/310x430/1663503584.jpeg?s=657c103ea74fc8026dee539900b1bb97fe67365f,"CAMPAGNA LUPIA, ITALIE",Men
Nike blazer,50.0,NIKE,NOIR,42,https://www.vinted.fr/items/2245073742-nike-blazer?referrer=catalog,https://images1.vinted.net/t/03_00601_wz8diebn1mmo8gsQeUVPQXTT/310x430/1664207843.jpeg?s=ec64b4534c5fc048cae1d127d49bd122e47166eb,"VABRES, FRANCE",Men
Nike blazer,30.0,NIKE,BLANC,40,https://www.vinted.fr/items/1259951881-nike-blazer?referrer=catalog,https://images1.vinted.net/t/03_014f9_s7zmr3uA2C1juhGUTb6cEEun/310x430/1629139017.jpeg?s=10299a1277b112fc8ae1315758267537bb148f80,"TOURCOING, FRANCE",Men
Nike blazer,50.0,NIKE,NOIR,42,https://www.vinted.fr/items/2666656858-nike-blazer?referrer=catalog,https://images1.vinted.net/t/02_004c8_kDbyUY6o3VFJjn9H4dbEkDmk/310x430/1675708072.jpeg?s=416e03a093790093aff8147b381317919e1764a9,"CHELLES, FRANCE",Men
Nike blazer,37.0,NIKE,"BLANC, ABRICOT","44,5",https://www.vinted.fr/items/2794808094-nike-blazer?referrer=catalog,https://images1.vinted.net/t/03_011f2_9ZHfWBFN5mVMyEAc7UbzKDfv/310x430/1678965220.jpeg?s=d480fa793256d213fa3d7b8db43209dcf83ccd68,FRANCE,Men
Blazer nike ,45.0,NIKE,"NOIR, BLANC",42,https://www.vinted.fr/items/2531762138-blazer-nike?referrer=catalog,https://images1.vinted.net/t/03_0264f_KctbGwABdGSVC4H6Rag7b3fo/310x430/1671881467.jpeg?s=c8697b4db801c6acfcd7600139250bae46c64487,"ROQUEBRUNE-SUR-ARGENS, FRANCE",Men
Nike blazer,35.0,NIKE,NOIR,41,https://www.vinted.fr/items/3466366161-nike-blazer?referrer=catalog,https://images1.vinted.net/t/01_006fb_PmzCBp57GrYDkEY8U9jXZhTH/310x430/1694559506.jpeg?s=e1f27f1673da28e10b8d25642d8448adf3889d25,"ASSAGO, ITALIE",Men
Nike blazer ,20.0,NIKE,BLANC,42,https://www.vinted.fr/items/2626916465-nike-blazer?referrer=catalog,https://images1.vinted.net/t/02_00d24_EkKNMASwAETQSA5Xih5LnmTV/310x430/1674718105.jpeg?s=81b3b6ec97ed77fe10ca5792aaa49261f811c1f6,"CITTA' DI CASTELLO, ITALIE",Men
Nike blazer ,45.0,NIKE,NOIR,41,https://www.vinted.fr/items/3449625817-nike-blazer?referrer=catalog,https://images1.vinted.net/t/01_01ea2_EkdMtYsJAaxWPcErch53y6aw/310x430/1694189474.jpeg?s=94ee6ab35cd5f014e7c57ee8fdabaaffa18ced61,"HARDENBERG, PAYS-BAS",Men
Nike blazer,37.0,NIKE,"BLANC, ABRICOT","44,5",https://www.vinted.fr/items/2794808094-nike-blazer?referrer=catalog,https://images1.vinted.net/t/03_011f2_9ZHfWBFN5mVMyEAc7UbzKDfv/310x430/1678965220.jpeg?s=d480fa793256d213fa3d7b8db43209dcf83ccd68,FRANCE,Men
Blazer nike ,45.0,NIKE,"NOIR, BLANC",42,https://www.vinted.fr/items/2531762138-blazer-nike?referrer=catalog,https://images1.vinted.net/t/03_0264f_KctbGwABdGSVC4H6Rag7b3fo/310x430/1671881467.jpeg?s=c8697b4db801c6acfcd7600139250bae46c64487,"ROQUEBRUNE-SUR-ARGENS, FRANCE",Men
Nike blazer ,20.0,NIKE,BLANC,42,https://www.vinted.fr/items/2626916465-nike-blazer?referrer=catalog,https://images1.vinted.net/t/02_00d24_EkKNMASwAETQSA5Xih5LnmTV/310x430/1674718105.jpeg?s=81b3b6ec97ed77fe10ca5792aaa49261f811c1f6,"CITTA' DI CASTELLO, ITALIE",Men
Nike blazer ,45.0,NIKE,NOIR,41,https://www.vinted.fr/items/3449625817-nike-blazer?referrer=catalog,https://images1.vinted.net/t/01_01ea2_EkdMtYsJAaxWPcErch53y6aw/310x430/1694189474.jpeg?s=94ee6ab35cd5f014e7c57ee8fdabaaffa18ced61,"HARDENBERG, PAYS-BAS",Men
Nike blazer ,45.0,NIKE,"NOIR, BLANC",40,https://www.vinted.fr/items/3260615808-nike-blazer?referrer=catalog,https://images1.vinted.net/t/01_011d2_tE9jp1VWJAgdC4gvsTtXdi8C/310x430/1689868706.jpeg?s=2ba3772b40f4d7a96d1242add4b3ce6004a0b530,"LIEDEKERKE, BELGIQUE",Men
Nike Blazer,25.0,NIKE,"NOIR, BLANC",43,https://www.vinted.fr/items/1739427662-nike-blazer?referrer=catalog,https://images1.vinted.net/t/03_01a24_UTDukomFCgETTQJXjw8bKyiR/310x430/1649003692.jpeg?s=c010ba2aa836e70f94275e2f1605381e81d3c10b,"SAN MAURO PASCOLI, ITALIE",Men
Nike Blazer ,50.0,NIKE,GRIS,39,https://www.vinted.fr/items/2439686761-nike-blazer?referrer=catalog,https://images1.vinted.net/t/01_00ca7_YFMfqk9FbmW89w2NcykoLeA7/310x430/1668972756.jpeg?s=543abc857a74d9fc7b0480aff29ad98b9defd2c2,"ATHUS, BELGIQUE",Men
Nike Blazer,20.0,NIKE,"NOIR, BLANC","44,5",https://www.vinted.fr/items/2263142856-nike-blazer?referrer=catalog,https://images1.vinted.net/t/01_01deb_WM7SLBjoDCtgw65reRrLRCxh/310x430/1664640187.jpeg?s=797bd144bd28330f9633acfbab1d1986b4583f5c,"SIRACUSA, ITALIE",Men
Nike Blazer,40.0,NIKE,"NOIR, GRIS","42,5",https://www.vinted.fr/items/3180306406-nike-blazer?referrer=catalog,https://images1.vinted.net/t/01_011ef_yK5bVBGLUYbJftArA6Qjb3A1/310x430/1687858474.jpeg?s=ec1539c57c6620cee3620eb9ac2a330cc8ccc0ea,"MILANO, ITALIE",Men
Nike blazer,30.0,NIKE,"BEIGE, CRÈME",39,https://www.vinted.fr/items/375149745-nike-blazer?referrer=catalog,https://images1.vinted.net/t/01_02473_F3qXczn5YJL4NgWswbatdHBV/310x430/1602902389.jpeg?s=c2e6d0fb077fcbc9aa22e22ea01eaf152b248576,FRANCE,Men
Nike Blazer,30.0,NIKE,GRIS,"42,5",https://www.vinted.fr/items/2720968857-nike-blazer?referrer=catalog,https://images1.vinted.net/t/01_00c1c_TRxt8Egc4momdvHbU5vy7kCm/310x430/1677166043.jpeg?s=0fdd4c7e12b10505dba93e64609721622753226c,"GANDIA, ESPAGNE",Men
Nike blazer ,60.0,NIKE,BLANC,42,https://www.vinted.fr/items/3193064550-nike-blazer?referrer=catalog,https://images1.vinted.net/t/03_02500_MEvJeiREcAvHP2ZatfMx6ohX/310x430/1688160953.jpeg?s=414069127da174cdc6fa6c86b3f7c32d5bc25499,FRANCE,Men
Nike blazer,15.0,NIKE,ROSE,44,https://www.vinted.fr/items/1824014338-nike-blazer?referrer=catalog,https://images1.vinted.net/t/01_011f9_QjFXQeWheuP9TAxrcoPnDERq/310x430/1652207225.jpeg?s=c780c55620d99147482feb2b65d96d44ddb260f4,"SAN GIULIANO MILANESE, ITALIE",Men
Nike blazer ,45.0,NIKE,"NOIR, BLANC",44,https://www.vinted.fr/items/2100456955-nike-blazer?referrer=catalog,https://images1.vinted.net/t/01_00fcd_Q5NnvQWMKidFwYLRjCWuqAHS/310x430/1660328682.jpeg?s=d2bc862a23c59a853d33673724f0d3cd971d629e,"LARCHE, FRANCE",Men
Nike blazer ,60.0,NIKE,BLANC,42,https://www.vinted.fr/items/2599842559-nike-blazer?referrer=catalog,https://images1.vinted.net/t/02_01ed2_ab7THzT7FfpVcjJudWRy5nmN/310x430/1673973984.jpeg?s=886a045d56a4d2439bdebfe4e0af16e3910d1189,FRANCE,Men
Blazer ,25.0,NIKE,"GRIS, VERT",44,https://www.vinted.fr/items/184382722-blazer?referrer=catalog,https://images1.vinted.net/t/01_01404_xPGFKqFDMsygsmYVFyQkEaQu/310x430/1601880962.jpeg?s=8aca1d770e11d1bd8fecb17feb7d38c029164526,"BELFORT, FRANCE",Men
Nike BLAZER,60.0,NIKE,NOIR,42,https://www.vinted.fr/items/3181701292-nike-blazer?referrer=catalog,https://images1.vinted.net/t/02_0122f_GD6zXbQsMrzTZPDDw4KVm8jN/310x430/1687878480.jpeg?s=b0c2d6ac691008a10444632ebe93f5fc37ec6d65,PORTUGAL,Men
Nike Blazer,42.0,NIKE,"NOIR, BLANC","44,5",https://www.vinted.fr/items/3350627709-nike-blazer?referrer=catalog,https://images1.vinted.net/t/02_0148b_8d21G2XnJs1nzcRFa6XqWd8R/310x430/1692029962.jpeg?s=3a438e278056643aeefaf3992fab7ed5074f850a,"SCHALKHAAR, PAYS-BAS",Men
Nike blazer ,20.0,NIKE,"NOIR, VIOLET","42,5",https://www.vinted.fr/items/1553244251-nike-blazer?referrer=catalog,https://images1.vinted.net/t/03_01c28_FRsnEGahCr5Xhs8GyxyQzAsB/310x430/1641756541.jpeg?s=d756ecff4fdd90496764c9d7a7a1e35b34b21441,"CHAMPS-SUR-MARNE, FRANCE",Men
Blazer nike,40.0,NIKE,"NOIR, BLANC",39,https://www.vinted.fr/items/2044832171-blazer-nike?referrer=catalog,https://images1.vinted.net/t/02_01d2b_FRB4bQ5mFgc7tdT95jzxHoAg/310x430/1658225247.jpeg?s=044f3219b599d015bcb831ed5050c232c2e66319,ITALIE,Men
Nike blazers ,45.0,NIKE,"NOIR, BLANC",39,https://www.vinted.fr/items/2129726258-nike-blazers?referrer=catalog,https://images1.vinted.net/t/01_018b3_WL46KgQJwFqg4PBVenWt5Lwx/310x430/1661270740.jpeg?s=be7924d89fba6c772be0a267f534885d4449e7ab,"DOMPIERRE-SUR-BESBRE, FRANCE",Men
Nike blazer ,25.0,NIKE,"BEIGE, MOUTARDE",45,https://www.vinted.fr/items/920822683-nike-blazer?referrer=catalog,https://images1.vinted.net/t/02_0111e_MUGNhX2zVki7r48dWZf1WeSy/310x430/1614067112.jpeg?s=51f7b3f2b6b6efffb77d8672f994a2c4a086f895,ITALIE,Men
Nike blazer,45.0,NIKE,BLANC,"42,5",https://www.vinted.fr/items/3079931407-nike-blazer?referrer=catalog,https://images1.vinted.net/t/03_00b1f_awFtdLxJUkpJbPDdLWtXg8RF/310x430/1685455904.jpeg?s=499ad63f0d899a3ed967208198a32c4745495ac6,"GROSSETO, ITALIE",Men
Nike Blazer,15.0,NIKE,"GRIS, BLANC",40,https://www.vinted.fr/items/1793154997-nike-blazer?referrer=catalog,https://images1.vinted.net/t/02_00f02_fRN8u19a6eg3x6VRjwt4N4YA/310x430/1651075516.jpeg?s=8bb3c6e7744fe9bdb38a5a74683ef8d886bb6c5e,"VERCELLI, ITALIE",Men
Nike blazer,60.0,NIKE,MULTICOLORE,44,https://www.vinted.fr/items/3435358303-nike-blazer?referrer=catalog,https://images1.vinted.net/t/01_00024_h1KLudY9AUDnP34nDErrCVNf/310x430/1693845144.jpeg?s=70767d93f6d3f95fa13e1454b9c4369d3d699cca,"GALATINA, ITALIE",Men
Nike Blazer,40.0,NIKE,BLANC,40,https://www.vinted.fr/items/3042752525-nike-blazer?referrer=catalog,https://images1.vinted.net/t/01_01311_KwU3ZHVUrjULJA9DrFc9yx8L/310x430/1684601325.jpeg?s=7fa464e95922cc070b67a31243237b4a0948a1ec,"LEIRIA, PORTUGAL",Men
Nike blazer,29.0,NIKE,MARINE,42,https://www.vinted.fr/items/2390167109-nike-blazer?referrer=catalog,https://images1.vinted.net/t/02_01deb_RE68QJVCStwGXGGziWfCR8Zd/310x430/1667756637.jpeg?s=9aaf5d1c421aa5342899dece8f426aca9670d039,ITALIE,Men
Nike Blazer Mid ,95.0,NIKE,"BLANC, ORANGE",42,https://www.vinted.fr/items/3887718049-nike-blazer-mid?referrer=catalog,https://images1.vinted.net/t/03_004a4_j1HTu1Ajintt9WctjQgpLJUC/310x430/1702736484.jpeg?s=10cb14caf81d1f9b44fcd57d32d11d9808a4fb0c,ESPAGNE,Men
Nike blazer ,50.0,NIKE,NOIR,45,https://www.vinted.fr/items/3038002462-nike-blazer?referrer=catalog,https://images1.vinted.net/t/03_006c4_ELTXAiEHdhwZxctSZyBNLYmT/310x430/1684497478.jpeg?s=727634a2f628dcf5d28cb60708dd9d5d0f44771a,"CANNY-SUR-MATZ, FRANCE",Men
Nike blazer,20.0,NIKE,NOIR,44,https://www.vinted.fr/items/2591404554-nike-blazer?referrer=catalog,https://images1.vinted.net/t/03_00404_qEevqtW3Ur8STwKsDWMxtSgB/310x430/1673786047.jpeg?s=bb853e63fff32e18512a1e982df81258846f15ee,"BARANZATE, ITALIE",Men
Nike blazer,35.0,NIKE,VERT,41,https://www.vinted.fr/items/3063095483-nike-blazer?referrer=catalog,https://images1.vinted.net/t/01_006f0_QAjCfQK463hCjEtVBL5y1gao/310x430/1685081798.jpeg?s=bada6898c99fdae67b5aa039f6f411e1156c5289,"BARCELONA, ESPAGNE",Men
Nike blazer ,40.0,NIKE,"ROUGE, BLANC","44,5",https://www.vinted.fr/items/2631134001-nike-blazer?referrer=catalog,https://images1.vinted.net/t/01_00aed_GYf7or5CjiXEdzHxdZ7t72D2/310x430/1674831623.jpeg?s=e2f9ae51bf017ab614ce532d774d91567c174387,"PARIS, FRANCE",Men
Nike blazer ,35.0,NIKE,"GRIS, BLANC","42,5",https://www.vinted.fr/items/2208764887-nike-blazer?referrer=catalog,https://images1.vinted.net/t/03_01b52_5knkZhFhi8keAR6EK3QoCJ52/310x430/1663421919.jpeg?s=984e5c086a0de5bd0cdf481414fe0285c2108085,"TOULOUSE, FRANCE",Men
Nike blazer ,30.0,NIKE,BLANC,44,https://www.vinted.fr/items/3537683557-nike-blazer?referrer=catalog,https://images1.vinted.net/t/03_0149f_D6M3RSPhYg9NPaPPCdvAuShn/310x430/1695975151.jpeg?s=8b9efb97dfc6245a87974539fa1f3978aab62462,ESPAGNE,Men
Nike blazer ,17.0,NIKE,KAKI,45,https://www.vinted.fr/items/2109388227-nike-blazer?referrer=catalog,https://images1.vinted.net/t/02_010aa_1CjWeWs8iSq9WDzsu31XYEQD/310x430/1660660795.jpeg?s=66fc8e3264e0f6532875d6adadda373cc1dcdc63,"MURCIA, ESPAGNE",Men
Nike Blaze ,26.0,NIKE,BLANC,42,https://www.vinted.fr/items/2582256679-nike-blaze?referrer=catalog,https://images1.vinted.net/t/03_0040d_r1YRTjLxaQbiUS9LU4pCwf66/310x430/1673530829.jpeg?s=c5c169ff85e6c36a23c40e92b3cd97352ca47583,"ESPINHO, PORTUGAL",Men
Nike blazer,40.0,NIKE,"NOIR, BLANC",40,https://www.vinted.fr/items/2789989945-nike-blazer?referrer=catalog,https://images1.vinted.net/t/02_01a87_4FpBGYyBQ2kFaYGmy3H5VegH/310x430/1678825278.jpeg?s=be3b334bc138a0519ed4b626cfd05473ddb595c9,ITALIE,Men
Nike Blazer ,40.0,NIKE,BLANC,44,https://www.vinted.fr/items/2646857326-nike-blazer?referrer=catalog,https://images1.vinted.net/t/01_012ee_Z3PgdvV3LGAmuhoGgFUimRVZ/310x430/1675202334.jpeg?s=218fb98033355861ec270809b45144094b70286b,"SPRINKANGE, LUXEMBOURG",Men
Nike blazer,35.0,NIKE,"GRIS, BEIGE",42,https://www.vinted.fr/items/2936510920-nike-blazer?referrer=catalog,https://images1.vinted.net/t/03_0132b_SahMHvP6F1eXCsPKr8DDwFL7/310x430/1682255435.jpeg?s=adaec4e440f8d78d0b1861b4513978a46e2999de,"NARON, ESPAGNE",Men
Nike Blazer ,25.0,NIKE,GRIS,40,https://www.vinted.fr/items/1042696298-nike-blazer?referrer=catalog,https://images1.vinted.net/t/02_01978_e3DDgnht1FkrmEiB6JXpwx8z/310x430/1618580871.jpeg?s=a21ec254c7140b224bf7e27ffdb07ec8dac67cc9,ITALIE,Men
Blazer ,35.0,NIKE,"NOIR, GRIS",42,https://www.vinted.fr/items/1450352748-blazer?referrer=catalog,https://images1.vinted.net/t/03_023ab_gSah2f18w9AbzsJE4V1ebwky/310x430/1637159571.jpeg?s=9ab303c7ded3659be2111d2e83ce1cb706116c6a,"CHÂTILLON, FRANCE",Men
Nike blazer,30.0,NIKE,BLANC,45,https://www.vinted.fr/items/3357416919-nike-blazer?referrer=catalog,https://images1.vinted.net/t/03_02532_dA1wnu78QjfvbnrRr92Jr5aE/310x430/1692194994.jpeg?s=135d4d492e3289de84db163598ce5911d0456a2f,"ALBINYANA, ESPAGNE",Men
Blazer ,35.0,NIKE,BLANC,42,https://www.vinted.fr/items/2048198716-blazer?referrer=catalog,https://images1.vinted.net/t/02_0074a_w7ugbCvZTUgKUSMLtgCyh9nY/310x430/1658341529.jpeg?s=f8179516dd34d35f8c9779613c246033ff9a1a29,"VIRVILLE, FRANCE",Men
Nike blazer ,55.0,NIKE,"NOIR, BLANC",40,https://www.vinted.fr/items/1676008622-nike-blazer?referrer=catalog,https://images1.vinted.net/t/03_01f6b_vUEYuADzurTuYSny4zB34W3W/310x430/1646560451.jpeg?s=ed205e284b1bef1ba074c2787341dd9d6b36d753,"LA BÂTIE-NEUVE, FRANCE",Men
Nike blazer,20.0,NIKE,BLEU,39,https://www.vinted.fr/items/1183413815-nike-blazer?referrer=catalog,https://images1.vinted.net/t/03_01769_HoZBGN59VE6k5ASuM5YXYWV9/310x430/1624443052.jpeg?s=c6c235079c2fa37d030946433acf40824df7b273,"GRASSOBBIO, ITALIE",Men
Nike blazer ,35.0,NIKE,"GRIS, BLANC",41,https://www.vinted.fr/items/1712983483-nike-blazer?referrer=catalog,https://images1.vinted.net/t/03_01bbb_G9tuejsdiHp3Zagp5GxmKCFT/310x430/1647972772.jpeg?s=0ce241284c444046799b6a64bf453bc99b149277,"MORINGHEM, FRANCE",Men
Nike blazer,30.0,NIKE,BORDEAUX,41,https://www.vinted.fr/items/1576948964-nike-blazer?referrer=catalog,https://images1.vinted.net/t/02_017b3_PCLpyneogRnYYrimfoS2Su6R/310x430/1650296805.jpeg?s=2f338d152ca376162e650044c16fcbd22bacdbf2,FRANCE,Men
Blazer Nike,45.0,NIKE,BLANC,43,https://www.vinted.fr/items/2897346977-blazer-nike?referrer=catalog,https://images1.vinted.net/t/01_02476_jnMWbD6AoZQNMACARUzs8ybc/310x430/1681376782.jpeg?s=6bf443515ac08c006cafab23941ea80398f1f085,"GROISY, FRANCE",Men
Blazer ,35.0,NIKE,"GRIS, BLANC",41,https://www.vinted.fr/items/2256173386-blazer?referrer=catalog,https://images1.vinted.net/t/03_01fce_TSJkFSVozbrgVLvHLKxrh83C/310x430/1664467500.jpeg?s=da9c83ae74976caf1c026e3055f8a2567a16a0c8,"PENLY, FRANCE",Men
Nike blazer,40.0,NIKE,"NOIR, BLANC",43,https://www.vinted.fr/items/2385563839-nike-blazer?referrer=catalog,https://images1.vinted.net/t/01_003e2_fDAoXdAv1hLak1QTgCjbA8HC/310x430/1667670639.jpeg?s=2e246818b13c8292c1dacd4a47251f5531276575,"LÉZIGNAN-LA-CÈBE, FRANCE",Men
nike blazer,30.0,NIKE,"NOIR, BLANC",44,https://www.vinted.fr/items/2700901134-nike-blazer?referrer=catalog,https://images1.vinted.net/t/03_019e8_BQBV3DPsKFs5w8oSjyd5cy1t/310x430/1676657460.jpeg?s=b78749a28ad49894c230941811f2c1b862c04879,"CONCORDIA SULLA SECCHIA, ITALIE",Men
Nike Blazer ,50.0,NIKE,"NOIR, BLANC","42,5",https://www.vinted.fr/items/1989941413-nike-blazer?referrer=catalog,https://images1.vinted.net/t/02_00ee2_N24JNteYDmQD6wB5XLJxJrfU/310x430/1656179332.jpeg?s=7e55d403f07d3825ecfb6243df0afb34dee0131e,FRANCE,Men
