Title,Price,Brand,Color,Size,Link,Image Source,Localisation,Gender,Approximate Carbon Footprint (kg CO2),Approximative Carbon Print from Ordering on Nike (kg CO2/ton),Carbon Profit (kg CO2),Average price of the product on Nike,Profit Made
NIKE Air Force 1 en cuir Baskets,73.38,NIKE,,38.5,https://fr.vestiairecollective.com/chaussures-femme/baskets/nike/baskets-nike-air-force-1-en-cuir-noir-39147806.shtml,"https://images.vestiairecollective.com/images/resized/w=1246,q=75,f=auto,/produit/baskets-nike-air-force-1-en-cuir-noir-39147806-1_2.jpg",Pologne,Women,1048.754100020394,405,-643.7541000203939,111.91228571428567,38.53228571428568
NIKE Air Force 1 en cuir Baskets,73.5,NIKE,,38.0,https://fr.vestiairecollective.com/chaussures-femme/baskets/nike/baskets-nike-air-force-1-en-cuir-dore-39978023.shtml,"https://images.vestiairecollective.com/images/resized/w=1246,q=75,f=auto,/produit/baskets-nike-air-force-1-en-cuir-dore-39978023-1_2.jpg",Italie,Women,211.59124810935697,405,193.40875189064303,111.91228571428567,38.41228571428567
NIKE Air Force 1,73.5,NIKE,,42.5,https://fr.vestiairecollective.com/chaussures-homme/baskets/nike/baskets-nike-air-force-1-en-autre-autre-39777898.shtml,"https://images.vestiairecollective.com/images/resized/w=1246,q=75,f=auto,/produit/baskets-nike-air-force-1-en-autre-autre-39777898-1_3.jpg",Espagne,Men,240.8196873683885,405,164.1803126316115,111.91228571428567,38.41228571428567
NIKE Baskets Air Force 1 en cuir,73.5,NIKE,,40.0,https://fr.vestiairecollective.com/chaussures-femme/baskets/nike/baskets-nike-air-force-1-en-cuir-noir-19669933.shtml,"https://images.vestiairecollective.com/cdn-cgi/image/w=1246,q=75,f=auto,/produit/baskets-nike-air-force-1-en-cuir-noir-19669933-1_2.jpg",Espagne,Women,240.8196873683885,405,164.1803126316115,111.91228571428567,38.41228571428567
NIKE Air Force 1 en cuir Baskets,73.5,NIKE,,36.0,https://fr.vestiairecollective.com/chaussures-femme/baskets/nike/baskets-nike-air-force-1-en-cuir-beige-36071887.shtml,"https://images.vestiairecollective.com/cdn-cgi/image/w=1246,q=75,f=auto,/produit/baskets-nike-air-force-1-en-cuir-beige-36071887-1_3.jpg",France,Women,50.58615778249139,405,354.4138422175086,111.91228571428567,38.41228571428567
NIKE Air Force 1 Baskets,73.5,NIKE,,36.0,https://fr.vestiairecollective.com/chaussures-femme/baskets/nike/baskets-nike-air-force-1-en-suede-rose-38132722.shtml,"https://images.vestiairecollective.com/cdn-cgi/image/w=1246,q=75,f=auto,/produit/baskets-nike-air-force-1-en-suede-rose-38132722-1_3.jpg",Italie,Women,211.59124810935697,405,193.40875189064303,111.91228571428567,38.41228571428567
NIKE Baskets Air Force 1 en cuir,73.5,NIKE,,38.0,https://fr.vestiairecollective.com/chaussures-femme/baskets/nike/baskets-nike-air-force-1-en-cuir-blanc-33337473.shtml,"https://images.vestiairecollective.com/cdn-cgi/image/w=1246,q=75,f=auto,/produit/baskets-nike-air-force-1-en-cuir-blanc-33337473-1_3.jpg",Espagne,Women,240.8196873683885,405,164.1803126316115,111.91228571428567,38.41228571428567
NIKE Air Force 1 en cuir Baskets,73.5,NIKE,,9.5,https://fr.vestiairecollective.com/chaussures-femme/baskets/nike/baskets-nike-air-force-1-en-cuir-blanc-40046737.shtml,"https://images.vestiairecollective.com/images/resized/w=1246,q=75,f=auto,/produit/baskets-nike-air-force-1-en-cuir-blanc-40046737-1_3.jpg",Etats-Unis,Women,1522.7727967389408,405,-1117.7727967389408,111.91228571428567,38.41228571428567
NIKE Baskets Air Force 1 en cuir,73.5,NIKE,,7.5,https://fr.vestiairecollective.com/chaussures-enfant/baskets/nike/baskets-nike-air-force-1-en-cuir-multicolore-32921329.shtml,"https://images.vestiairecollective.com/cdn-cgi/image/w=1246,q=75,f=auto,/produit/baskets-nike-air-force-1-en-cuir-multicolore-32921329-1_2.jpg",Italie,Kid,211.59124810935697,405,193.40875189064303,111.91228571428567,38.41228571428567
NIKE Air Force 1 en cuir,73.5,NIKE,,44.0,https://fr.vestiairecollective.com/chaussures-homme/baskets/nike/baskets-nike-air-force-1-en-cuir-blanc-37776363.shtml,"https://images.vestiairecollective.com/cdn-cgi/image/w=1246,q=75,f=auto,/produit/baskets-nike-air-force-1-en-cuir-blanc-37776363-1_4.jpg",Grèce,Men,382.200731143342,405,22.799268856658045,111.91228571428567,38.41228571428567
NIKE Air Force 1 en cuir Baskets,73.5,NIKE,,41.0,https://fr.vestiairecollective.com/chaussures-femme/baskets/nike/baskets-nike-air-force-1-en-cuir-blanc-35310878.shtml,"https://images.vestiairecollective.com/cdn-cgi/image/w=1246,q=75,f=auto,/produit/baskets-nike-air-force-1-en-cuir-blanc-35310878-3_5.jpg",Belgique,Women,51.83360132251954,405,353.16639867748046,111.91228571428567,38.41228571428567
NIKE Baskets montantes Air Force 1,73.5,NIKE,,42.5,https://fr.vestiairecollective.com/chaussures-homme/baskets/nike/baskets-nike-air-force-1-en-autre-marron-24219143.shtml,"https://images.vestiairecollective.com/cdn-cgi/image/w=1246,q=75,f=auto,/produit/baskets-nike-air-force-1-en-autre-marron-24219143-1_2.jpg",Italie,Men,211.59124810935697,405,193.40875189064303,111.91228571428567,38.41228571428567
NIKE Air Force 1 en cuir Baskets,73.5,NIKE,,36.5,https://fr.vestiairecollective.com/chaussures-femme/baskets/nike/baskets-nike-air-force-1-en-cuir-blanc-39082709.shtml,"https://images.vestiairecollective.com/images/resized/w=1246,q=75,f=auto,/produit/baskets-nike-air-force-1-en-cuir-blanc-39082709-1_2.jpg",France,Women,50.58615778249139,405,354.4138422175086,111.91228571428567,38.41228571428567
NIKE Air Force 1 en cuir Baskets,73.5,NIKE,,36.0,https://fr.vestiairecollective.com/chaussures-femme/baskets/nike/baskets-nike-air-force-1-en-cuir-blanc-38898698.shtml,"https://images.vestiairecollective.com/images/resized/w=1246,q=75,f=auto,/produit/baskets-nike-air-force-1-en-cuir-blanc-38898698-1_6.jpg",Italie,Women,211.59124810935697,405,193.40875189064303,111.91228571428567,38.41228571428567
NIKE Air Force 1,73.5,NIKE,,39.0,https://fr.vestiairecollective.com/chaussures-homme/baskets/nike/baskets-nike-air-force-1-en-caoutchouc-blanc-40078306.shtml,"https://images.vestiairecollective.com/images/resized/w=1246,q=75,f=auto,/produit/baskets-nike-air-force-1-en-caoutchouc-blanc-40078306-1_5.jpg",France,Men,50.58615778249139,405,354.4138422175086,111.91228571428567,38.41228571428567
NIKE Baskets Air Force 1 en cuir,73.5,NIKE,,36.5,https://fr.vestiairecollective.com/chaussures-femme/baskets/nike/baskets-nike-air-force-1-en-cuir-blanc-31691069.shtml,"https://images.vestiairecollective.com/cdn-cgi/image/w=1246,q=75,f=auto,/produit/baskets-nike-air-force-1-en-cuir-blanc-31691069-1_3.jpg",Italie,Women,211.59124810935697,405,193.40875189064303,111.91228571428567,38.41228571428567
NIKE Baskets Air Force 1,73.5,NIKE,,38.5,https://fr.vestiairecollective.com/chaussures-femme/baskets/nike/baskets-nike-air-force-1-en-suede-vert-34328941.shtml,"https://images.vestiairecollective.com/cdn-cgi/image/w=1246,q=75,f=auto,/produit/baskets-nike-air-force-1-en-suede-vert-34328941-1_4.jpg",Croatie,Women,216.01097745489935,405,188.98902254510065,111.91228571428567,38.41228571428567
NIKE Air Force 1 en cuir Baskets,73.5,NIKE,,38.0,https://fr.vestiairecollective.com/chaussures-femme/baskets/nike/baskets-nike-air-force-1-en-cuir-beige-38329980.shtml,"https://images.vestiairecollective.com/cdn-cgi/image/w=1246,q=75,f=auto,/produit/baskets-nike-air-force-1-en-cuir-beige-38329980-1_3.jpg",France,Women,50.58615778249139,405,354.4138422175086,111.91228571428567,38.41228571428567
NIKE Air Force 1,73.5,NIKE,,45.0,https://fr.vestiairecollective.com/chaussures-homme/baskets/nike/baskets-nike-air-force-1-en-autre-noir-38797388.shtml,"https://images.vestiairecollective.com/cdn-cgi/image/w=1246,q=75,f=auto,/produit/baskets-nike-air-force-1-en-autre-noir-38797388-1_3.jpg",Belgique,Men,51.83360132251954,405,353.16639867748046,111.91228571428567,38.41228571428567
NIKE Baskets Air Force 1 en cuir,73.5,NIKE,,36.0,https://fr.vestiairecollective.com/chaussures-femme/baskets/nike/baskets-nike-air-force-1-en-cuir-blanc-30602312.shtml,"https://images.vestiairecollective.com/cdn-cgi/image/w=1246,q=75,f=auto,/produit/baskets-nike-air-force-1-en-cuir-blanc-30602312-1_2.jpg",Belgique,Women,51.83360132251954,405,353.16639867748046,111.91228571428567,38.41228571428567
NIKE Baskets Air Force 1 en cuir,73.5,NIKE,,38.5,https://fr.vestiairecollective.com/chaussures-femme/baskets/nike/baskets-nike-air-force-1-en-cuir-blanc-27496379.shtml,"https://images.vestiairecollective.com/cdn-cgi/image/w=1246,q=75,f=auto,/produit/baskets-nike-air-force-1-en-cuir-blanc-27496379-1_2.jpg",Monaco,Women,138.0678926259587,405,266.93210737404127,111.91228571428567,38.41228571428567
NIKE Air Force 1 en toile Baskets,73.5,NIKE,,37.5,https://fr.vestiairecollective.com/chaussures-femme/baskets/nike/baskets-nike-air-force-1-en-toile-beige-39741854.shtml,"https://images.vestiairecollective.com/images/resized/w=1246,q=75,f=auto,/produit/baskets-nike-air-force-1-en-toile-beige-39741854-1_2.jpg",Slovaquie,Women,250.7466110803709,405,154.25338891962906,111.91228571428567,38.41228571428567
NIKE Air Force 1 en toile Baskets,73.5,NIKE,,39.0,https://fr.vestiairecollective.com/chaussures-femme/baskets/nike/baskets-nike-air-force-1-en-toile-turquoise-36824792.shtml,"https://images.vestiairecollective.com/cdn-cgi/image/w=1246,q=75,f=auto,/produit/baskets-nike-air-force-1-en-toile-turquoise-36824792-1_3.jpg",Espagne,Women,240.8196873683885,405,164.1803126316115,111.91228571428567,38.41228571428567
NIKE Baskets Air Force 1 en cuir,73.5,NIKE,,36.0,https://fr.vestiairecollective.com/chaussures-enfant/baskets/nike/baskets-nike-air-force-1-en-cuir-blanc-32042815.shtml,"https://images.vestiairecollective.com/cdn-cgi/image/w=1246,q=75,f=auto,/produit/baskets-nike-air-force-1-en-cuir-blanc-32042815-1_2.jpg",France,Kid,50.58615778249139,405,354.4138422175086,111.91228571428567,38.41228571428567
NIKE Baskets Air Force 1 en cuir,73.5,NIKE,,9.0,https://fr.vestiairecollective.com/chaussures-enfant/baskets/nike/baskets-nike-air-force-1-en-cuir-multicolore-32914139.shtml,"https://images.vestiairecollective.com/cdn-cgi/image/w=1246,q=75,f=auto,/produit/baskets-nike-air-force-1-en-cuir-multicolore-32914139-1_6.jpg",Chypre,Kid,588.006177687246,405,-183.006177687246,111.91228571428567,38.41228571428567
NIKE Air Force 1 en cuir Baskets,73.5,NIKE,,38.5,https://fr.vestiairecollective.com/chaussures-femme/baskets/nike/baskets-nike-air-force-1-en-cuir-orange-38659364.shtml,"https://images.vestiairecollective.com/cdn-cgi/image/w=1246,q=75,f=auto,/produit/baskets-nike-air-force-1-en-cuir-orange-38659364-1_3.jpg",Lituanie,Women,325.1101746466604,405,79.88982535333957,111.91228571428567,38.41228571428567
NIKE Baskets Air Force 1 en cuir,73.5,NIKE,,40.0,https://fr.vestiairecollective.com/chaussures-femme/baskets/nike/baskets-nike-air-force-1-en-cuir-noir-19669933.shtml,"https://images.vestiairecollective.com/cdn-cgi/image/w=1246,q=75,f=auto,/produit/baskets-nike-air-force-1-en-cuir-noir-19669933-1_2.jpg",Espagne,Women,240.8196873683885,405,164.1803126316115,111.91228571428567,38.41228571428567
NIKE En cuir Baskets,73.5,NIKE,,37.0,https://fr.vestiairecollective.com/chaussures-femme/baskets/nike/baskets-nike-en-cuir-blanc-35808313.shtml,"https://images.vestiairecollective.com/cdn-cgi/image/w=1246,q=75,f=auto,/produit/baskets-nike-en-cuir-blanc-35808313-1_3.jpg",Italie,Women,211.59124810935697,405,193.40875189064303,111.91228571428567,38.41228571428567
NIKE Baskets Air Force 1 en toile,73.58,NIKE,,6.0,https://fr.vestiairecollective.com/chaussures-enfant/baskets/nike/baskets-nike-air-force-1-en-toile-gris-33579813.shtml,"https://images.vestiairecollective.com/cdn-cgi/image/w=1246,q=75,f=auto,/produit/baskets-nike-air-force-1-en-toile-gris-33579813-1_2.jpg",Etats-Unis,Kid,1522.7727967389408,405,-1117.7727967389408,111.91228571428567,38.33228571428568
NIKE Air Force 1 en cuir Baskets,73.89,NIKE,,12.0,https://fr.vestiairecollective.com/chaussures-femme/baskets/nike/baskets-nike-air-force-1-en-cuir-blanc-39493260.shtml,"https://images.vestiairecollective.com/images/resized/w=1246,q=75,f=auto,/produit/baskets-nike-air-force-1-en-cuir-blanc-39493260-1_3.jpg",Etats-Unis,Women,1522.7727967389408,405,-1117.7727967389408,111.91228571428567,38.02228571428567
NIKE Baskets Air Force 1 en cuir,74.55,NIKE,,40.0,https://fr.vestiairecollective.com/chaussures-femme/baskets/nike/baskets-nike-air-force-1-en-cuir-noir-32484805.shtml,"https://images.vestiairecollective.com/cdn-cgi/image/w=1246,q=75,f=auto,/produit/baskets-nike-air-force-1-en-cuir-noir-32484805-1_2.jpg",Grèce,Women,382.200731143342,405,22.799268856658045,111.91228571428567,37.36228571428568
NIKE Air Force 1 en cuir Baskets,74.55,NIKE,,38.0,https://fr.vestiairecollective.com/chaussures-femme/baskets/nike/baskets-nike-air-force-1-en-cuir-multicolore-38724694.shtml,"https://images.vestiairecollective.com/cdn-cgi/image/w=1246,q=75,f=auto,/produit/baskets-nike-air-force-1-en-cuir-multicolore-38724694-1_3.jpg",France,Women,50.58615778249139,405,354.4138422175086,111.91228571428567,37.36228571428568
NIKE Baskets Air Force 1 en cuir,74.55,NIKE,,38.0,https://fr.vestiairecollective.com/chaussures-femme/baskets/nike/baskets-nike-air-force-1-en-cuir-rouge-35281684.shtml,"https://images.vestiairecollective.com/cdn-cgi/image/w=1246,q=75,f=auto,/produit/baskets-nike-air-force-1-en-cuir-rouge-35281684-1_3.jpg",Espagne,Women,240.8196873683885,405,164.1803126316115,111.91228571428567,37.36228571428568
NIKE Baskets basses Air Force 1 en cuir,74.55,NIKE,,43.0,https://fr.vestiairecollective.com/chaussures-homme/baskets/nike/baskets-nike-air-force-1-en-cuir-multicolore-38930514.shtml,"https://images.vestiairecollective.com/images/resized/w=1246,q=75,f=auto,/produit/baskets-nike-air-force-1-en-cuir-multicolore-38930514-1_8.jpg",Italie,Men,211.59124810935697,405,193.40875189064303,111.91228571428567,37.36228571428568
NIKE Air Force 1 en cuir Baskets,74.55,NIKE,,38.0,https://fr.vestiairecollective.com/chaussures-femme/baskets/nike/baskets-nike-air-force-1-en-cuir-multicolore-38724694.shtml,"https://images.vestiairecollective.com/cdn-cgi/image/w=1246,q=75,f=auto,/produit/baskets-nike-air-force-1-en-cuir-multicolore-38724694-1_3.jpg",France,Women,50.58615778249139,405,354.4138422175086,111.91228571428567,37.36228571428568
NIKE Baskets Air Force 1 en cuir,74.61,NIKE,,4.5,https://fr.vestiairecollective.com/chaussures-femme/baskets/nike/baskets-nike-air-force-1-en-cuir-blanc-22671257.shtml,"https://images.vestiairecollective.com/cdn-cgi/image/w=1246,q=75,f=auto,/produit/baskets-nike-air-force-1-en-cuir-blanc-22671257-1_2.jpg",Hong Kong,Women,1928.295435572776,405,-1523.295435572776,111.91228571428567,37.30228571428568
NIKE En toile,74.74,NIKE,,10.0,https://fr.vestiairecollective.com/chaussures-homme/baskets/nike/baskets-nike-en-toile-noir-36300944.shtml,"https://images.vestiairecollective.com/cdn-cgi/image/w=1246,q=75,f=auto,/produit/baskets-nike-en-toile-noir-36300944-1_4.jpg",Etats-Unis,Men,1522.7727967389408,405,-1117.7727967389408,111.91228571428567,37.17228571428568
NIKE Baskets basses Air Force 1 en cuir,74.88,NIKE,,8.0,https://fr.vestiairecollective.com/chaussures-homme/baskets/nike/baskets-nike-air-force-1-en-cuir-blanc-32520008.shtml,"https://images.vestiairecollective.com/cdn-cgi/image/w=1246,q=75,f=auto,/produit/baskets-nike-air-force-1-en-cuir-blanc-32520008-1_3.jpg",Royaume-Uni,Men,151.40788859068968,405,253.59211140931032,111.91228571428567,37.03228571428568
NIKE En toile Baskets,74.93,NIKE,,7.5,https://fr.vestiairecollective.com/chaussures-femme/baskets/nike/baskets-nike-en-toile-noir-36714784.shtml,"https://images.vestiairecollective.com/cdn-cgi/image/w=1246,q=75,f=auto,/produit/baskets-nike-en-toile-noir-36714784-1_2.jpg",Etats-Unis,Women,1522.7727967389408,405,-1117.7727967389408,111.91228571428567,36.98228571428567
NIKE Air Force 1 en cuir,74.93,NIKE,,44.0,https://fr.vestiairecollective.com/chaussures-homme/baskets/nike/baskets-nike-air-force-1-en-cuir-blanc-36609800.shtml,"https://images.vestiairecollective.com/cdn-cgi/image/w=1246,q=75,f=auto,/produit/baskets-nike-air-force-1-en-cuir-blanc-36609800-1_3.jpg",Roumanie,Men,341.737956625971,405,63.26204337402902,111.91228571428567,36.98228571428567
NIKE Air Force 1 en cuir Baskets,74.93,NIKE,,6.5,https://fr.vestiairecollective.com/chaussures-enfant/baskets/nike/baskets-nike-air-force-1-en-cuir-argente-39965920.shtml,"https://images.vestiairecollective.com/images/resized/w=1246,q=75,f=auto,/produit/baskets-nike-air-force-1-en-cuir-argente-39965920-1_2.jpg",Etats-Unis,Kid,1522.7727967389408,405,-1117.7727967389408,111.91228571428567,36.98228571428567
NIKE Baskets Air Force 1 en cuir,75.23,NIKE,,36.0,https://fr.vestiairecollective.com/chaussures-femme/baskets/nike/baskets-nike-air-force-1-en-cuir-rouge-32662073.shtml,"https://images.vestiairecollective.com/cdn-cgi/image/w=1246,q=75,f=auto,/produit/baskets-nike-air-force-1-en-cuir-rouge-32662073-1_3.jpg",Bulgarie,Women,52.89482102623637,405,352.1051789737636,111.91228571428567,36.68228571428567
NIKE Air Force 1 Baskets,75.6,NIKE,,35.5,https://fr.vestiairecollective.com/chaussures-femme/baskets/nike/baskets-nike-air-force-1-en-caoutchouc-blanc-38010382.shtml,"https://images.vestiairecollective.com/cdn-cgi/image/w=1246,q=75,f=auto,/produit/baskets-nike-air-force-1-en-caoutchouc-blanc-38010382-1_3.jpg",France,Women,50.58615778249139,405,354.4138422175086,111.91228571428567,36.31228571428568
NIKE Air Force 1 en cuir Baskets,75.6,NIKE,,38.0,https://fr.vestiairecollective.com/chaussures-femme/baskets/nike/baskets-nike-air-force-1-en-cuir-blanc-38320240.shtml,"https://images.vestiairecollective.com/cdn-cgi/image/w=1246,q=75,f=auto,/produit/baskets-nike-air-force-1-en-cuir-blanc-38320240-1_3.jpg",Italie,Women,211.59124810935697,405,193.40875189064303,111.91228571428567,36.31228571428568
NIKE Baskets basses Air Force 1,75.6,NIKE,,40.0,https://fr.vestiairecollective.com/chaussures-homme/baskets/nike/baskets-nike-air-force-1-en-autre-blanc-25249762.shtml,"https://images.vestiairecollective.com/cdn-cgi/image/w=1246,q=75,f=auto,/produit/baskets-nike-air-force-1-en-autre-blanc-25249762-1_4.jpg",France,Men,50.58615778249139,405,354.4138422175086,111.91228571428567,36.31228571428568
NIKE Baskets Air Force 1,75.6,NIKE,,37.5,https://fr.vestiairecollective.com/chaussures-femme/baskets/nike/baskets-nike-air-force-1-en-suede-vert-15818518.shtml,"https://images.vestiairecollective.com/cdn-cgi/image/w=1246,q=75,f=auto,/produit/baskets-nike-air-force-1-en-suede-vert-15818518-1_2.jpg",Monaco,Women,138.0678926259587,405,266.93210737404127,111.91228571428567,36.31228571428568
NIKE Baskets Air Force 1,75.6,NIKE,,39.0,https://fr.vestiairecollective.com/chaussures-femme/baskets/nike/baskets-nike-air-force-1-en-suede-rose-26166978.shtml,"https://images.vestiairecollective.com/cdn-cgi/image/w=1246,q=75,f=auto,/produit/baskets-nike-air-force-1-en-suede-rose-26166978-1_2.jpg",Italie,Women,211.59124810935697,405,193.40875189064303,111.91228571428567,36.31228571428568
NIKE Baskets Air Force 1,75.6,NIKE,,39.0,https://fr.vestiairecollective.com/chaussures-femme/baskets/nike/baskets-nike-air-force-1-en-suede-rose-26166978.shtml,"https://images.vestiairecollective.com/cdn-cgi/image/w=1246,q=75,f=auto,/produit/baskets-nike-air-force-1-en-suede-rose-26166978-1_2.jpg",Italie,Women,211.59124810935697,405,193.40875189064303,111.91228571428567,36.31228571428568
