Title,Price,Brand,Color,Size,Link,Image Source,Localisation,Gender,Approximate Carbon Footprint (kg CO2),Approximative Carbon Print from Ordering on Nike (kg CO2/ton),Carbon Profit (kg CO2),Average price of the product on Nike,Profit Made
NIKE Air Max Plus,152.25,NIKE,,45.0,https://fr.vestiairecollective.com/chaussures-homme/baskets/nike/baskets-nike-air-max-plus-en-caoutchouc-noir-35731883.shtml,"https://images.vestiairecollective.com/cdn-cgi/image/w=1246,q=75,f=auto,/produit/baskets-nike-air-max-plus-en-caoutchouc-noir-35731883-1_6.jpg",France,Men,50.58615778249139,405,354.4138422175086,143.57874999999993,-8.671250000000072
NIKE Air Max 720 Baskets,152.25,NIKE,,40.0,https://fr.vestiairecollective.com/chaussures-femme/baskets/nike/baskets-nike-air-max-720-en-polyester-rose-38288327.shtml,"https://images.vestiairecollective.com/cdn-cgi/image/w=1246,q=75,f=auto,/produit/baskets-nike-air-max-720-en-polyester-rose-38288327-1_2.jpg",Allemagne,Women,40.433839349768455,405,364.5661606502316,143.57874999999993,-8.671250000000072
NIKE Baskets basses Air Max 1 en cuir,152.25,NIKE,,40.0,https://fr.vestiairecollective.com/chaussures-homme/baskets/nike/baskets-nike-air-max-1-en-cuir-vert-38188116.shtml,"https://images.vestiairecollective.com/cdn-cgi/image/w=1246,q=75,f=auto,/produit/baskets-nike-air-max-1-en-cuir-vert-38188116-1_3.jpg",France,Men,50.58615778249139,405,354.4138422175086,143.57874999999993,-8.671250000000072
NIKE Baskets basses Air Force 1 en cuir,155.4,NIKE,,41.0,https://fr.vestiairecollective.com/chaussures-homme/baskets/nike/baskets-nike-air-force-1-en-cuir-vert-33961151.shtml,"https://images.vestiairecollective.com/cdn-cgi/image/w=1246,q=75,f=auto,/produit/baskets-nike-air-force-1-en-cuir-vert-33961151-2_5.jpg",Italie,Men,211.59124810935697,405,193.40875189064303,143.57874999999993,-11.821250000000076
NIKE Air Max Plus Baskets,156.11,NIKE,,38.5,https://fr.vestiairecollective.com/chaussures-femme/baskets/nike/baskets-nike-air-max-plus-en-polyester-noir-37440054.shtml,"https://images.vestiairecollective.com/cdn-cgi/image/w=1246,q=75,f=auto,/produit/baskets-nike-air-max-plus-en-polyester-noir-37440054-1_3.jpg",Pologne,Women,1048.754100020394,405,-643.7541000203939,143.57874999999993,-12.531250000000083
NIKE Air Max Plus,156.11,NIKE,,38.5,https://fr.vestiairecollective.com/chaussures-homme/baskets/nike/baskets-nike-air-max-plus-en-polyester-gris-37093844.shtml,"https://images.vestiairecollective.com/cdn-cgi/image/w=1246,q=75,f=auto,/produit/baskets-nike-air-max-plus-en-polyester-gris-37093844-1_3.jpg",Pologne,Men,1048.754100020394,405,-643.7541000203939,143.57874999999993,-12.531250000000083
NIKE Air Max Plus,156.45,NIKE,,44.5,https://fr.vestiairecollective.com/chaussures-homme/baskets/nike/baskets-nike-air-max-plus-en-autre-gris-40140199.shtml,"https://images.vestiairecollective.com/images/resized/w=1246,q=75,f=auto,/produit/baskets-nike-air-max-plus-en-autre-gris-40140199-1_5.jpg",France,Men,50.58615778249139,405,354.4138422175086,143.57874999999993,-12.87125000000006
NIKE Air Force 1 en cuir Baskets,156.45,NIKE,,38.5,https://fr.vestiairecollective.com/chaussures-femme/baskets/nike/baskets-nike-air-force-1-en-cuir-rouge-38394534.shtml,"https://images.vestiairecollective.com/cdn-cgi/image/w=1246,q=75,f=auto,/produit/baskets-nike-air-force-1-en-cuir-rouge-38394534-1_4.jpg",Allemagne,Women,40.433839349768455,405,364.5661606502316,143.57874999999993,-12.87125000000006
NIKE Air Max Plus,156.45,NIKE,,42.5,https://fr.vestiairecollective.com/chaussures-homme/baskets/nike/baskets-nike-air-max-plus-en-autre-gris-40140355.shtml,"https://images.vestiairecollective.com/images/resized/w=1246,q=75,f=auto,/produit/baskets-nike-air-max-plus-en-autre-gris-40140355-1_3.jpg",France,Men,50.58615778249139,405,354.4138422175086,143.57874999999993,-12.87125000000006
NIKE Air Max 95 en cuir,156.45,NIKE,,41.0,https://fr.vestiairecollective.com/chaussures-homme/baskets/nike/baskets-nike-air-max-95-en-cuir-blanc-39549053.shtml,"https://images.vestiairecollective.com/images/resized/w=1246,q=75,f=auto,/produit/baskets-nike-air-max-95-en-cuir-blanc-39549053-1_3.jpg",France,Men,50.58615778249139,405,354.4138422175086,143.57874999999993,-12.87125000000006
NIKE Air Max Plus,156.45,NIKE,,42.0,https://fr.vestiairecollective.com/chaussures-homme/baskets/nike/baskets-nike-air-max-plus-en-autre-noir-40140569.shtml,"https://images.vestiairecollective.com/images/resized/w=1246,q=75,f=auto,/produit/baskets-nike-air-max-plus-en-autre-noir-40140569-1_3.jpg",France,Men,50.58615778249139,405,354.4138422175086,143.57874999999993,-12.87125000000006
NIKE Baskets Air Force 1,156.45,NIKE,,39.0,https://fr.vestiairecollective.com/chaussures-femme/baskets/nike/baskets-nike-air-force-1-en-plastique-multicolore-27826381.shtml,"https://images.vestiairecollective.com/cdn-cgi/image/w=1246,q=75,f=auto,/produit/baskets-nike-air-force-1-en-plastique-multicolore-27826381-1_2.jpg",Allemagne,Women,40.433839349768455,405,364.5661606502316,143.57874999999993,-12.87125000000006
NIKE Air Max Plus,156.45,NIKE,,41.0,https://fr.vestiairecollective.com/chaussures-homme/baskets/nike/baskets-nike-air-max-plus-en-autre-noir-40140425.shtml,"https://images.vestiairecollective.com/images/resized/w=1246,q=75,f=auto,/produit/baskets-nike-air-max-plus-en-autre-noir-40140425-1_3.jpg",France,Men,50.58615778249139,405,354.4138422175086,143.57874999999993,-12.87125000000006
NIKE Baskets Air Max 720,156.45,NIKE,,45.5,https://fr.vestiairecollective.com/chaussures-homme/baskets/nike/baskets-nike-air-max-720-en-caoutchouc-rose-34426775.shtml,"https://images.vestiairecollective.com/cdn-cgi/image/w=1246,q=75,f=auto,/produit/baskets-nike-air-max-720-en-caoutchouc-rose-34426775-1_2.jpg",Roumanie,Men,341.737956625971,405,63.26204337402902,143.57874999999993,-12.87125000000006
NIKE Baskets basses Air Force 1 en cuir,156.45,NIKE,,42.0,https://fr.vestiairecollective.com/chaussures-homme/baskets/nike/baskets-nike-air-force-1-en-cuir-blanc-25112371.shtml,"https://images.vestiairecollective.com/cdn-cgi/image/w=1246,q=75,f=auto,/produit/baskets-nike-air-force-1-en-cuir-blanc-25112371-2_2.jpg",Italie,Men,211.59124810935697,405,193.40875189064303,143.57874999999993,-12.87125000000006
NIKE Air Max Plus,156.45,NIKE,,45.0,https://fr.vestiairecollective.com/chaussures-homme/baskets/nike/baskets-nike-air-max-plus-en-autre-multicolore-39130532.shtml,"https://images.vestiairecollective.com/images/resized/w=1246,q=75,f=auto,/produit/baskets-nike-air-max-plus-en-autre-multicolore-39130532-1_4.jpg",Pays-Bas,Men,87.92875933655188,405,317.0712406634481,143.57874999999993,-12.87125000000006
NIKE Air Max 90 Baskets,156.45,NIKE,,41.0,https://fr.vestiairecollective.com/chaussures-femme/baskets/nike/baskets-nike-air-max-90-en-polyester-beige-39221672.shtml,"https://images.vestiairecollective.com/images/resized/w=1246,q=75,f=auto,/produit/baskets-nike-air-max-90-en-polyester-beige-39221672-1_2.jpg",Allemagne,Women,40.433839349768455,405,364.5661606502316,143.57874999999993,-12.87125000000006
NIKE Air Force 1 en cuir Baskets,157.47,NIKE,,38.5,https://fr.vestiairecollective.com/chaussures-femme/baskets/nike/baskets-nike-air-force-1-en-cuir-blanc-35444786.shtml,"https://images.vestiairecollective.com/cdn-cgi/image/w=1246,q=75,f=auto,/produit/baskets-nike-air-force-1-en-cuir-blanc-35444786-1_5.jpg",Pologne,Women,1048.754100020394,405,-643.7541000203939,143.57874999999993,-13.89125000000007
NIKE Air Max 90 en velours Baskets,157.5,NIKE,,36.5,https://fr.vestiairecollective.com/chaussures-femme/baskets/nike/baskets-nike-air-max-90-en-velours-rouge-36812005.shtml,"https://images.vestiairecollective.com/cdn-cgi/image/w=1246,q=75,f=auto,/produit/baskets-nike-air-max-90-en-velours-rouge-36812005-1_3.jpg",France,Women,50.58615778249139,405,354.4138422175086,143.57874999999993,-13.921250000000072
NIKE Air Max Plus en toile Baskets,157.5,NIKE,,38.5,https://fr.vestiairecollective.com/chaussures-homme/baskets/nike/baskets-nike-air-max-plus-en-toile-orange-39389905.shtml,"https://images.vestiairecollective.com/images/resized/w=1246,q=75,f=auto,/produit/baskets-nike-air-max-plus-en-toile-orange-39389905-1_3.jpg",France,Men,50.58615778249139,405,354.4138422175086,143.57874999999993,-13.921250000000072
NIKE Air Max 1,157.5,NIKE,,44.5,https://fr.vestiairecollective.com/chaussures-homme/baskets/nike/baskets-nike-air-max-1-en-autre-bleu-38688806.shtml,"https://images.vestiairecollective.com/cdn-cgi/image/w=1246,q=75,f=auto,/produit/baskets-nike-air-max-1-en-autre-bleu-38688806-1_3.jpg",France,Men,50.58615778249139,405,354.4138422175086,143.57874999999993,-13.921250000000072
NIKE Baskets Air Force 1 en cuir,157.5,NIKE,,41.0,https://fr.vestiairecollective.com/chaussures-femme/baskets/nike/baskets-nike-air-force-1-en-cuir-blanc-30032878.shtml,"https://images.vestiairecollective.com/cdn-cgi/image/w=1246,q=75,f=auto,/produit/baskets-nike-air-force-1-en-cuir-blanc-30032878-1_1.jpg",Italie,Women,211.59124810935697,405,193.40875189064303,143.57874999999993,-13.921250000000072
NIKE Air Max 1,157.5,NIKE,,44.0,https://fr.vestiairecollective.com/chaussures-homme/baskets/nike/baskets-nike-air-max-1-en-autre-bleu-38606143.shtml,"https://images.vestiairecollective.com/cdn-cgi/image/w=1246,q=75,f=auto,/produit/baskets-nike-air-max-1-en-autre-bleu-38606143-1_3.jpg",France,Men,50.58615778249139,405,354.4138422175086,143.57874999999993,-13.921250000000072
NIKE Baskets basses Air Max 95,157.5,NIKE,,44.0,https://fr.vestiairecollective.com/chaussures-homme/baskets/nike/baskets-nike-air-max-95-en-autre-ecru-32765237.shtml,"https://images.vestiairecollective.com/cdn-cgi/image/w=1246,q=75,f=auto,/produit/baskets-nike-air-max-95-en-autre-ecru-32765237-1_3.jpg",Italie,Men,211.59124810935697,405,193.40875189064303,143.57874999999993,-13.921250000000072
NIKE Baskets Air Max Plus en toile,157.5,NIKE,,42.0,https://fr.vestiairecollective.com/chaussures-femme/baskets/nike/baskets-nike-air-max-plus-en-toile-noir-14343160.shtml,"https://images.vestiairecollective.com/cdn-cgi/image/w=1246,q=75,f=auto,/produit/baskets-nike-air-max-plus-en-toile-noir-14343160-1_3.jpg",Grèce,Women,382.200731143342,405,22.799268856658045,143.57874999999993,-13.921250000000072
NIKE Air Force 1 en cuir Baskets,157.5,NIKE,,37.5,https://fr.vestiairecollective.com/chaussures-femme/baskets/nike/baskets-nike-air-force-1-en-cuir-blanc-35531681.shtml,"https://images.vestiairecollective.com/cdn-cgi/image/w=1246,q=75,f=auto,/produit/baskets-nike-air-force-1-en-cuir-blanc-35531681-1_5.jpg",Italie,Women,211.59124810935697,405,193.40875189064303,143.57874999999993,-13.921250000000072
NIKE Air Max 95 en cuir vegan,157.5,NIKE,,45.0,https://fr.vestiairecollective.com/chaussures-homme/baskets/nike/baskets-nike-air-max-95-en-cuir-vegan-blanc-36897182.shtml,"https://images.vestiairecollective.com/cdn-cgi/image/w=1246,q=75,f=auto,/produit/baskets-nike-air-max-95-en-cuir-vegan-blanc-36897182-1_2.jpg",Belgique,Men,51.83360132251954,405,353.16639867748046,143.57874999999993,-13.921250000000072
NIKE Air Max 1,157.5,NIKE,,9.5,https://fr.vestiairecollective.com/chaussures-homme/baskets/nike/baskets-nike-air-max-1-en-autre-rose-37742790.shtml,"https://images.vestiairecollective.com/cdn-cgi/image/w=1246,q=75,f=auto,/produit/baskets-nike-air-max-1-en-autre-rose-37742790-1_3.jpg",Italie,Men,211.59124810935697,405,193.40875189064303,143.57874999999993,-13.921250000000072
NIKE Air Max 93 en toile,157.5,NIKE,,42.5,https://fr.vestiairecollective.com/chaussures-homme/baskets/nike/baskets-nike-air-max-93-en-toile-multicolore-36756713.shtml,"https://images.vestiairecollective.com/cdn-cgi/image/w=1246,q=75,f=auto,/produit/baskets-nike-air-max-93-en-toile-multicolore-36756713-1_4.jpg",France,Men,50.58615778249139,405,354.4138422175086,143.57874999999993,-13.921250000000072
NIKE Air Max 95,157.5,NIKE,,40.5,https://fr.vestiairecollective.com/chaussures-homme/baskets/nike/baskets-nike-air-max-95-en-autre-gris-39655733.shtml,"https://images.vestiairecollective.com/images/resized/w=1246,q=75,f=auto,/produit/baskets-nike-air-max-95-en-autre-gris-39655733-1_2.jpg",France,Men,50.58615778249139,405,354.4138422175086,143.57874999999993,-13.921250000000072
NIKE Air Max 1 Baskets,157.5,NIKE,,38.0,https://fr.vestiairecollective.com/chaussures-femme/baskets/nike/baskets-nike-air-max-1-en-polyester-rose-37658656.shtml,"https://images.vestiairecollective.com/cdn-cgi/image/w=1246,q=75,f=auto,/produit/baskets-nike-air-max-1-en-polyester-rose-37658656-3_6.jpg",France,Women,50.58615778249139,405,354.4138422175086,143.57874999999993,-13.921250000000072
NIKE Air Force 1 en cuir Baskets,157.5,NIKE,,37.5,https://fr.vestiairecollective.com/chaussures-femme/baskets/nike/baskets-nike-air-force-1-en-cuir-bordeaux-39604150.shtml,"https://images.vestiairecollective.com/images/resized/w=1246,q=75,f=auto,/produit/baskets-nike-air-force-1-en-cuir-bordeaux-39604150-1_2.jpg",Italie,Women,211.59124810935697,405,193.40875189064303,143.57874999999993,-13.921250000000072
NIKE Air Max 1 en toile Baskets,157.5,NIKE,,38.0,https://fr.vestiairecollective.com/chaussures-femme/baskets/nike/baskets-nike-air-max-1-en-toile-rose-39065730.shtml,"https://images.vestiairecollective.com/images/resized/w=1246,q=75,f=auto,/produit/baskets-nike-air-max-1-en-toile-rose-39065730-1_3.jpg",France,Women,50.58615778249139,405,354.4138422175086,143.57874999999993,-13.921250000000072
NIKE Air Max Plus,157.5,NIKE,,41.0,https://fr.vestiairecollective.com/chaussures-homme/baskets/nike/baskets-nike-air-max-plus-en-autre-orange-37851853.shtml,"https://images.vestiairecollective.com/cdn-cgi/image/w=1246,q=75,f=auto,/produit/baskets-nike-air-max-plus-en-autre-orange-37851853-1_6.jpg",Grèce,Men,382.200731143342,405,22.799268856658045,143.57874999999993,-13.921250000000072
NIKE Air Max Plus Baskets,157.5,NIKE,,45.5,https://fr.vestiairecollective.com/chaussures-homme/baskets/nike/baskets-nike-air-max-plus-en-autre-bleu-36957265.shtml,"https://images.vestiairecollective.com/cdn-cgi/image/w=1246,q=75,f=auto,/produit/baskets-nike-air-max-plus-en-autre-bleu-36957265-1_4.jpg",France,Men,50.58615778249139,405,354.4138422175086,143.57874999999993,-13.921250000000072
NIKE Air Max 1 en toile,157.5,NIKE,,44.5,https://fr.vestiairecollective.com/chaussures-homme/baskets/nike/baskets-nike-air-max-1-en-toile-kaki-38330704.shtml,"https://images.vestiairecollective.com/cdn-cgi/image/w=1246,q=75,f=auto,/produit/baskets-nike-air-max-1-en-toile-kaki-38330704-1_3.jpg",France,Men,50.58615778249139,405,354.4138422175086,143.57874999999993,-13.921250000000072
NIKE Air Max 1 en toile,157.5,NIKE,,40.0,https://fr.vestiairecollective.com/chaussures-homme/baskets/nike/baskets-nike-air-max-1-en-toile-rouge-39189671.shtml,"https://images.vestiairecollective.com/images/resized/w=1246,q=75,f=auto,/produit/baskets-nike-air-max-1-en-toile-rouge-39189671-1_3.jpg",France,Men,50.58615778249139,405,354.4138422175086,143.57874999999993,-13.921250000000072
NIKE Air Max Plus Baskets,157.5,NIKE,,40.0,https://fr.vestiairecollective.com/chaussures-homme/baskets/nike/baskets-nike-air-max-plus-en-autre-noir-40121433.shtml,"https://images.vestiairecollective.com/images/resized/w=1246,q=75,f=auto,/produit/baskets-nike-air-max-plus-en-autre-noir-40121433-1_3.jpg",France,Men,50.58615778249139,405,354.4138422175086,143.57874999999993,-13.921250000000072
NIKE Air Max 1,157.5,NIKE,,40.0,https://fr.vestiairecollective.com/chaussures-homme/baskets/nike/baskets-nike-air-max-1-en-suede-noir-38711419.shtml,"https://images.vestiairecollective.com/cdn-cgi/image/w=1246,q=75,f=auto,/produit/baskets-nike-air-max-1-en-suede-noir-38711419-1_3.jpg",France,Men,50.58615778249139,405,354.4138422175086,143.57874999999993,-13.921250000000072
NIKE Air Max 95 Baskets,157.5,NIKE,,41.0,https://fr.vestiairecollective.com/chaussures-femme/baskets/nike/baskets-nike-air-max-95-en-suede-blanc-39795012.shtml,"https://images.vestiairecollective.com/images/resized/w=1246,q=75,f=auto,/produit/baskets-nike-air-max-95-en-suede-blanc-39795012-1_2.jpg",Italie,Women,211.59124810935697,405,193.40875189064303,143.57874999999993,-13.921250000000072
NIKE Air Force 1 en cuir,157.5,NIKE,,43.0,https://fr.vestiairecollective.com/chaussures-homme/baskets/nike/baskets-nike-air-force-1-en-cuir-blanc-37110284.shtml,"https://images.vestiairecollective.com/cdn-cgi/image/w=1246,q=75,f=auto,/produit/baskets-nike-air-force-1-en-cuir-blanc-37110284-1_3.jpg",Italie,Men,211.59124810935697,405,193.40875189064303,143.57874999999993,-13.921250000000072
NIKE Baskets Air Max 1 en cuir,157.5,NIKE,,37.5,https://fr.vestiairecollective.com/chaussures-femme/baskets/nike/baskets-nike-air-max-1-en-cuir-gris-32463743.shtml,"https://images.vestiairecollective.com/cdn-cgi/image/w=1246,q=75,f=auto,/produit/baskets-nike-air-max-1-en-cuir-gris-32463743-2_8.jpg",Espagne,Women,240.8196873683885,405,164.1803126316115,143.57874999999993,-13.921250000000072
NIKE Air Force 1 en cuir Baskets,157.5,NIKE,,38.5,https://fr.vestiairecollective.com/chaussures-femme/baskets/nike/baskets-nike-air-force-1-en-cuir-blanc-39642324.shtml,"https://images.vestiairecollective.com/images/resized/w=1246,q=75,f=auto,/produit/baskets-nike-air-force-1-en-cuir-blanc-39642324-1_3.jpg",Italie,Women,211.59124810935697,405,193.40875189064303,143.57874999999993,-13.921250000000072
NIKE Air Force 1 en cuir,157.5,NIKE,,45.5,https://fr.vestiairecollective.com/chaussures-homme/baskets/nike/baskets-nike-air-force-1-en-cuir-blanc-36649979.shtml,"https://images.vestiairecollective.com/cdn-cgi/image/w=1246,q=75,f=auto,/produit/baskets-nike-air-force-1-en-cuir-blanc-36649979-1_3.jpg",Pays-Bas,Men,87.92875933655188,405,317.0712406634481,143.57874999999993,-13.921250000000072
NIKE Air Max 96,157.5,NIKE,,41.0,https://fr.vestiairecollective.com/chaussures-homme/baskets/nike/baskets-nike-air-max-96-en-polyester-noir-38734253.shtml,"https://images.vestiairecollective.com/cdn-cgi/image/w=1246,q=75,f=auto,/produit/baskets-nike-air-max-96-en-polyester-noir-38734253-1_3.jpg",France,Men,50.58615778249139,405,354.4138422175086,143.57874999999993,-13.921250000000072
NIKE Air Max 90 en cuir,157.5,NIKE,,39.0,https://fr.vestiairecollective.com/chaussures-homme/baskets/nike/baskets-nike-air-max-90-en-cuir-rouge-38217135.shtml,"https://images.vestiairecollective.com/cdn-cgi/image/w=1246,q=75,f=auto,/produit/baskets-nike-air-max-90-en-cuir-rouge-38217135-1_5.jpg",France,Men,50.58615778249139,405,354.4138422175086,143.57874999999993,-13.921250000000072
NIKE Air Force 1 en cuir,157.5,NIKE,,42.0,https://fr.vestiairecollective.com/chaussures-homme/baskets/nike/baskets-nike-air-force-1-en-cuir-noir-38081714.shtml,"https://images.vestiairecollective.com/cdn-cgi/image/w=1246,q=75,f=auto,/produit/baskets-nike-air-force-1-en-cuir-noir-38081714-2_6.jpg",France,Men,50.58615778249139,405,354.4138422175086,143.57874999999993,-13.921250000000072
NIKE Baskets basses Air Max 270,157.5,NIKE,,44.0,https://fr.vestiairecollective.com/chaussures-homme/baskets/nike/baskets-nike-air-max-270-en-autre-bleu-33419715.shtml,"https://images.vestiairecollective.com/cdn-cgi/image/w=1246,q=75,f=auto,/produit/baskets-nike-air-max-270-en-autre-bleu-33419715-1_2.jpg",Italie,Men,211.59124810935697,405,193.40875189064303,143.57874999999993,-13.921250000000072
